,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
10,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.27,7.15,0.29,0.82,84.954,1.0,False,,,0,,Boult's tail is up! play-and-a-miss outside his off stump to this one which shapes away upon pitching on a length on and around off
11,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,False,,,0,,flashes at this wider one on a fuller length which tails away as Machan can't get any bat on it
12,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,7.23,0.29,1.03,87.479,1.0,False,,,0,,"on the money with this final delivery as he beats the bat with a full, away swinging delivery"
13,1,Scotland,New Zealand,25446,232364,Kyle Coetzer,Matt Machan,Tim Southee,y,2.1,0.0,0.0,0.0,180.0,199.0,4.0,-0.21,8.14,-0.18,0.94,84.618,1.0,False,,,1,,NZ seamers on top as Southee delivers a length one which just nibbles in as the batsman covers the line
14,1,Scotland,New Zealand,25446,232364,Kyle Coetzer,Matt Machan,Tim Southee,y,2.2,1.0,1.0,0.0,87.0,61.0,8.0,-0.47,7.74,-0.47,0.90,85.386,2.0,False,,,1,,glided away outside of off to third man to bring up the first runs off the bat for Scotland
15,1,Scotland,New Zealand,297488,232364,Matt Machan,Kyle Coetzer,Tim Southee,n,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.43,6.58,0.67,0.88,87.214,2.0,False,,,1,,length ball going across the batsman as this bends on the way to Ronchi
16,1,Scotland,New Zealand,297488,232364,Matt Machan,Kyle Coetzer,Tim Southee,n,2.4,4.0,4.0,0.0,152.0,5.0,8.0,-0.06,4.44,-0.12,0.55,88.930,6.0,False,,,1,,too straight and flicked away behind square as the short boundaries become all-too noticed with this one screaming away in a hurry
17,1,Scotland,New Zealand,297488,232364,Matt Machan,Kyle Coetzer,Tim Southee,n,2.5,1.0,1.0,0.0,265.0,51.0,1.0,0.03,7.79,0.39,1.05,87.458,7.0,False,,,0,,gets the outside edge to this cross-seamer which he disguises well. Ball ends up continuing past the slips to third man
18,1,Scotland,New Zealand,25446,232364,Kyle Coetzer,Matt Machan,Tim Southee,y,2.6,0.0,0.0,0.0,154.0,244.0,5.0,-0.34,7.58,-0.29,1.07,80.506,7.0,False,,,1,,"on a good length and well outside off, Coetzer gets behind the line and punches it towards mid-off"
19,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,6.64,0.47,0.91,84.729,7.0,False,,,0,,"length which brushes by the outside edge as he gets appreciable swing away, with the left-hander squared up"
20,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30,7.69,0.41,1.04,88.582,7.0,False,,,0,,it just seems only a matter of time now as Machan plays inside of this back of a length which bends away outside off
21,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.3,4.0,4.0,0.0,355.0,169.0,3.0,0.33,5.88,0.56,0.77,85.017,11.0,False,,,1,,"too full in the same channel as this time Machan leans into a square drive, which he is able to get away to register the first Scottish boundary of the innings"
22,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.4,0.0,0.0,0.0,230.0,179.0,3.0,0.10,5.15,0.14,0.66,85.168,11.0,False,,,1,,jabs away this fuller length to the man at point. Plenty of good-natured chat at the Scottish batsmen
23,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.5,0.0,0.0,0.0,223.0,200.0,3.0,0.25,10.22,0.12,1.19,85.658,11.0,False,,,1,,short of a length and climbing as this is defended off the back foot
24,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.28,4.98,-0.61,0.72,84.242,12.0,False,,,0,Wd,"gets his lines wrong, or shall we say blurred, as this one continues down the leg side"
25,1,Scotland,New Zealand,297488,277912,Matt Machan,Kyle Coetzer,Trent Boult,n,3.6,0.0,0.0,0.0,235.0,181.0,3.0,0.21,6.63,0.20,0.79,86.699,12.0,False,,,1,,met with the full face as he keeps his weight on the front foot as this is fended to the off side
26,1,Scotland,New Zealand,25446,232364,Kyle Coetzer,Matt Machan,Tim Southee,y,4.1,0.0,0.0,0.0,245.0,189.0,3.0,-0.01,5.86,0.13,0.72,85.862,12.0,True,caught,25446,0,,"full and straying down the pads as Coetzer picks out the short midwicket fielder, who takes it comfortably with a forward dive. Had the whole region to get this away, but finds the man instead"
27,1,Scotland,New Zealand,461281,232364,Preston Mommsen,Matt Machan,Tim Southee,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,4.92,0.06,0.56,87.968,12.0,True,leg before wicket,461281,0,,"delivers another full delivery which angles in on the pads as this strikes in line, with this hitting the pad before going onto the bat. Looked good as soon as they went up for the appeal, with the umpire confirming the decision. Scotland, however, want to <b>review</b>. No issue with the no-ball, just a matter of this hitting the wickets with the original decision being out, and the replay shows that this indeed is clipping a good chunk of leg stump, so the Scottish captain must go"
28,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,4.3,0.0,0.0,0.0,155.0,196.0,5.0,-0.24,7.98,0.07,0.91,88.261,12.0,False,,,1,,defended off the back foot as the University Oval build-up from the crowd peters out rather anti-climatically
29,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,6.78,-0.42,0.90,85.446,12.0,False,,,0,,"operates on a better line now as he gets this one outside off on a length, with the batsman flirting initially before withdrawing the blade"
30,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,6.83,-0.77,0.83,82.745,12.0,False,,,1,,well wide of off as Richie is not going to go after it at this point
31,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,6.68,-0.24,0.88,82.697,12.0,False,,,0,,"ends with a jaffa just outside the off stump as he defends inside of the line, with this one getting good carry on the way to the keeper"
32,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,6.97,0.28,0.80,84.509,12.0,False,,,1,,Boult continuing to spit hot-fire as he unleashes a length delivery outside which bends back
33,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39,6.47,0.51,0.71,86.017,12.0,False,,,1,,continues in the same channel as the swing is even more prodigious this time around
34,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,5.3,1.0,1.0,0.0,129.0,216.0,5.0,0.37,11.15,0.37,1.67,80.920,13.0,False,,,0,,"gets away with this rash pull to this back of a length from Boult on and around off, with this one falling safe at mid-on despite Milne running to his left to try and get at it. His throw at the non-striker's though, well, less said the better"
35,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,5.4,0.0,0.0,0.0,139.0,199.0,6.0,-0.08,3.96,0.01,0.53,85.400,13.0,False,,,1,,"searches for the inswinging yorker as this one is dug out on off stump, towards the off side"
36,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,5.5,0.0,0.0,0.0,131.0,196.0,6.0,-0.02,1.93,-0.34,0.25,85.025,13.0,False,,,1,,rocks forward to defend this fuller one to the close-in fielder on the off side
37,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,5.6,1.0,1.0,0.0,82.0,55.0,8.0,-0.19,5.18,-0.30,0.70,86.513,14.0,False,,,1,,leans forward before opening the face to just steer this past backward point
38,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,6.1,1.0,1.0,0.0,119.0,184.0,6.0,-0.18,5.70,-0.10,0.74,85.613,15.0,False,,,1,,full and just outside off as this is driven towards the cover region
39,1,Scotland,New Zealand,297488,232364,Matt Machan,Richie Berrington,Tim Southee,n,6.2,0.0,0.0,0.0,242.0,181.0,3.0,0.19,6.19,0.49,0.64,86.688,15.0,False,,,1,,length delivery going across which is defended by the batsman to the off side
40,1,Scotland,New Zealand,297488,232364,Matt Machan,Richie Berrington,Tim Southee,n,6.3,4.0,4.0,0.0,15.0,213.0,6.0,-0.15,11.28,0.37,1.55,80.440,19.0,False,,,1,,Machan gives the Scottish fans at the ground reason to cheer as he puts away Southee through midwicket with an authoritative pull
41,1,Scotland,New Zealand,297488,232364,Matt Machan,Richie Berrington,Tim Southee,n,6.4,0.0,0.0,0.0,241.0,180.0,3.0,0.07,7.73,0.41,1.11,89.573,19.0,False,,,1,,this time driven away towards the point fielder
42,1,Scotland,New Zealand,297488,232364,Matt Machan,Richie Berrington,Tim Southee,n,6.5,0.0,0.0,0.0,203.0,248.0,4.0,0.06,6.04,0.26,0.83,85.493,19.0,False,,,1,,"fuller length, going across, which is defended towards mid-off"
43,1,Scotland,New Zealand,297488,232364,Matt Machan,Richie Berrington,Tim Southee,n,6.6,0.0,0.0,0.0,249.0,153.0,2.0,0.15,7.45,0.52,1.01,84.127,19.0,False,,,1,,"eased away off the back foot, but straight to point"
44,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,7.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,6.88,-0.69,0.82,85.620,19.0,False,,,1,,length ball going across which is left alone by the batsman
45,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,6.22,-0.89,0.81,85.803,19.0,False,,,1,,fires in another length delivery wide of off which Richie is not willing to engage with
46,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,7.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,7.64,-0.83,0.93,85.564,19.0,False,,,1,,"fuller now on the same line, but Richie cannot be enticed"
47,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,7.4,0.0,1.0,1.0,0.0,0.0,0.0,0.17,2.74,0.22,0.32,84.131,20.0,False,,,0,B,how did this one miss? slips in an almost-yorker length delivery which Richie plays all around as this goes through the slim gap between the downswing of his bat and the front pad to continue past to the keeper
48,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.68,9.18,0.74,1.43,84.537,20.0,False,,,0,,has a wild flash at this short of a length outside off which rises appreciably to Ronchi
49,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,7.6,2.0,2.0,0.0,48.0,105.0,7.0,-0.07,5.73,-0.26,0.75,88.331,22.0,False,,,1,,straying down the pads now as this is clipped behind square for a brace
50,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,5.86,-0.71,0.72,84.253,22.0,False,,,1,,delivers a fullish length outside off which is allowed through by the batsman
51,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.2,0.0,0.0,0.0,118.0,175.0,6.0,-0.38,7.32,-0.29,1.05,83.265,22.0,False,,,1,,length just outside off which is chopped away to the point fielder
52,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,5.50,-0.34,0.70,84.895,22.0,False,,,0,,"fires this in from wide of the crease as this angles in before nibbling away as it arrived on a fuller length outside off, with the batsman having a go, but to no avail"
53,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,5.91,-0.38,0.73,84.808,22.0,False,,,1,,"a touch shorter, and perhaps a touch wider too as this bends away to the keeper"
54,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,6.85,-0.41,0.82,83.285,22.0,False,,,1,,short of a length and Richie is content to just shoulder arms to it
55,1,Scotland,New Zealand,25490,232364,Richie Berrington,Matt Machan,Tim Southee,y,8.6,0.0,0.0,0.0,147.0,241.0,5.0,-0.03,4.36,-0.02,0.54,84.922,22.0,False,,,1,,"tries for the blockhole as this turns into an overpitched length that is drilled to the left of Southee, as he puts in a dive to try and cut it off, with the resulting rebound ending somewhere near mid-off"
56,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.1,0.0,0.0,0.0,216.0,195.0,3.0,0.21,7.11,0.09,0.86,84.019,22.0,False,,,1,,length which arrives on middle and leg as this is defended back towards the bowler
57,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21,6.91,-0.12,0.92,84.547,22.0,False,,,0,,another length delivery which this time raps the thigh guard as Machan fails to whisk it away
58,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.3,0.0,0.0,0.0,224.0,128.0,2.0,0.20,6.09,0.14,0.69,86.228,22.0,False,,,0,,pitches it up and swings it away on an off-stump line as this catches the outside edge to fall just short of Southee at third sip
59,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.4,0.0,0.0,0.0,154.0,200.0,5.0,0.23,8.27,0.04,1.00,86.931,22.0,False,,,1,,short of a length and angling into Machan as he shuffles across to defend
60,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.5,0.0,0.0,0.0,248.0,186.0,3.0,0.44,3.21,0.54,0.44,86.052,22.0,False,,,1,,"driven away on the up to this fuller one wide of off, but straight tp the point fielder"
61,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,9.6,0.0,0.0,0.0,230.0,182.0,3.0,0.22,6.88,0.21,0.99,87.407,22.0,False,,,1,,"ensures he meets this with the full face to fend away this length delivery on and around off, and nibbling away"
62,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,8.82,-0.17,1.13,89.658,22.0,False,,,0,,begins with a shortish length outside of off which Richie plays inside of
63,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,6.91,0.08,0.83,84.607,22.0,False,,,0,,"gets this to jag back as it strikes the back pad on and around leg, but perhaps did it a bit too much as the umpire remains nonplussed despite the shout"
64,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.3,0.0,0.0,0.0,188.0,177.0,4.0,-0.11,4.52,0.05,0.53,86.138,22.0,False,,,0,,"full and on the stumps as Richie inside-edges onto pad, with Milne celebrating slightly prematurely as he could see the gate"
65,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.4,0.0,0.0,0.0,184.0,201.0,4.0,-0.16,3.90,-0.06,0.46,88.277,22.0,False,,,1,,digs in a full delivery which is struck back towards the bowler in his follow through
66,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.5,4.0,4.0,0.0,12.0,124.0,7.0,-0.55,8.64,-0.77,1.17,84.594,26.0,False,,,1,,short and wide as Richie is afforded the rare luxury of freeing his arms to get this up and away over backward point
67,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,10.6,1.0,1.0,0.0,310.0,113.0,2.0,-0.13,6.87,0.18,0.76,89.750,27.0,False,,,1,,goes with the angle to clip this behind to deep backward square
68,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,6.72,-0.40,0.89,85.033,27.0,False,,,1,,fuller length going across as this one nibbles in after passing the off stump
69,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,8.50,-0.35,1.19,85.965,27.0,False,,,0,,shortish length which climbs as the keeper completes the take from behind
70,1,Scotland,New Zealand,25490,277912,Richie Berrington,Matt Machan,Trent Boult,y,11.3,1.0,1.0,0.0,119.0,31.0,8.0,-0.23,3.33,-0.37,0.48,86.255,28.0,False,,,0,,fuller one which goes across as he slices this one away through third man
71,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,11.4,0.0,0.0,0.0,206.0,196.0,4.0,0.33,10.46,0.19,1.56,85.095,28.0,False,,,1,,"short ball which seems to slow on the batsman as he bunted this uppishly back towards Boult in his follow through, with this one dying just before the bowler could get a hand to it"
72,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,11.5,0.0,1.0,1.0,0.0,0.0,0.0,0.18,12.23,-0.19,2.00,83.545,29.0,False,,,1,Wd,"this flew by a lot quicker, but unfortunately for him, it was far too short"
73,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,11.5,4.0,4.0,0.0,258.0,345.0,4.0,0.43,4.52,0.59,0.63,86.612,33.0,False,,,1,,"able to lift this fuller one outside off wide of McCullum at mid-off, as this screams away through deep extra-cover"
74,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,11.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.11,6.73,-0.37,0.78,86.560,34.0,False,,,0,Wd,slipping down the leg side as the umpire is given another opportunity to have a stretch
75,1,Scotland,New Zealand,297488,277912,Matt Machan,Richie Berrington,Trent Boult,n,11.6,4.0,4.0,0.0,223.0,355.0,4.0,0.20,4.77,0.14,0.61,85.107,38.0,False,,,1,,overpitched and Machan makes Boult pay as he drills this one past the bowler to his right to find the long off boundary
76,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.1,0.0,0.0,0.0,228.0,184.0,3.0,-0.16,6.48,0.07,0.76,89.746,38.0,False,,,1,,full and on the stumps as this is flicked away to square-leg
77,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,6.95,-0.41,0.79,88.676,38.0,False,,,1,,fuller length outside off which is allowed to sail through to the keeper
78,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.3,0.0,0.0,0.0,120.0,154.0,7.0,-0.31,7.38,-0.27,0.85,91.572,38.0,False,,,1,,length again on and around off which is jabbed away to point. Scotland looking to just survive here at the moment
79,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,4.29,-0.61,0.52,89.951,38.0,False,,,0,,"overpitched outside off as Richie fails to drive this through the covers, with him beaten for pace"
80,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.5,2.0,2.0,0.0,338.0,156.0,2.0,-0.08,6.26,0.15,0.64,88.167,40.0,False,,,1,,full and slipping down the pads as this is flicked behind to deep backward square
81,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,12.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,8.41,-0.23,1.18,86.206,40.0,False,,,0,,far too early into the stroke as he looked to pull this over midwicket
82,1,Scotland,New Zealand,297488,38710,Matt Machan,Richie Berrington,Daniel Vettori,n,13.1,1.0,1.0,0.0,75.0,174.0,6.0,-0.16,6.75,0.06,0.92,54.495,41.0,False,,,1,,drags the length on middle and leg as this is turned away to the leg side
83,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,13.2,1.0,1.0,0.0,116.0,309.0,5.0,-0.15,3.21,-0.13,0.50,52.439,42.0,False,,,1,,flighted just outside off as this is driven down to long off
84,1,Scotland,New Zealand,297488,38710,Matt Machan,Richie Berrington,Daniel Vettori,n,13.3,0.0,0.0,0.0,171.0,199.0,5.0,-0.05,5.55,0.30,0.81,57.089,42.0,False,,,1,,defended from the confines of his crease
85,1,Scotland,New Zealand,297488,38710,Matt Machan,Richie Berrington,Daniel Vettori,n,13.4,0.0,0.0,0.0,137.0,187.0,6.0,-0.24,5.53,-0.04,0.85,57.391,42.0,False,,,1,,played away with soft hands to this one floated in on leg
86,1,Scotland,New Zealand,297488,38710,Matt Machan,Richie Berrington,Daniel Vettori,n,13.5,1.0,1.0,0.0,42.0,192.0,6.0,-0.39,4.62,-0.36,0.78,58.887,43.0,False,,,1,,lands this outside leg as this one is nurdled away to midwicket
87,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.86,0.34,0.73,57.751,43.0,False,,,0,,straddling on a middle to leg-stump line as Richie fails to get this away on the leg side
88,1,Scotland,New Zealand,297488,450860,Matt Machan,Richie Berrington,Adam Milne,n,14.1,0.0,0.0,0.0,252.0,151.0,2.0,0.30,5.28,0.67,0.61,91.447,43.0,False,,,1,,"pushes through a fuller length across the batsman which he ends up slicing through to the backward point fielder, who puts in a fine stop"
89,1,Scotland,New Zealand,297488,450860,Matt Machan,Richie Berrington,Adam Milne,n,14.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,11.28,0.16,1.84,84.498,43.0,False,,,1,,this time keen on weaving out of the path of this shortish length which climbs appreciably
90,1,Scotland,New Zealand,297488,450860,Matt Machan,Richie Berrington,Adam Milne,n,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.13,7.80,0.73,1.01,86.983,43.0,False,,,0,,short of a length and angling down to the slips as Machan fails to get this away
91,1,Scotland,New Zealand,297488,450860,Matt Machan,Richie Berrington,Adam Milne,n,14.4,1.0,1.0,0.0,289.0,76.0,2.0,0.22,7.89,0.82,0.96,86.035,44.0,False,,,0,,"opens the face to glide away Milne uppishly through third man, with the fielder picking it up after a couple of bounces"
92,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,14.5,0.0,0.0,0.0,118.0,178.0,6.0,-0.38,9.85,-0.23,1.20,84.041,44.0,False,,,1,,short now outside off as this is jabbed towards the cover fielder
93,1,Scotland,New Zealand,25490,450860,Richie Berrington,Matt Machan,Adam Milne,y,14.6,3.0,3.0,0.0,55.0,268.0,6.0,-0.29,5.33,-0.29,0.65,88.908,47.0,False,,,1,,"gets a half-volley which he is able to bludgeon away through extra-cover, but doesn't quite have the legs on it to reach the boundary rope"
94,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,15.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,4.69,-0.45,0.66,52.927,47.0,False,,,0,,"looks for room to cut away Vettorii through third man, but this was too full for the shot"
95,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,15.2,0.0,0.0,0.0,155.0,134.0,8.0,-0.39,4.60,-0.44,0.86,55.649,47.0,False,,,0,,once again tries to glide one away through the region
96,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,15.3,0.0,0.0,0.0,164.0,186.0,5.0,-0.47,5.41,-0.47,0.70,51.004,47.0,False,,,1,,this time gets forward to jab at this towards mid-off
97,1,Scotland,New Zealand,25490,38710,Richie Berrington,Matt Machan,Daniel Vettori,y,15.4,0.0,0.0,0.0,138.0,191.0,6.0,-0.28,4.67,-0.11,0.78,62.161,47.0,False,,,1,,darts in one which is defended away to the off side
