,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
11,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,1.6,1.0,1.0,0.0,279.0,64.0,1.0,-0.10,6.71,0.13,0.86,79.207,3.0,False,,,0,
12,1,West Indies,Ireland,51880,24237,Chris Gayle,Dwayne Smith,John Mooney,n,2.1,1.0,1.0,0.0,59.0,129.0,7.0,-0.33,6.94,-0.15,0.85,78.604,4.0,False,,,1,
13,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,2.2,1.0,1.0,0.0,168.0,235.0,5.0,-0.49,4.85,-0.27,0.67,81.002,5.0,False,,,1,
14,1,West Indies,Ireland,51880,24237,Chris Gayle,Dwayne Smith,John Mooney,n,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,8.13,0.27,0.91,78.256,5.0,False,,,0,
15,1,West Indies,Ireland,51880,24237,Chris Gayle,Dwayne Smith,John Mooney,n,2.4,0.0,0.0,0.0,126.0,132.0,7.0,-0.22,4.83,-0.19,0.46,75.725,5.0,False,,,1,
16,1,West Indies,Ireland,51880,24237,Chris Gayle,Dwayne Smith,John Mooney,n,2.5,0.0,0.0,0.0,126.0,186.0,6.0,-0.47,9.07,-0.23,1.12,76.958,5.0,False,,,1,
17,1,West Indies,Ireland,51880,24237,Chris Gayle,Dwayne Smith,John Mooney,n,2.6,1.0,1.0,0.0,149.0,300.0,5.0,-0.03,3.51,0.00,0.35,77.301,6.0,False,,,1,
18,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.1,0.0,0.0,0.0,121.0,193.0,6.0,-0.23,6.57,-0.17,0.79,78.036,6.0,False,,,1,
19,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.2,0.0,0.0,0.0,206.0,246.0,4.0,0.03,7.72,0.23,0.74,77.257,6.0,False,,,1,
20,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.23,6.41,0.49,0.84,82.136,6.0,False,,,1,
21,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.4,0.0,0.0,0.0,152.0,241.0,5.0,0.38,3.63,0.57,0.38,82.795,6.0,False,,,1,
22,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.5,4.0,4.0,0.0,335.0,268.0,3.0,0.23,4.71,0.52,0.67,80.605,10.0,False,,,0,
23,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,3.6,2.0,2.0,0.0,326.0,186.0,3.0,0.01,7.09,0.35,0.80,80.460,12.0,False,,,1,
24,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.1,4.0,4.0,0.0,311.0,304.0,4.0,-0.33,5.54,-0.07,0.61,77.797,16.0,False,,,1,
25,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.2,0.0,0.0,0.0,160.0,242.0,5.0,-0.41,6.12,-0.26,0.65,79.491,16.0,False,,,1,
26,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.3,4.0,4.0,0.0,9.0,225.0,6.0,-0.82,6.88,-0.89,0.79,80.234,20.0,False,,,1,
27,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,7.38,0.25,0.78,80.096,20.0,False,,,0,
28,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.5,0.0,0.0,0.0,106.0,159.0,7.0,-0.76,9.24,-0.61,1.00,79.031,20.0,False,,,1,
29,1,West Indies,Ireland,53118,24237,Dwayne Smith,Chris Gayle,John Mooney,y,4.6,1.0,1.0,0.0,114.0,153.0,7.0,-0.38,4.89,-0.36,0.61,77.091,21.0,False,,,1,
30,1,West Indies,Ireland,53118,531953,Dwayne Smith,Chris Gayle,Max Sorensen,y,5.1,0.0,0.0,0.0,117.0,189.0,6.0,-0.34,8.27,-0.31,0.97,76.185,21.0,False,,,1,
31,1,West Indies,Ireland,53118,531953,Dwayne Smith,Chris Gayle,Max Sorensen,y,5.2,2.0,2.0,0.0,299.0,124.0,2.0,-0.14,8.17,0.04,0.92,79.026,23.0,False,,,1,
32,1,West Indies,Ireland,53118,531953,Dwayne Smith,Chris Gayle,Max Sorensen,y,5.3,0.0,0.0,0.0,188.0,219.0,4.0,-0.20,7.06,0.00,0.84,80.400,23.0,False,,,1,
33,1,West Indies,Ireland,53118,531953,Dwayne Smith,Chris Gayle,Max Sorensen,y,5.4,4.0,4.0,0.0,249.0,346.0,4.0,-0.38,6.26,-0.28,0.74,78.954,27.0,False,,,1,
34,1,West Indies,Ireland,53118,531953,Dwayne Smith,Chris Gayle,Max Sorensen,y,5.5,1.0,1.0,0.0,328.0,155.0,2.0,-0.08,5.81,0.10,0.59,81.814,28.0,False,,,1,
35,1,West Indies,Ireland,51880,531953,Chris Gayle,Dwayne Smith,Max Sorensen,n,5.6,1.0,1.0,0.0,131.0,213.0,6.0,-0.17,5.63,-0.03,0.80,79.846,29.0,False,,,1,
36,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.1,0.0,0.0,0.0,164.0,241.0,5.0,0.12,3.93,-0.08,0.61,53.484,29.0,False,,,1,
37,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.2,0.0,0.0,0.0,130.0,139.0,7.0,-0.05,5.65,-0.41,0.70,48.411,29.0,False,,,1,
38,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.3,0.0,0.0,0.0,230.0,201.0,3.0,0.25,4.63,0.10,0.66,55.086,29.0,False,,,1,
39,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.4,0.0,0.0,0.0,189.0,196.0,4.0,0.29,4.67,0.12,0.68,58.223,29.0,False,,,1,
40,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.5,0.0,0.0,0.0,207.0,190.0,3.0,0.31,6.01,0.10,0.60,60.300,29.0,False,,,1,
41,1,West Indies,Ireland,51880,417381,Chris Gayle,Dwayne Smith,Andy McBrine,n,6.6,0.0,0.0,0.0,147.0,192.0,6.0,0.09,5.36,-0.18,0.76,60.937,29.0,False,,,1,
42,1,West Indies,Ireland,53118,24605,Dwayne Smith,Chris Gayle,Kevin O'Brien,y,7.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.11,11.75,0.80,1.33,70.125,30.0,False,,,1,Wd
43,1,West Indies,Ireland,53118,24605,Dwayne Smith,Chris Gayle,Kevin O'Brien,y,7.1,0.0,0.0,0.0,205.0,224.0,4.0,-0.41,9.13,-0.22,1.02,73.042,30.0,False,,,1,
44,1,West Indies,Ireland,53118,24605,Dwayne Smith,Chris Gayle,Kevin O'Brien,y,7.2,0.0,0.0,0.0,216.0,216.0,4.0,-0.26,8.82,-0.15,0.92,74.807,30.0,False,,,1,
45,1,West Indies,Ireland,53118,24605,Dwayne Smith,Chris Gayle,Kevin O'Brien,y,7.3,0.0,0.0,0.0,243.0,299.0,4.0,-0.42,5.74,-0.37,0.73,73.039,30.0,True,caught,53118,0,
46,1,West Indies,Ireland,51880,24605,Chris Gayle,Darren Bravo,Kevin O'Brien,n,7.4,0.0,0.0,0.0,206.0,196.0,4.0,-0.04,7.23,0.12,0.88,78.510,30.0,False,,,1,
47,1,West Indies,Ireland,51880,24605,Chris Gayle,Darren Bravo,Kevin O'Brien,n,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.22,6.82,0.68,0.77,76.453,30.0,False,,,1,
48,1,West Indies,Ireland,51880,24605,Chris Gayle,Darren Bravo,Kevin O'Brien,n,7.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.21,12.94,0.27,2.17,76.190,31.0,True,run out,277472,1,Wd
49,1,West Indies,Ireland,51880,24605,Chris Gayle,Darren Bravo,Kevin O'Brien,n,7.6,0.0,0.0,0.0,252.0,185.0,3.0,-0.17,8.82,0.10,1.02,78.228,31.0,True,run out,277472,1,
50,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.1,4.0,4.0,0.0,350.0,222.0,3.0,0.43,2.68,0.38,0.49,56.994,35.0,False,,,1,
51,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.2,0.0,0.0,0.0,139.0,188.0,6.0,0.43,4.78,0.23,0.71,55.866,35.0,False,,,0,
52,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.3,0.0,0.0,0.0,216.0,196.0,3.0,0.17,4.82,-0.01,0.60,58.262,35.0,False,,,1,
53,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.4,0.0,0.0,0.0,193.0,202.0,4.0,0.21,4.19,0.03,0.60,56.142,35.0,False,,,1,
54,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.5,4.0,4.0,0.0,358.0,198.0,3.0,0.57,6.25,0.60,0.71,56.395,39.0,False,,,1,
55,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,8.6,0.0,0.0,0.0,216.0,196.0,3.0,0.31,5.11,0.18,0.66,57.843,39.0,False,,,1,
56,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,9.1,0.0,0.0,0.0,150.0,187.0,6.0,-0.29,8.83,-0.09,1.02,76.515,39.0,False,,,1,
57,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,9.2,0.0,0.0,0.0,120.0,159.0,7.0,-0.35,7.88,-0.28,0.89,75.864,39.0,False,,,1,
58,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,9.3,0.0,0.0,0.0,216.0,205.0,4.0,-0.27,7.70,0.00,0.83,77.265,39.0,False,,,1,
59,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,9.4,0.0,0.0,0.0,241.0,202.0,3.0,-0.20,5.61,-0.04,0.75,76.680,39.0,False,,,1,
60,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,9.5,1.0,1.0,0.0,103.0,87.0,8.0,-0.28,8.62,-0.13,1.10,77.775,40.0,False,,,1,
61,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,9.6,0.0,0.0,0.0,199.0,235.0,4.0,0.70,8.97,0.33,1.08,73.090,40.0,False,,,1,
62,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,10.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,6.10,-0.17,0.61,60.429,40.0,False,,,0,
63,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,10.2,0.0,0.0,0.0,241.0,167.0,3.0,-0.11,6.05,0.25,0.63,50.414,40.0,False,,,1,
64,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,10.3,1.0,1.0,0.0,255.0,204.0,3.0,-0.20,6.67,0.30,0.82,56.940,41.0,False,,,1,
65,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,10.4,0.0,0.0,0.0,188.0,203.0,4.0,0.25,4.11,0.09,0.47,61.337,41.0,False,,,1,
66,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,10.5,0.0,0.0,0.0,194.0,236.0,4.0,0.43,8.15,0.24,0.82,-2.237,41.0,False,,,1,
67,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,10.6,0.0,0.0,0.0,188.0,154.0,1.0,0.60,5.83,0.58,0.61,46.399,41.0,False,,,0,
68,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.1,0.0,0.0,0.0,191.0,242.0,4.0,-0.19,6.57,-0.05,0.70,77.909,41.0,False,,,1,
69,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.2,0.0,0.0,0.0,153.0,193.0,5.0,-0.21,7.34,-0.08,0.96,73.817,41.0,False,,,1,
70,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,7.19,-0.34,0.83,76.634,41.0,False,,,1,
71,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.4,4.0,4.0,0.0,118.0,346.0,5.0,-0.53,5.30,-0.60,0.63,76.207,45.0,False,,,1,
72,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.5,0.0,0.0,0.0,120.0,145.0,7.0,-0.26,6.59,-0.16,0.82,73.490,45.0,False,,,1,
73,1,West Indies,Ireland,52983,24605,Marlon Samuels,Chris Gayle,Kevin O'Brien,y,11.6,1.0,1.0,0.0,106.0,269.0,5.0,-0.18,5.98,-0.10,0.76,74.105,46.0,False,,,1,
74,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,12.1,0.0,0.0,0.0,208.0,251.0,4.0,-0.19,4.93,0.07,0.65,55.639,46.0,False,,,1,
75,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,12.2,0.0,0.0,0.0,156.0,217.0,5.0,-0.16,3.76,0.06,0.58,55.069,46.0,False,,,1,
76,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,12.3,0.0,0.0,0.0,174.0,202.0,5.0,-0.23,5.60,0.00,0.54,52.210,46.0,False,,,1,
77,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,12.4,1.0,1.0,0.0,216.0,304.0,4.0,-0.04,3.72,0.22,0.58,54.964,47.0,False,,,1,
78,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,12.5,1.0,1.0,0.0,251.0,198.0,3.0,0.41,6.01,0.24,0.66,57.767,48.0,False,,,1,
79,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,12.6,0.0,0.0,0.0,177.0,197.0,5.0,-0.18,4.55,0.03,0.64,59.301,48.0,False,,,1,
80,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.1,0.0,0.0,0.0,235.0,195.0,3.0,0.56,6.70,0.24,0.81,76.138,48.0,False,,,1,
81,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.72,6.43,0.62,0.83,79.332,48.0,False,,,1,
82,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.3,0.0,0.0,0.0,195.0,195.0,4.0,0.44,6.51,0.07,0.71,74.287,48.0,False,,,1,
83,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.4,0.0,0.0,0.0,246.0,195.0,3.0,0.54,4.94,0.38,0.69,75.899,48.0,False,,,1,
84,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.5,0.0,0.0,0.0,108.0,192.0,6.0,0.44,8.46,-0.04,0.98,77.246,48.0,False,,,1,
85,1,West Indies,Ireland,51880,24605,Chris Gayle,Marlon Samuels,Kevin O'Brien,n,13.6,1.0,1.0,0.0,94.0,111.0,7.0,0.37,8.61,-0.21,1.12,75.710,49.0,False,,,1,
86,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,14.1,0.0,0.0,0.0,183.0,203.0,4.0,0.04,2.48,0.07,0.62,55.526,49.0,False,,,1,
87,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,14.2,0.0,0.0,0.0,219.0,200.0,3.0,0.27,5.42,0.05,0.72,59.813,49.0,False,,,1,
88,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,14.3,0.0,0.0,0.0,183.0,198.0,4.0,0.27,4.84,0.10,0.47,56.494,49.0,False,,,1,
89,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,14.4,0.0,0.0,0.0,235.0,230.0,4.0,0.28,5.21,0.12,0.73,53.544,49.0,False,,,1,
90,1,West Indies,Ireland,51880,417381,Chris Gayle,Marlon Samuels,Andy McBrine,n,14.5,1.0,1.0,0.0,246.0,300.0,4.0,0.34,4.39,0.28,0.60,55.902,50.0,False,,,1,
91,1,West Indies,Ireland,52983,417381,Marlon Samuels,Chris Gayle,Andy McBrine,y,14.6,0.0,0.0,0.0,166.0,202.0,5.0,-0.38,6.32,-0.22,0.72,57.202,50.0,False,,,1,
92,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,15.1,0.0,0.0,0.0,195.0,197.0,4.0,0.08,2.51,0.01,0.51,55.391,50.0,False,,,1,
93,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.62,4.57,0.56,0.76,49.888,50.0,False,,,1,
94,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,15.3,1.0,1.0,0.0,280.0,280.0,4.0,0.65,6.90,0.61,0.84,52.770,51.0,False,,,1,
95,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,15.4,0.0,0.0,0.0,239.0,181.0,3.0,0.02,5.60,0.26,0.83,52.921,51.0,False,,,1,
96,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,15.5,0.0,0.0,0.0,205.0,189.0,3.0,-0.12,5.07,-0.04,0.77,52.716,51.0,False,,,0,
97,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,15.6,0.0,0.0,0.0,162.0,197.0,5.0,-0.08,5.29,0.11,0.69,51.574,51.0,False,,,1,
98,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,16.1,0.0,0.0,0.0,192.0,182.0,4.0,0.43,5.71,0.16,0.70,53.066,51.0,False,,,1,
99,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,16.2,1.0,1.0,0.0,261.0,297.0,4.0,0.36,5.68,0.11,0.72,55.537,52.0,False,,,1,
100,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,16.3,0.0,0.0,0.0,139.0,189.0,6.0,-0.38,3.69,-0.32,0.66,55.639,52.0,False,,,1,
101,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,16.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,3.87,-0.34,0.60,57.391,52.0,False,,,0,
102,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,16.5,1.0,1.0,0.0,44.0,176.0,6.0,-0.76,6.38,-0.60,0.82,55.366,53.0,False,,,1,
103,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,16.6,1.0,1.0,0.0,38.0,201.0,6.0,0.00,4.31,-0.24,0.67,54.980,54.0,False,,,1,
104,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.1,2.0,2.0,0.0,47.0,149.0,7.0,0.60,5.99,0.43,0.68,54.406,56.0,False,,,0,
105,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.2,6.0,6.0,0.0,95.0,342.0,5.0,0.43,3.36,0.31,0.66,50.112,62.0,False,,,1,
106,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.3,0.0,0.0,0.0,243.0,193.0,3.0,0.62,6.15,0.60,0.80,57.167,62.0,False,,,0,
107,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.4,0.0,0.0,0.0,105.0,156.0,7.0,0.50,5.90,0.36,0.82,50.370,62.0,False,,,1,
108,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.5,0.0,0.0,0.0,229.0,162.0,2.0,0.35,5.51,0.37,0.83,55.810,62.0,False,,,1,
109,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,17.6,0.0,0.0,0.0,226.0,192.0,3.0,0.30,3.72,0.36,0.60,57.109,62.0,False,,,1,
110,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,18.1,0.0,0.0,0.0,137.0,191.0,6.0,-0.36,5.75,-0.21,0.69,56.569,62.0,False,,,1,
111,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,18.2,2.0,2.0,0.0,28.0,148.0,7.0,-0.82,6.20,-0.86,0.77,59.949,64.0,False,,,1,
112,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,18.3,1.0,1.0,0.0,112.0,304.0,5.0,-0.37,4.64,-0.18,0.55,58.452,65.0,False,,,1,
113,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,18.4,1.0,1.0,0.0,265.0,295.0,4.0,0.46,7.42,0.17,0.70,57.298,66.0,False,,,1,
114,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,18.5,0.0,0.0,0.0,174.0,200.0,5.0,-0.34,5.23,-0.13,0.75,57.519,66.0,False,,,1,
115,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,18.6,1.0,1.0,0.0,101.0,290.0,5.0,-0.23,4.91,-0.11,0.60,60.118,67.0,False,,,1,
116,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,19.1,0.0,0.0,0.0,201.0,197.0,4.0,-0.11,5.18,0.04,0.90,52.433,67.0,False,,,1,
117,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,19.2,1.0,1.0,0.0,92.0,164.0,7.0,-0.20,5.67,-0.11,0.86,53.588,68.0,False,,,1,
118,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,19.3,1.0,1.0,0.0,104.0,295.0,5.0,0.42,8.38,0.09,0.75,52.002,69.0,False,,,1,
119,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,19.4,1.0,1.0,0.0,266.0,287.0,4.0,-0.17,6.39,-0.07,0.84,49.063,70.0,False,,,1,
120,1,West Indies,Ireland,51880,348034,Chris Gayle,Marlon Samuels,George Dockrell,n,19.5,1.0,1.0,0.0,274.0,160.0,2.0,0.61,5.93,0.49,0.97,51.564,71.0,False,,,1,
121,1,West Indies,Ireland,52983,348034,Marlon Samuels,Chris Gayle,George Dockrell,y,19.6,0.0,0.0,0.0,102.0,155.0,7.0,-0.32,5.14,-0.38,0.85,53.698,71.0,False,,,1,
122,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,20.1,0.0,0.0,0.0,192.0,196.0,4.0,0.50,6.44,0.26,0.60,55.890,71.0,False,,,1,
123,1,West Indies,Ireland,51880,303427,Chris Gayle,Marlon Samuels,Paul Stirling,n,20.2,1.0,1.0,0.0,87.0,289.0,5.0,0.71,6.20,0.53,0.65,64.341,72.0,False,,,0,
124,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,20.3,6.0,6.0,0.0,193.0,362.0,4.0,-0.57,4.28,-0.44,0.69,56.532,78.0,False,,,1,
125,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,20.4,0.0,0.0,0.0,122.0,200.0,6.0,-0.27,4.63,-0.24,0.67,61.430,78.0,False,,,0,
126,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,20.5,0.0,0.0,0.0,108.0,149.0,7.0,-0.47,4.38,-0.41,0.59,58.737,78.0,False,,,1,
127,1,West Indies,Ireland,52983,303427,Marlon Samuels,Chris Gayle,Paul Stirling,y,20.6,0.0,0.0,0.0,138.0,188.0,6.0,-0.13,5.96,0.09,0.71,62.781,78.0,False,,,0,
