,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
29,1,West Indies,Zimbabwe,52983,55705,Marlon Samuels,Chris Gayle,Tinashe Panyangara,y,4.6,0.0,0.0,0.0,123.0,155.0,7.0,-0.42,6.64,-0.38,0.70,81.769,20.0,False,,,1,,gets nicely forward to this fuller one which threatens to duck into off stump
30,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.1,4.0,4.0,0.0,347.0,235.0,3.0,-0.08,8.33,0.51,1.02,86.037,24.0,False,,,1,,"short enough for Gayle to throw his hands at, which he does with aplomb as he blazes away a drive through the covers off the back foot, with this screaming away to the boundary"
31,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.2,0.0,0.0,0.0,141.0,197.0,6.0,0.26,4.93,0.57,0.62,88.273,24.0,False,,,0,,looks like he is ready to go after the Zimbaweans as he hammers this fuller one towards mid-on
32,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.3,0.0,0.0,0.0,241.0,198.0,3.0,-0.23,6.57,0.23,0.91,83.960,24.0,False,,,1,,able to cover for the line of this one angling in to middle and off
33,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.4,4.0,4.0,0.0,8.0,191.0,6.0,-0.26,6.07,-0.09,0.83,86.549,28.0,False,,,1,,advances down a touch before flicking away the fast bowler off his pads through backward square for a boundary. Has looked quite positive from the get-go here at the Manuka
34,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.5,2.0,2.0,0.0,285.0,258.0,3.0,-0.01,5.52,0.43,0.74,83.736,30.0,False,,,0,,"this time looks to loft the pacer through extra-cover, but doesn't quite time this away as it holds up in the air over the region, with Chigumbura running from the position backwards within the ring to try and get to this, but the ball is far too ahead of him"
35,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,5.6,1.0,1.0,0.0,142.0,247.0,5.0,-0.30,10.61,0.67,1.50,86.710,31.0,False,,,1,,"this time gets away a pull through midwicket to pick up the single that keeps him on strike, much to the dismay of the Zimbabweans"
36,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.63,0.75,0.81,-2.237,31.0,False,,,1,,allows this fuller one to go through to the keeper
37,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,6.2,1.0,1.0,0.0,274.0,107.0,2.0,-0.02,7.80,0.35,0.99,83.835,32.0,False,,,1,,"opens the face to this one on off stump, with this squirted away square off the wicket"
38,1,West Indies,Zimbabwe,52983,55705,Marlon Samuels,Chris Gayle,Tinashe Panyangara,y,6.3,0.0,0.0,0.0,117.0,145.0,7.0,-0.55,9.29,-0.44,1.07,80.877,32.0,False,,,1,,"punches away the bowler towards point, but finds the fielder"
39,1,West Indies,Zimbabwe,52983,55705,Marlon Samuels,Chris Gayle,Tinashe Panyangara,y,6.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,7.71,-0.74,1.02,78.957,32.0,False,,,0,,"has an airy slash to this back of a length outside of off, but is late on it"
40,1,West Indies,Zimbabwe,52983,55705,Marlon Samuels,Chris Gayle,Tinashe Panyangara,y,6.5,1.0,1.0,0.0,111.0,253.0,5.0,-0.62,5.67,-0.43,0.79,71.177,33.0,False,,,1,,"drives rather uppishly through the covers, with this one reined in just outside of the circle at extra-cover"
41,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,6.6,0.0,0.0,0.0,209.0,198.0,4.0,-0.20,8.43,0.09,1.00,79.277,33.0,False,,,1,,removes one of his hands from the handle as this length delivery streaking in is dead-batted to the off side
42,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,7.1,0.0,0.0,0.0,255.0,203.0,3.0,-0.36,7.91,0.04,0.91,86.120,33.0,False,,,1,,"clipped away towards midwicket, with the fielder pouncing onto this in a flash to deter the notion of a single"
43,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,7.2,0.0,0.0,0.0,117.0,157.0,7.0,-0.61,7.89,-0.36,0.79,85.739,33.0,False,,,1,,pushes out to this length delivery outside of off
44,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,7.3,0.0,0.0,0.0,141.0,194.0,6.0,-0.50,8.30,-0.13,0.96,85.639,33.0,False,,,1,,covers the line of this length delivery nibbling in from outside of off
45,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,7.4,0.0,0.0,0.0,139.0,186.0,6.0,-0.58,7.87,-0.26,0.88,86.303,33.0,False,,,1,,determined to build an innings here as he keeps out yet another length delivery
46,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,7.5,0.0,1.0,1.0,282.0,103.0,2.0,-0.24,7.50,0.22,0.95,86.383,34.0,False,,,0,Lb,flicks away this length delivery off the pads towards fine leg
47,1,West Indies,Zimbabwe,51880,425639,Chris Gayle,Marlon Samuels,Tendai Chatara,n,7.6,1.0,1.0,0.0,301.0,80.0,2.0,-0.27,7.00,0.26,0.75,84.372,35.0,False,,,0,,fires one in on the stumps which is glided away towards the third man region for one
48,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.00,0.45,0.91,80.280,35.0,False,,,0,,"is quite well on this fuller length pushed across him, as he went down on one knee to try and hammer this out of Canberra"
49,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.2,2.0,2.0,0.0,52.0,219.0,6.0,-0.13,6.85,0.18,0.61,76.094,37.0,False,,,0,,"gets away a chip through square leg to this fullish length on middle and leg, but didn't quite time this as he would have liked"
50,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.10,6.00,0.52,0.73,82.451,37.0,False,,,0,,slants in a fuller length across the left-hander which Gayle is late on as he offered a stroke
51,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.4,2.0,2.0,0.0,38.0,133.0,7.0,-0.10,11.31,0.59,1.29,80.030,39.0,False,,,1,,shortish length which he is quick to latch onto as he powers away a pull through midwicket
52,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.5,0.0,0.0,0.0,258.0,189.0,3.0,-0.00,6.59,0.37,0.86,73.881,39.0,False,,,1,,fuller one on middle and off which is struck away towards point
53,1,West Indies,Zimbabwe,51880,55705,Chris Gayle,Marlon Samuels,Tinashe Panyangara,n,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.22,5.64,0.59,0.60,80.491,39.0,False,,,1,,"goes down to ground for what seems the umpteenth time as he fires in a fuller one which Gayle is not interested to lash out to, at least not this particular delivery..."
54,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.1,0.0,0.0,0.0,143.0,190.0,6.0,-0.37,7.57,-0.06,0.91,86.534,39.0,False,,,1,,length on off which is squirted away towards the fielder at point
55,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,11.93,-0.16,1.57,85.643,39.0,False,,,1,,delivers a bouncer which seems to follow Gayle as he weaves away from its path
56,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,7.42,-0.69,0.97,86.556,39.0,False,,,0,,is woefully late on this back of a length outside of off which he looked to cut away behind point
57,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.4,0.0,0.0,0.0,153.0,151.0,7.0,-0.50,6.81,-0.34,0.91,86.008,39.0,False,,,1,,pushes out at this length which tapers away upon pitching outside of off
58,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.5,4.0,4.0,0.0,14.0,132.0,7.0,-0.79,7.64,-0.58,0.95,79.856,43.0,False,,,1,,this time is able to pierce the gap at cover with a powerful slash to this short of a length which is afforded width by the bowler
59,1,West Indies,Zimbabwe,52983,425639,Marlon Samuels,Chris Gayle,Tendai Chatara,y,9.6,0.0,0.0,0.0,155.0,155.0,7.0,-0.54,7.54,-0.36,0.99,85.061,43.0,False,,,1,,"tries to glide this short of a length through the slips, but picks one of them out in the end"
60,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.1,0.0,0.0,0.0,180.0,187.0,4.0,0.23,5.41,-0.18,0.95,52.900,43.0,False,,,1,,able to negotiate this first one floated in on middle and off
61,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.2,0.0,0.0,0.0,208.0,205.0,4.0,0.10,2.66,-0.12,0.39,51.225,43.0,False,,,1,,"tries to guide this past Williams towards mid-off, but picks out the fielder"
62,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.3,0.0,0.0,0.0,234.0,209.0,3.0,0.35,3.39,0.14,0.86,52.051,43.0,False,,,1,,gets forward only to drive this one away towards the man at mid-off
63,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.4,0.0,0.0,0.0,236.0,194.0,3.0,0.37,4.75,0.31,0.65,52.806,43.0,False,,,1,,"ends up hitting this one away to the same fielder, despite looking to turn this to the leg side"
64,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.5,0.0,0.0,0.0,250.0,195.0,3.0,0.72,6.20,0.50,0.85,51.357,43.0,False,,,1,,"gets away with this half-trekker outside of off which Gayle tries to blitz away through point, but ends up being stopped by a valiant dive from the fielder"
65,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,10.6,6.0,6.0,0.0,92.0,348.0,5.0,0.40,3.89,0.30,0.60,51.152,49.0,False,,,1,,Gayle finally gets what he wants as he plants his foot to lift Williams high over long on with a big swing. Clean strike which travels the distance
66,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,11.1,0.0,0.0,0.0,181.0,203.0,4.0,-0.16,4.48,-0.01,0.50,77.261,49.0,False,,,1,,fires in a fullish length on middle and off which is struck back to the bowler in his follow through
67,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,11.2,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,50.0,False,,,0,Wd,fires a wide down the leg side as the umpire gets to stretch his arms
68,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,11.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,6.72,-0.73,0.77,80.472,50.0,False,,,1,,"allows this back of a length, wide of off, to go through to the keeper"
69,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,11.3,0.0,0.0,0.0,174.0,202.0,5.0,-0.30,5.74,-0.10,0.62,80.319,50.0,False,,,1,,rocks forward to keep out this fuller length from Elton
70,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,11.4,1.0,1.0,0.0,264.0,191.0,3.0,-0.17,6.51,0.10,0.67,79.649,51.0,False,,,1,,turns away this fuller length towards midwicket for a single
71,1,West Indies,Zimbabwe,51880,55343,Chris Gayle,Marlon Samuels,Elton Chigumbura,n,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35,5.77,0.78,0.65,78.912,51.0,False,,,1,,pushes across a fuller length which the batsman decides to leave alone
72,1,West Indies,Zimbabwe,51880,55343,Chris Gayle,Marlon Samuels,Elton Chigumbura,n,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,6.53,0.60,0.71,78.786,51.0,False,,,1,,fuller one going across which he shoulders arms to
73,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,12.1,1.0,1.0,0.0,126.0,286.0,5.0,-0.28,6.79,0.04,0.59,52.802,52.0,False,,,1,,goes round the wicket to Samuels as this one is worked down to long off
74,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,12.2,0.0,0.0,0.0,238.0,166.0,3.0,0.51,4.64,0.46,0.56,49.632,52.0,False,,,1,,back over the wicket to Gayle as the left-hander defends him to the off side
75,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,12.3,2.0,2.0,0.0,314.0,110.0,2.0,0.50,5.99,0.42,0.79,50.171,54.0,False,,,1,,pierces the gap at extra-cover with a push off the back foot to pickup a brace
76,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,12.4,1.0,1.0,0.0,149.0,238.0,5.0,0.20,4.46,0.01,0.80,51.080,55.0,False,,,1,,able to nurdle a single through long on to get to the other end
77,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,12.5,0.0,0.0,0.0,195.0,199.0,4.0,-0.02,5.05,0.13,0.82,51.587,55.0,False,,,1,,flights one in on middle and leg which is fended away to the leg side
78,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,12.6,0.0,1.0,1.0,0.0,0.0,0.0,0.13,5.35,0.56,0.88,-2.237,56.0,False,,,0,Wd,"is late on this one slipping down the leg side as he tried to tickle it past Brendan Taylor, but ends up being called a wide as he missed out"
79,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,12.6,1.0,1.0,0.0,108.0,150.0,7.0,-0.36,4.96,-0.32,0.73,50.172,57.0,False,,,1,,"tries to force one past backward point, but the fielder is equal to the task"
80,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,7.00,-0.64,0.83,82.533,57.0,False,,,1,,"Samules looks like he might launch into this wide, short of a length delivery outside of off, but withdraws at the last moment"
81,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.2,0.0,0.0,0.0,241.0,210.0,3.0,-0.16,6.21,0.07,0.68,80.931,57.0,False,,,1,,"tries to clip away the bowler through midwicket, but picks out mid-on"
82,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,6.84,-0.56,0.81,81.644,57.0,False,,,0,,"delivers a length ball outside of off which Samuels tries to run down to third man, but can't make a connection on it"
83,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.4,0.0,0.0,0.0,196.0,200.0,4.0,-0.20,6.83,0.01,0.80,79.215,57.0,False,,,1,,defends away the bowler close to the body on the leg side
84,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.5,2.0,2.0,0.0,319.0,124.0,2.0,0.02,5.50,0.27,0.60,79.660,59.0,False,,,1,,slipping down leg once more as Samuels flicks away through backward square for a couple
85,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,13.6,2.0,2.0,0.0,139.0,30.0,8.0,-0.65,8.28,-0.70,0.91,81.386,61.0,False,,,1,,"gets away a thick outside edge through the slip region, but with no there there, turns out a safe option as third man comes round to field it"
86,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,14.1,1.0,1.0,0.0,217.0,303.0,4.0,0.31,2.75,0.21,0.44,52.306,62.0,False,,,1,,"goes hard at this floater from Williams, with this bursting through the spinner as he tried to field the ball on the follow through. This ends up somewhere near long off"
87,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,14.2,1.0,1.0,0.0,129.0,288.0,5.0,-0.21,6.42,0.02,0.73,53.410,63.0,False,,,1,,gets deep to punch the spinner down to long off
88,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,14.3,1.0,1.0,0.0,118.0,284.0,5.0,0.17,4.23,-0.08,0.56,53.041,64.0,False,,,1,,driven firmly down to long on this time for one
89,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,14.4,0.0,0.0,0.0,196.0,186.0,4.0,-0.14,4.61,0.01,0.78,52.175,64.0,False,,,1,,gets a good stride in before defending this one away to the leg side
90,1,West Indies,Zimbabwe,52983,55870,Marlon Samuels,Chris Gayle,Sean Williams,y,14.5,1.0,1.0,0.0,226.0,299.0,4.0,-0.28,6.68,0.09,0.87,52.137,65.0,False,,,1,,this time gets back and across to short-arm jab this through long on
91,1,West Indies,Zimbabwe,51880,55870,Chris Gayle,Marlon Samuels,Sean Williams,n,14.6,4.0,4.0,0.0,13.0,130.0,7.0,0.22,4.64,-0.10,0.81,49.154,69.0,False,,,1,,goes for the big shot through backward square as he seems to sweep this from outside off through the region
92,1,West Indies,Zimbabwe,52983,55343,Marlon Samuels,Chris Gayle,Elton Chigumbura,y,15.1,1.0,1.0,0.0,104.0,44.0,8.0,-0.60,7.30,-0.58,0.83,80.521,70.0,False,,,1,,flicks his wrists to this length delivery outside of off through third man
93,1,West Indies,Zimbabwe,51880,55343,Chris Gayle,Marlon Samuels,Elton Chigumbura,n,15.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,8.50,0.11,0.87,84.317,70.0,False,,,0,,fails to get away this fuller one on middle and leg
