,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
22,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,10.14,-0.29,1.46,81.319,13.0,False,,,1,,delivers another back of a length beauty which is allowed to sail through to the keeper
23,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,6.58,-0.51,0.82,83.867,13.0,False,,,1,,"pitches it up a touch, in the same channel, as this is left by the batsman"
24,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,3.4,0.0,0.0,0.0,133.0,126.0,7.0,-0.44,6.01,-0.29,0.82,83.757,13.0,False,,,1,,"pokes at this length delivery angling in from outside off, with this one edged away to the man at gully"
25,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,11.38,0.24,1.82,84.098,13.0,False,,,1,,sensibly gets under this short ball which flies through at a middle-to-leg stump line
26,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,7.66,-0.28,1.21,85.978,13.0,False,,,0,,"another short of a length, outside of off, which carries beautifully to the keeper"
27,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.1,0.0,0.0,0.0,161.0,192.0,5.0,-0.08,9.20,0.26,0.99,85.068,13.0,False,,,1,,gets nicely behind this back of a length on middle and leg
28,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.2,2.0,2.0,0.0,341.0,207.0,3.0,0.42,2.71,0.60,0.35,87.225,15.0,False,,,1,,full delivery going across him as this is steered away through the covers
29,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.49,5.08,0.96,0.60,80.198,15.0,False,,,0,,"fuller length which goes across the batsman as he attempted a drive through the covers, but is late on the ball"
30,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28,7.99,0.85,0.83,87.151,15.0,False,,,1,,"shortish length, going across, which is allowed through to the keeper"
31,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00,10.99,0.62,1.46,83.730,15.0,False,,,1,,short ball that slants across Amjad as he weaved out of its way
32,1,United Arab Emirates,West Indies,39745,53191,Amjad Ali,Krishna Karate,Jerome Taylor,n,4.6,0.0,0.0,0.0,247.0,191.0,3.0,0.52,4.63,0.73,0.57,83.198,15.0,False,,,1,,"mistimes this attempted drive through the covers to this fuller one going across, end the over"
33,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,5.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.90,6.80,-0.86,0.89,-2.237,16.0,False,,,1,Wd,short of a length which is allowed to go through to the keeper
34,1,United Arab Emirates,West Indies,290645,391485,Krishna Chandran,Amjad Ali,Jason Holder,y,5.1,0.0,0.0,0.0,171.0,94.0,8.0,-0.31,7.62,-0.18,1.05,82.496,16.0,True,caught,290645,0,,"Holder is producing the goods with another magnificent back of a length which nips into the batsman from outside off, as he presented the blade. The extra bounce does him no disservice as this outside edge flies over to the first slip, who is able to get his mitts around it comfortably"
35,1,United Arab Emirates,West Indies,25589,391485,Khurram Khan,Amjad Ali,Jason Holder,n,5.2,1.0,1.0,0.0,308.0,92.0,2.0,-0.27,9.26,0.30,1.33,83.407,17.0,False,,,1,,able to fend away this short of a length going across him towards the off side
36,1,United Arab Emirates,West Indies,39745,391485,Amjad Ali,Khurram Khan,Jason Holder,n,5.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,5.41,0.01,0.72,81.997,17.0,True,leg before wicket,39745,0,,"delivers a length delivery which bends in on middle and leg as the left-hand batsman played all around it. The batsman decides to take his chances as he goes for the <b>review</b>. The line looks good here on second viewing, the only question is height right now, but this showed to go on to hit the top of the stumps, so Amjad has to go"
37,1,United Arab Emirates,West Indies,43121,391485,Shaiman Anwar,Khurram Khan,Jason Holder,y,5.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,11.75,-0.36,1.99,77.936,17.0,False,,,1,,now fires in a fullish length which is tentatively played away through the leg side
38,1,United Arab Emirates,West Indies,43121,391485,Shaiman Anwar,Khurram Khan,Jason Holder,y,5.5,0.0,0.0,0.0,222.0,183.0,3.0,-0.29,5.56,-0.22,0.72,81.310,17.0,False,,,1,,Shaiman Anwar is tentatively forward and manages to get an inside edge to short midwicket. Very nervy batting
39,1,United Arab Emirates,West Indies,43121,391485,Shaiman Anwar,Khurram Khan,Jason Holder,y,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,7.29,-0.71,1.03,80.641,17.0,False,,,1,,allows this back of a length to fly through to end a successful over for the West Indies
40,1,United Arab Emirates,West Indies,25589,53191,Khurram Khan,Shaiman Anwar,Jerome Taylor,n,6.1,0.0,0.0,0.0,239.0,177.0,3.0,0.01,8.79,0.53,0.91,81.798,17.0,False,,,0,,"plays away at this back of a length going across him, but doesn't get it away very far on the off side"
41,1,United Arab Emirates,West Indies,25589,53191,Khurram Khan,Shaiman Anwar,Jerome Taylor,n,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,6.79,0.57,0.77,84.750,17.0,False,,,1,,length delivery going across him which is allowed to whistle through
42,1,United Arab Emirates,West Indies,25589,53191,Khurram Khan,Shaiman Anwar,Jerome Taylor,n,6.3,4.0,4.0,0.0,355.0,180.0,3.0,0.29,5.06,0.61,0.60,83.309,21.0,False,,,1,,Khurram demonstrates his class with a lovely square drive that just races away to the boundary
43,1,United Arab Emirates,West Indies,25589,53191,Khurram Khan,Shaiman Anwar,Jerome Taylor,n,6.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,3.50,-0.06,0.35,85.019,21.0,True,bowled,25589,0,,"played a fantastic shot the ball before, but is sent to the change room with this vicious inswinging yorker from Taylor that has him castled as he fell over. Wicked delivery there from Taylor, and Khurram has to go"
44,1,United Arab Emirates,West Indies,447458,53191,Swapnil Patil,Shaiman Anwar,Jerome Taylor,y,6.5,1.0,1.0,0.0,231.0,254.0,4.0,0.11,4.40,0.26,0.46,83.405,22.0,False,,,0,,"full delivery going down middle and leg as this catches the leading edge of the bat as he attempted a clip through midwicket. Ends up flying over temporarily towards mid-on, but there were no fielders close enough to get at it. Really lucky break there for the UAE"
45,1,United Arab Emirates,West Indies,43121,53191,Shaiman Anwar,Swapnil Patil,Jerome Taylor,y,6.6,2.0,2.0,0.0,334.0,178.0,3.0,0.17,2.26,0.22,0.32,83.918,24.0,False,,,1,,full delivery which is driven away square off the wicket on the leg side
46,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Shaiman Anwar,Jason Holder,y,7.1,0.0,0.0,0.0,155.0,234.0,5.0,-0.29,4.13,-0.11,0.57,83.800,24.0,False,,,1,,full delivery slanting in on off stump as this is respected by the batsman in equal batsman
47,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Shaiman Anwar,Jason Holder,y,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,6.36,-0.55,0.83,82.859,24.0,False,,,1,,sensibly allows this length delivery to fly through to the keeper outside of off
48,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Shaiman Anwar,Jason Holder,y,7.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,6.85,-0.26,0.92,81.785,24.0,False,,,1,,keeps all limbs and willow out of the way to this slightly back of a length whistling through outside off
49,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Shaiman Anwar,Jason Holder,y,7.4,0.0,0.0,0.0,135.0,181.0,6.0,-0.32,8.11,-0.09,1.00,83.598,24.0,False,,,1,,short of a length which is fended away off the back foot
50,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Shaiman Anwar,Jason Holder,y,7.5,1.0,1.0,0.0,247.0,176.0,3.0,-0.35,8.72,0.07,1.34,82.798,25.0,False,,,1,,able to nudge away this back of a length onto the leg side
51,1,United Arab Emirates,West Indies,43121,391485,Shaiman Anwar,Swapnil Patil,Jason Holder,y,7.6,0.0,0.0,0.0,110.0,174.0,6.0,-0.38,5.98,-0.34,0.80,83.497,25.0,False,,,1,,gets forward to this length delivery outside of off to end another probing over from the captain
52,1,United Arab Emirates,West Indies,447458,53191,Swapnil Patil,Shaiman Anwar,Jerome Taylor,y,8.1,1.0,1.0,0.0,244.0,234.0,4.0,-0.11,5.87,-0.04,0.73,84.041,26.0,False,,,1,,works away this gentle length delivery on the pads through midwicket
53,1,United Arab Emirates,West Indies,43121,53191,Shaiman Anwar,Swapnil Patil,Jerome Taylor,y,8.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,5.62,0.04,0.63,81.798,26.0,True,bowled,43121,0,,cleans up the prolific Associate run-scorer with this length delivery which knocks back both middle and leg as Anwar played all around it. West Indies well on top and threatening to run over this UAE side with a bulldozer
54,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,8.3,0.0,0.0,0.0,235.0,191.0,3.0,-0.19,10.20,0.24,1.36,86.198,26.0,False,,,1,,back of a length on the stump which is defended to square-leg
55,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,8.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,6.75,-0.50,0.78,83.427,26.0,False,,,0,,"has a go at this slightly back of a length outside off, with the ball beating him for pace"
56,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,8.5,2.0,2.0,0.0,171.0,339.0,5.0,-0.17,5.88,0.00,0.69,83.368,28.0,False,,,1,,"hard to call this a <b>chance</b> really as Javed pushed hard at this length delivery, offering a low drive close to the left hand of Taylor in his follow through"
57,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,8.6,1.0,1.0,0.0,329.0,128.0,2.0,0.17,4.33,0.44,0.52,84.298,29.0,False,,,1,,straying on the pads as this fuller one is flicked away to the man at long leg
58,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,8.42,-0.58,1.13,80.598,29.0,False,,,1,,"shortish length, outside off, which is allowed to carry through to the keeper"
59,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.2,0.0,0.0,0.0,132.0,123.0,7.0,-0.38,5.98,-0.35,0.86,83.894,29.0,False,,,1,,"pushes at this length delivery outside off, with the ball ending up near gully in the end"
60,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.3,0.0,0.0,0.0,166.0,103.0,8.0,-0.47,6.59,-0.54,0.82,82.324,29.0,False,,,0,,"edges away this fullish length outside off, but this doesn't carry to any of the slips in the cordon"
61,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.4,0.0,0.0,0.0,204.0,194.0,4.0,-0.52,10.69,0.03,1.47,83.823,29.0,False,,,1,,tucks away this shortish length on the on side
62,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.67,11.82,-0.17,2.24,80.898,30.0,False,,,1,Wd,"weaves away from this shortish length, now delivered outside of off, with this flying nearly head-height at the keeper"
63,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.5,0.0,0.0,0.0,117.0,172.0,6.0,-0.20,4.17,-0.15,0.57,82.783,30.0,False,,,1,,full delivery outside off which is worked away towards the point region
64,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,9.6,1.0,1.0,0.0,270.0,206.0,3.0,-0.11,7.34,0.30,0.93,84.520,31.0,False,,,0,,glances away uppishly to this short of a length on the pads. Ends up keeping him on strike for the next over. Probably ruing that last effort now
65,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,10.1,6.0,6.0,0.0,246.0,351.0,4.0,-0.01,6.16,0.12,0.65,85.689,37.0,False,,,1,,"Javed decides to throw caution to the wind as he adds 1/6th more to the team's total with this colossal wallop over the long on boundary. Why not have fun, I suppose?"
66,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,10.2,1.0,1.0,0.0,324.0,122.0,2.0,0.04,0.70,0.04,0.12,80.298,38.0,False,,,1,,delivers a yorker on middle which is dug away by Javed towards the leg side. Excellent followup to the previous delivery
67,1,United Arab Emirates,West Indies,447458,53191,Swapnil Patil,Amjad Javed,Jerome Taylor,y,10.3,0.0,1.0,1.0,229.0,143.0,2.0,-0.15,8.07,0.25,0.94,86.115,39.0,False,,,0,Lb,length delivery angling down the pads as this is helped away behind of square. Ends up being called leg bye though
68,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,10.4,0.0,0.0,0.0,234.0,195.0,3.0,0.03,1.93,0.44,0.05,84.798,39.0,False,,,1,,another attempted yorker which is negotiated well in the end by Javed
69,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,10.5,0.0,0.0,0.0,146.0,223.0,5.0,-0.26,5.51,-0.09,0.62,86.845,39.0,False,,,1,,"length delivery, outside off, which is eased away to mid-off"
70,1,United Arab Emirates,West Indies,25613,53191,Amjad Javed,Swapnil Patil,Jerome Taylor,y,10.6,1.0,1.0,0.0,276.0,245.0,3.0,0.19,-1.78,0.12,0.32,84.909,40.0,False,,,1,,fails to get in this yorker as he dishes a low full toss which is struck away towards midwicket
71,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,11.1,1.0,1.0,0.0,243.0,201.0,3.0,-0.32,8.31,-0.01,1.15,82.998,41.0,False,,,1,,short of a length which is worked away for a single on the leg side
72,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,11.2,0.0,0.0,0.0,135.0,223.0,5.0,-0.33,3.97,-0.18,0.05,81.598,41.0,False,,,1,,"full delivery, swinging away outside off, as this is driven towards the mid-off region"
73,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,11.3,0.0,0.0,0.0,115.0,164.0,7.0,-0.57,7.78,-0.54,1.01,80.945,41.0,False,,,1,,"pushes at this shortish length outside off, but only succeeds at picking out point"
74,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,11.4,1.0,1.0,0.0,328.0,122.0,2.0,-0.49,11.06,0.32,1.72,81.256,42.0,False,,,1,,hooks away this short ball to the man at deep fine leg
75,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,11.5,0.0,0.0,0.0,132.0,188.0,6.0,-0.24,5.69,-0.13,0.68,82.492,42.0,False,,,1,,"length delivery, just outside off, which is defended away on the off side"
76,1,United Arab Emirates,West Indies,25613,391485,Amjad Javed,Swapnil Patil,Jason Holder,y,11.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,7.61,-0.51,0.98,80.299,42.0,False,,,0,,"has a half-hearted waft at this short of a length outside off, but is lucky for this not to take the edge over to the keeper"
77,1,United Arab Emirates,West Indies,447458,230553,Swapnil Patil,Amjad Javed,Kemar Roach,y,12.1,0.0,0.0,0.0,224.0,189.0,3.0,-0.49,10.38,-0.08,1.23,81.613,42.0,False,,,1,,short of a length which is defended back towards the bowler
78,1,United Arab Emirates,West Indies,447458,230553,Swapnil Patil,Amjad Javed,Kemar Roach,y,12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,8.65,0.19,0.97,83.020,42.0,False,,,0,,"shortish length which the batsman attempts to flick away through square, but is late on it"
79,1,United Arab Emirates,West Indies,447458,230553,Swapnil Patil,Amjad Javed,Kemar Roach,y,12.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.23,9.40,0.31,0.88,80.575,43.0,False,,,0,Wd,"shortish delivery, down the leg side, as the umpire calls a wide"
80,1,United Arab Emirates,West Indies,447458,230553,Swapnil Patil,Amjad Javed,Kemar Roach,y,12.3,0.0,0.0,0.0,137.0,129.0,7.0,-0.47,9.04,-0.19,1.08,83.526,43.0,False,,,1,,pushes at this length delivery outside off towards the covers
81,1,United Arab Emirates,West Indies,447458,230553,Swapnil Patil,Amjad Javed,Kemar Roach,y,12.4,0.0,1.0,1.0,229.0,129.0,2.0,-0.21,6.81,0.23,0.75,82.943,44.0,False,,,0,Lb,"now turns away this length delivery through fine leg to get off the strike, but called a leg bye in the end"
82,1,United Arab Emirates,West Indies,25613,230553,Amjad Javed,Swapnil Patil,Kemar Roach,y,12.5,0.0,0.0,0.0,216.0,226.0,4.0,-0.54,8.96,-0.07,1.03,83.143,44.0,False,,,1,,negotiates away this back of a length outside his off stump towards mid-on
83,1,United Arab Emirates,West Indies,25613,230553,Amjad Javed,Swapnil Patil,Kemar Roach,y,12.6,0.0,0.0,0.0,151.0,202.0,5.0,-0.51,9.57,-0.14,1.08,83.662,44.0,False,,,1,,nicely behind the line of this back of a length on off stump
84,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,13.1,2.0,2.0,0.0,25.0,178.0,6.0,-0.45,4.30,-0.47,0.61,83.298,46.0,False,,,1,,"fullish length outside off which is caressed away through the covers, with the chasing fielder doing well in the end to track this back before the rope"
85,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,13.2,0.0,0.0,0.0,136.0,191.0,6.0,-0.46,7.17,-0.33,0.91,81.164,46.0,False,,,1,,gets in a good stride to this length delivery outside off
86,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,13.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,6.92,-0.46,0.85,80.006,46.0,False,,,1,,content to allow this back of a length to go through outside off
87,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,13.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,5.89,-0.77,0.76,81.312,46.0,False,,,0,,"has a flash at this length delivery outside his off peg, but is late on the ball. Got some swing away as he played the stroke"
88,1,United Arab Emirates,West Indies,447458,391485,Swapnil Patil,Amjad Javed,Jason Holder,y,13.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,5.89,-0.07,0.67,81.052,46.0,True,bowled,447458,0,,"Holder makes it four as he castles the top of off with this length delivery which nips back in off the seam. Has been a real captain's effort so far from the WI skipper, with <b>drinks</b> called onto the field"
89,1,United Arab Emirates,West Indies,447290,391485,Nasir Aziz,Amjad Javed,Jason Holder,y,13.6,0.0,1.0,1.0,240.0,47.0,1.0,-0.11,7.01,0.32,0.88,82.176,47.0,False,,,0,Lb,"ends up bowling this shortish, leg-side delivery that brushes the pads of the batsman. Called a leg bye"
90,1,United Arab Emirates,West Indies,447290,230553,Nasir Aziz,Amjad Javed,Kemar Roach,y,14.1,0.0,0.0,0.0,229.0,184.0,3.0,-0.41,9.73,0.04,1.18,84.263,47.0,False,,,1,,short of length on the stumps which is defended away to square-leg
91,1,United Arab Emirates,West Indies,447290,230553,Nasir Aziz,Amjad Javed,Kemar Roach,y,14.2,0.0,0.0,0.0,225.0,193.0,3.0,-0.55,7.28,-0.29,0.80,85.977,47.0,False,,,1,,punches away this short of a length outside his off stump
92,1,United Arab Emirates,West Indies,447290,230553,Nasir Aziz,Amjad Javed,Kemar Roach,y,14.3,2.0,2.0,0.0,57.0,95.0,7.0,-0.60,9.23,-0.33,0.99,84.191,49.0,False,,,1,,"looks to guide this one past backward point, with the misfield there allowing them the luxury of coming back for the second"
93,1,United Arab Emirates,West Indies,447290,230553,Nasir Aziz,Amjad Javed,Kemar Roach,y,14.4,0.0,0.0,0.0,152.0,240.0,5.0,-0.41,5.86,-0.15,0.65,85.020,49.0,False,,,1,,pushes at this short of a length as the ball ends up at mid-off
