,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
10,1,South Africa,Ireland,43906,531953,Hashim Amla,Quinton de Kock,Max Sorensen,y,1.3,4.0,4.0,0.0,236.0,349.0,4.0,-0.05,3.80,-0.02,0.51,82.548,7.0,False,,,1,,"mid-on is wide, this half-volley is too full and straight, he just meets it with a straight bat, and pushes it through mid-on"
11,1,South Africa,Ireland,43906,531953,Hashim Amla,Quinton de Kock,Max Sorensen,y,1.4,0.0,0.0,0.0,181.0,203.0,4.0,-0.28,3.84,-0.29,0.47,80.185,7.0,False,,,1,,"another half-volley, on off, crunched back to him"
12,1,South Africa,Ireland,43906,531953,Hashim Amla,Quinton de Kock,Max Sorensen,y,1.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.93,6.73,-1.33,0.69,81.898,8.0,False,,,1,Wd,third wide of the over. Swings early and swings a long way away
13,1,South Africa,Ireland,43906,531953,Hashim Amla,Quinton de Kock,Max Sorensen,y,1.5,4.0,4.0,0.0,11.0,180.0,6.0,-0.51,5.94,-0.71,0.77,78.461,12.0,False,,,0,,"<b>uppish</b>. Wide length ball, he drives hard at it, fails to keep it down, but it is desperately wide of the diving Porterfield at point"
14,1,South Africa,Ireland,43906,531953,Hashim Amla,Quinton de Kock,Max Sorensen,y,1.6,0.0,0.0,0.0,114.0,204.0,6.0,-0.39,3.49,-0.46,0.35,78.639,12.0,False,,,1,,"half-volley, outside off, driven to mid-off. A long over comes to an end"
15,1,South Africa,Ireland,379143,24237,Quinton de Kock,Hashim Amla,John Mooney,n,2.1,0.0,0.0,0.0,248.0,180.0,3.0,-0.17,7.87,0.42,0.98,79.560,12.0,False,,,1,,"short of a length, around off, punched to cover-point"
16,1,South Africa,Ireland,379143,24237,Quinton de Kock,Hashim Amla,John Mooney,n,2.2,0.0,0.0,0.0,217.0,243.0,4.0,0.19,3.19,0.48,0.39,80.829,12.0,False,,,1,,"half-volley, just outside off, driven straight to mid-off"
17,1,South Africa,Ireland,379143,24237,Quinton de Kock,Hashim Amla,John Mooney,n,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,6.65,0.36,0.74,81.425,12.0,True,caught,379143,0,,"<b>they have all gone up</b>, it is not given out, and they review it. Mooney goes wide on the wicket, angles this across the body of de Kock, this one pitches leg, squares de Kock up, leaves him - there is seam movement apart from the angle - there is a soft sound as the ball passes the bat, and you can see a deflection too. A smidgeon on the snicko as the ball passes the outside edge. De Kock will be on his way. And yes, the decision has been overturned"
18,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,2.4,0.0,0.0,0.0,243.0,200.0,3.0,-0.40,7.22,0.01,0.80,80.449,12.0,False,,,1,,"wide on the crease, angles a length ball in, pushed to mid-on"
19,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,2.5,0.0,0.0,0.0,159.0,241.0,5.0,-0.49,2.55,-0.39,0.26,79.945,12.0,False,,,1,,"full, really full, outside off, dug out towards mid-off"
20,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,5.92,-0.52,0.68,80.203,12.0,False,,,1,,"floated up outside off, left alone - Mooney 2-2-0-1 - I don't see anyone scoring a run off him"
21,1,South Africa,Ireland,43906,531953,Hashim Amla,Francois du Plessis,Max Sorensen,y,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.03,7.69,0.48,0.82,77.770,13.0,False,,,0,Wd,and this time Sorensen is wided down the leg side to a right-hand batsman. Needs to find some control
22,1,South Africa,Ireland,43906,531953,Hashim Amla,Francois du Plessis,Max Sorensen,y,3.1,1.0,1.0,0.0,44.0,105.0,7.0,-0.62,3.88,-0.85,0.45,79.277,14.0,False,,,1,,"wide half-volley, driven with an open face, gets a single to third man"
23,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.82,9.66,-1.33,1.17,78.098,15.0,False,,,1,Wd,"short and wide, and too wide. Five wides. Almost like he has the yips"
24,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.2,0.0,0.0,0.0,136.0,228.0,5.0,-0.33,4.11,-0.42,0.45,77.747,15.0,False,,,1,,"half-volley just outside off, driven to mid-off"
25,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.3,0.0,1.0,1.0,0.0,0.0,0.0,0.28,6.35,0.75,0.81,79.450,16.0,False,,,1,Wd,this time a big wide down the leg side
26,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.3,4.0,4.0,0.0,26.0,259.0,6.0,-0.49,5.15,-0.60,0.66,78.952,20.0,False,,,1,,"finally pitches one, but it is a wide length ball that has been driven through extra cover for four"
27,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.4,0.0,0.0,0.0,108.0,176.0,6.0,-0.51,8.22,-0.58,0.74,78.099,20.0,False,,,1,,"short of a length, outside off, half-cut to cover"
28,1,South Africa,Ireland,44828,531953,Faf du Plessis,Hashim Amla,Max Sorensen,y,3.5,1.0,1.0,0.0,147.0,29.0,8.0,-0.41,7.58,-0.46,0.79,77.676,21.0,False,,,1,,"length ball, outside off, he dabs it past the first slip for a single to third man"
29,1,South Africa,Ireland,43906,531953,Hashim Amla,Francois du Plessis,Max Sorensen,y,3.6,0.0,0.0,0.0,237.0,177.0,3.0,-0.04,5.98,0.16,0.70,78.895,21.0,False,,,1,,"full, on the pads, clipped away, but straight to square leg"
30,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,4.1,2.0,2.0,0.0,339.0,151.0,2.0,-0.22,5.35,0.14,0.57,79.332,23.0,False,,,1,,"first runs off Mooney as he provides a leg-side half-volley, which has been flicked away"
31,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,4.2,0.0,0.0,0.0,106.0,184.0,6.0,-0.68,2.77,-0.69,0.32,78.874,23.0,False,,,1,,"wide half-volley, driven away, but straight to cover-point"
32,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,5.06,-0.46,0.55,80.750,23.0,False,,,0,,"lovely delivery. Goes wide on the crease, not quite a half-volley, which means he is not quite to the pitch of it. Then Faf has to play the angle, but this one swings away late to beat the edge. Deserves a wicket"
33,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,4.4,1.0,1.0,0.0,327.0,108.0,2.0,0.08,3.82,0.40,0.47,78.600,24.0,False,,,1,,"too straight, clipped away off the toe for one"
34,1,South Africa,Ireland,43906,24237,Hashim Amla,Francois du Plessis,John Mooney,y,4.5,0.0,0.0,0.0,147.0,250.0,5.0,-0.53,4.06,-0.38,0.42,78.645,24.0,False,,,1,,"full outside off, flicked away to mid-off"
35,1,South Africa,Ireland,43906,24237,Hashim Amla,Francois du Plessis,John Mooney,y,4.6,1.0,1.0,0.0,295.0,92.0,2.0,-0.57,9.77,0.12,1.23,78.006,25.0,False,,,1,,"short of a length, angled in, tucked away off the hip for one"
36,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,5.1,0.0,0.0,0.0,236.0,183.0,3.0,-0.07,5.54,0.10,0.67,74.182,25.0,False,,,0,,"<b>dropped first ball</b>. This one has luck-of-the-Irish written all over it until Ed Joyce has spilled it. A length ball, on the pads, asking to be hit, Amla whips it, but straight to short midwicket. Bursts through Joyce's hands, and hits him on the thigh"
37,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,5.2,1.0,1.0,0.0,66.0,81.0,7.0,-0.54,7.91,-0.55,0.80,75.752,26.0,False,,,1,,"short and wide, cut away for one"
38,1,South Africa,Ireland,44828,24605,Faf du Plessis,Hashim Amla,Kevin O'Brien,y,5.3,1.0,1.0,0.0,115.0,37.0,8.0,-0.28,6.33,-0.27,0.80,76.847,27.0,False,,,1,,dabbed away towards third man
39,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,5.4,4.0,4.0,0.0,8.0,185.0,6.0,-0.60,6.35,-0.63,0.79,77.118,31.0,False,,,1,,"short and wide again, cut in front of square, between point and cover-point, and the outfield is quick"
40,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,5.5,4.0,4.0,0.0,28.0,270.0,6.0,-0.28,4.42,-0.28,0.53,76.937,35.0,False,,,1,,"wide length ball, driven superbly between cover and mid-off. That's four"
41,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,5.6,1.0,1.0,0.0,103.0,36.0,8.0,-0.31,5.72,-0.29,0.72,77.217,36.0,False,,,1,,and now Amla can afford to open the face and run this down to third man
42,1,South Africa,Ireland,43906,24237,Hashim Amla,Francois du Plessis,John Mooney,y,6.1,0.0,0.0,0.0,205.0,213.0,4.0,-0.50,8.17,0.09,0.85,79.586,36.0,False,,,1,,"short of a length, angling in, pushed to mid-on"
43,1,South Africa,Ireland,43906,24237,Hashim Amla,Francois du Plessis,John Mooney,y,6.2,0.0,0.0,0.0,153.0,215.0,5.0,-0.51,7.39,-0.03,0.83,78.765,36.0,False,,,1,,"short of a length, angling in towards the top of off, defended back to him"
44,1,South Africa,Ireland,43906,24237,Hashim Amla,Francois du Plessis,John Mooney,y,6.3,1.0,1.0,0.0,314.0,101.0,2.0,-0.63,9.77,0.04,1.21,81.019,37.0,False,,,1,,"shorter this time, and pulled to long leg"
45,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,6.4,0.0,0.0,0.0,167.0,193.0,5.0,-0.46,7.37,-0.11,0.79,79.890,37.0,False,,,1,,"on a length, angling in, Faf is squared up a touch and defends"
46,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,6.5,0.0,0.0,0.0,129.0,203.0,6.0,-0.80,9.62,-0.35,1.07,80.239,37.0,False,,,1,,"short of a length, outside off, pushed to cover"
47,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,6.6,0.0,1.0,1.0,0.0,0.0,0.0,-1.04,6.95,-1.06,0.70,78.998,38.0,False,,,1,Wd,"called a wide outside off, but the umpire has disregarded that du Plessis has moved a long way across even before the bowler has delivered"
48,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,6.6,0.0,0.0,0.0,118.0,169.0,6.0,-0.47,6.87,-0.25,0.69,78.482,38.0,False,,,1,,"on a length, just outside off, defended"
49,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,7.1,4.0,4.0,0.0,195.0,355.0,4.0,-0.27,5.27,-0.22,0.58,76.703,42.0,False,,,1,,"gentle length ball, punch driven on the up, between the bowler and mid-on, all along the ground"
50,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,7.2,1.0,1.0,0.0,336.0,136.0,2.0,-0.17,8.54,0.14,0.94,75.861,43.0,False,,,1,,"short of a length, into the pads, worked away for one"
51,1,South Africa,Ireland,44828,24605,Faf du Plessis,Hashim Amla,Kevin O'Brien,y,7.3,1.0,1.0,0.0,142.0,103.0,8.0,-0.27,7.73,-0.16,0.82,76.162,44.0,False,,,1,,opens the face on this length ball to take a single
52,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,7.4,0.0,0.0,0.0,203.0,229.0,4.0,-0.22,8.33,-0.07,0.95,75.591,44.0,False,,,1,,"short of a length, holds up a touch, pushed to mid-on"
53,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,7.5,4.0,4.0,0.0,43.0,290.0,6.0,-0.34,5.59,-0.38,0.65,76.685,48.0,False,,,1,,"there is only a small gap in this cover ring. Short cover has a cover almost right behind him, but Amla has threaded this drive off a length ball through that ""almost"""
54,1,South Africa,Ireland,43906,24605,Hashim Amla,Francois du Plessis,Kevin O'Brien,y,7.6,0.0,0.0,0.0,128.0,174.0,6.0,-0.29,5.79,-0.33,0.77,72.330,48.0,False,,,1,,"on a length, not quite full enough to drive, defended off the front foot"
55,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.1,2.0,2.0,0.0,319.0,234.0,3.0,-0.48,8.25,0.05,0.75,81.079,50.0,False,,,1,,"short of a length, into the pads, punched away wide of deep midwicket for two"
56,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.2,0.0,0.0,0.0,109.0,191.0,6.0,-0.64,7.69,-0.29,1.00,81.339,50.0,False,,,1,,"short of a length, outside off, punched but finds short cover"
57,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.3,0.0,0.0,0.0,201.0,194.0,4.0,-0.44,8.05,0.13,0.62,68.280,50.0,False,,,1,,"slower ball, angling into the pads, defended towards the mid-on"
58,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.4,0.0,0.0,0.0,113.0,176.0,6.0,-0.66,8.29,-0.17,0.89,79.280,50.0,False,,,1,,"short of a length, angling in towards the top of off, pushed to cover"
59,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.5,0.0,0.0,0.0,127.0,206.0,6.0,-0.77,1.59,-0.78,0.25,78.263,50.0,False,,,1,,"full wide ball, he drives, but just can't get it past short cover"
60,1,South Africa,Ireland,44828,24237,Faf du Plessis,Hashim Amla,John Mooney,y,8.6,1.0,1.0,0.0,272.0,164.0,2.0,-0.64,7.10,-0.27,0.69,79.255,51.0,False,,,1,,"gets across to a wide length ball, bunts it into the leg side for a single"
61,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,9.1,0.0,0.0,0.0,166.0,193.0,5.0,-0.25,5.02,-0.19,0.79,54.004,51.0,False,,,1,,"on a length, no turn, defended back to him"
62,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,9.2,4.0,4.0,0.0,25.0,105.0,7.0,-0.28,6.79,-0.15,0.83,54.907,55.0,False,,,1,,"short, on off, but du Plessis makes room and cuts this between point and cover-point for four"
63,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,9.3,0.0,0.0,0.0,125.0,201.0,6.0,-0.30,5.49,-0.28,0.77,55.484,55.0,False,,,1,,"short of a length again, punched this time, can't beat the man at cover"
64,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,9.4,1.0,1.0,0.0,117.0,311.0,5.0,-0.11,5.66,-0.12,0.87,51.608,56.0,False,,,1,,"better, tossed up a little, gets some dip, defended to cover"
65,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,9.5,1.0,1.0,0.0,39.0,193.0,6.0,-0.16,5.61,-0.13,0.83,51.479,57.0,False,,,1,,"on a length, on off, pushed wide of cover-point for a single"
66,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,9.6,0.0,0.0,0.0,125.0,211.0,6.0,-0.44,5.20,-0.19,0.72,54.962,57.0,False,,,1,,"this one drifts back in upon pitching outside off, punched away, but not past the diving man at cover"
67,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,10.1,0.0,0.0,0.0,129.0,205.0,6.0,-0.49,4.98,-0.34,0.80,53.266,57.0,False,,,1,,"looks to work this to leg, from well outside off, ends up playing it to cover"
68,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,10.2,1.0,1.0,0.0,228.0,322.0,4.0,-0.37,3.70,-0.26,0.51,56.483,58.0,False,,,1,,driven to long-on for one
69,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,10.3,1.0,1.0,0.0,326.0,236.0,3.0,-0.22,3.24,-0.08,0.54,55.287,59.0,False,,,1,,"overpitched, clipped off the toes for one"
70,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,10.4,1.0,1.0,0.0,333.0,216.0,3.0,-0.27,6.08,0.03,0.75,59.994,60.0,False,,,1,,"a length ball, into the pads, punched away past the diving midwicket"
71,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,10.5,4.0,4.0,0.0,169.0,6.0,8.0,-0.55,4.87,-0.48,0.60,57.399,64.0,False,,,0,,"<b>between the keeper and the slip</b>. Both batsmen have had a life now. This is the drift, doesn't turn, Faf looking to cut gets a healthy outside edge, but O'Brien at first slip is already up and hasn't reacted in time. Fair to say that it is a really difficult chance, and that O'Brien is up already because he has seen the batsman shape up for the cut shot"
72,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,10.6,0.0,0.0,0.0,249.0,157.0,2.0,-0.33,7.32,0.12,0.92,57.424,64.0,False,,,1,,"flat, into the stumps, defended"
73,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,11.1,0.0,0.0,0.0,111.0,173.0,6.0,-0.37,5.44,-0.51,0.89,51.515,64.0,False,,,1,,"on a length, straightens a touch, defended to cover"
74,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,11.2,1.0,1.0,0.0,223.0,330.0,4.0,-0.07,3.33,0.12,0.74,52.296,65.0,False,,,1,,down the wicket to push this full ball to long-on for one
75,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,11.3,1.0,1.0,0.0,237.0,316.0,4.0,-0.23,6.73,-0.23,0.94,54.098,66.0,False,,,1,,"flatter, punched away down to long-on for a single"
76,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,11.4,0.0,0.0,0.0,164.0,203.0,5.0,-0.17,5.30,-0.04,0.67,55.723,66.0,False,,,1,,"flat length ball, no turn, pushed back to him"
77,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,11.5,0.0,0.0,0.0,152.0,223.0,5.0,-0.16,5.20,-0.14,0.78,51.166,66.0,False,,,1,,"flighted around off, driven to mid-off"
78,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,11.6,0.0,0.0,0.0,171.0,201.0,5.0,-0.15,4.15,-0.08,0.67,51.699,66.0,False,,,1,,"stays full, gets some dip, Amla drives this back at the bowler"
79,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,12.1,0.0,0.0,0.0,123.0,188.0,6.0,-0.56,5.25,-0.41,0.55,56.736,66.0,False,,,1,,"on a length, outside off, defended from the crease"
80,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,12.2,0.0,0.0,0.0,142.0,174.0,6.0,-0.71,4.78,-0.55,0.58,57.158,66.0,False,,,0,,"looks for a paddle sweep from outside off, but succeeds in only playing it into his own pad"
81,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,12.3,1.0,1.0,0.0,328.0,197.0,3.0,-0.37,4.05,-0.23,0.56,56.936,67.0,False,,,1,,"full, around off, he moves across to get inside its line and work it to deep midwicket"
82,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,12.4,2.0,2.0,0.0,26.0,208.0,6.0,-0.63,4.74,-0.50,0.67,55.361,69.0,False,,,1,,"driven away on the up, straight of deep cover, comes back for two"
83,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,12.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,5.09,-0.39,0.71,55.605,69.0,False,,,0,,"Amla looks for another drive on the off side, this time more vigorously, but the ball is n't quite full enough, and beats him outside edge"
84,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,12.6,1.0,1.0,0.0,234.0,319.0,4.0,-0.51,6.76,-0.37,0.64,60.130,70.0,False,,,1,,moves across his stumps to punch this down to long-on for one
85,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,13.1,2.0,2.0,0.0,146.0,307.0,5.0,-0.25,6.53,-0.33,0.74,50.514,72.0,False,,,1,,"down the wicket, not quite to the pitch of the ball, pushes it defensively back to Dockrell, but the ball has hit the edge of the pitch and turned away from Dockrell and goes softly towards long-on, which means they come back for two"
86,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,13.2,0.0,0.0,0.0,138.0,182.0,6.0,-0.33,4.64,-0.33,0.81,53.771,72.0,False,,,0,,"defended, but no edge-of-the-pitch stuff this time"
87,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,13.3,1.0,1.0,0.0,230.0,313.0,4.0,-0.03,4.21,0.31,0.60,54.528,73.0,False,,,1,,down the wicket to drive this half-volley to long-on
88,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,13.4,0.0,0.0,0.0,146.0,121.0,8.0,-0.27,5.51,-0.31,0.87,50.875,73.0,False,,,1,,"flighted around off, defended on the off side"
89,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,13.5,0.0,0.0,0.0,139.0,242.0,5.0,-0.36,3.67,-0.50,0.82,48.899,73.0,False,,,1,,"driven with an open face, looks like a regulation single wide of mid-off, but the mid-off is wide, and they are caught by surprise. Back in time, though"
90,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,13.6,0.0,0.0,0.0,181.0,203.0,4.0,-0.12,6.07,-0.06,0.86,52.198,73.0,False,,,1,,"short of a length, no room, punched back at him"
91,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,14.1,0.0,0.0,0.0,231.0,217.0,4.0,-0.26,5.57,0.05,0.61,57.786,73.0,False,,,1,,"flat offbreak into the pads, punched to short midwicket"
92,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,14.2,4.0,4.0,0.0,18.0,122.0,7.0,-0.58,6.17,-0.49,0.75,56.795,77.0,False,,,1,,"lovely square drive. Wide length ball, he is on front foot, but his strong wrists send this drive square through point for four"
93,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,14.3,1.0,1.0,0.0,121.0,315.0,5.0,-0.42,4.77,-0.23,0.60,58.018,78.0,False,,,1,,driven to long-off for one
94,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,14.4,0.0,0.0,0.0,239.0,197.0,3.0,-0.52,5.97,-0.32,0.65,56.212,78.0,False,,,1,,"short of a length, outside off, turning in, turned away to midwicket"
95,1,South Africa,Ireland,44828,303427,Faf du Plessis,Hashim Amla,Paul Stirling,y,14.5,1.0,1.0,0.0,252.0,173.0,3.0,-0.22,5.89,0.05,0.66,60.143,79.0,False,,,1,,"into the pads again, turned around the corner for one"
96,1,South Africa,Ireland,43906,303427,Hashim Amla,Francois du Plessis,Paul Stirling,y,14.6,1.0,1.0,0.0,43.0,177.0,6.0,-0.44,5.49,-0.28,0.77,57.683,80.0,False,,,1,,"wide length ball, pushed square on the off side for one"
97,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,15.1,1.0,1.0,0.0,198.0,243.0,4.0,-0.32,7.79,-0.06,0.85,55.950,81.0,False,,,1,,"flat again, punched down to long-on for one"
98,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,15.2,4.0,4.0,0.0,351.0,229.0,3.0,-0.11,10.07,0.24,0.78,52.631,85.0,False,,,1,,"drops this in short, and Faf has easily pulled this over midwicket. Dockrell has not been bold today. Bowling flat and defensively"
99,1,South Africa,Ireland,44828,348034,Faf du Plessis,Hashim Amla,George Dockrell,y,15.3,1.0,1.0,0.0,268.0,119.0,2.0,-0.08,4.34,0.03,0.78,51.450,86.0,False,,,1,,"this time he flights it up, worked to leg for one"
100,1,South Africa,Ireland,43906,348034,Hashim Amla,Francois du Plessis,George Dockrell,y,15.4,0.0,0.0,0.0,234.0,133.0,2.0,0.24,2.22,0.41,0.59,51.769,86.0,False,,,0,,"low full toss on the pads, played more square than he intends to, and finds square leg"
