,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
126,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,20.5,3.0,3.0,0.0,54.0,283.0,6.0,-0.12,3.68,-0.32,0.36,89.712,70.0,False,,,1,
127,1,New Zealand,Australia,38699,311592,Ross Taylor,Grant Elliot,Mitchell Starc,y,20.6,0.0,0.0,0.0,133.0,236.0,5.0,-0.12,5.71,-0.47,0.61,88.576,70.0,False,,,1,
128,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,21.1,4.0,4.0,0.0,25.0,105.0,7.0,-0.59,5.69,-0.42,0.79,61.604,74.0,False,,,1,
129,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,21.2,1.0,1.0,0.0,107.0,219.0,6.0,-0.46,4.07,-0.21,0.49,53.490,75.0,False,,,1,
130,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,21.3,0.0,0.0,0.0,231.0,198.0,3.0,-0.39,5.29,-0.10,0.87,56.585,75.0,False,,,1,
131,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,21.4,0.0,0.0,0.0,194.0,190.0,4.0,-0.43,5.29,-0.12,0.86,54.151,75.0,False,,,1,
132,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,21.5,1.0,1.0,0.0,252.0,59.0,1.0,-0.39,3.45,-0.38,0.40,56.044,76.0,False,,,1,
133,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,21.6,1.0,1.0,0.0,248.0,177.0,3.0,-0.32,5.91,0.06,0.78,57.228,77.0,False,,,1,
134,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.1,0.0,0.0,0.0,132.0,151.0,7.0,0.11,7.85,-0.23,0.86,89.242,77.0,False,,,1,
135,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.2,0.0,0.0,0.0,182.0,142.0,1.0,-0.11,8.60,-0.67,0.93,85.979,77.0,False,,,0,
136,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.3,0.0,0.0,0.0,173.0,227.0,5.0,-0.06,2.09,-0.07,0.21,90.652,77.0,False,,,1,
137,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.4,6.0,6.0,0.0,236.0,4.0,1.0,0.36,10.68,0.05,1.48,89.025,83.0,False,,,0,
138,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.5,0.0,0.0,0.0,172.0,163.0,7.0,-0.04,1.28,-0.05,0.07,89.454,83.0,False,,,1,
139,1,New Zealand,Australia,44956,311592,Grant Elliott,Ross Taylor,Mitchell Starc,y,22.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,7.35,-0.75,0.82,89.539,83.0,False,,,1,
140,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,23.1,0.0,0.0,0.0,214.0,200.0,4.0,0.22,7.89,-0.17,0.90,80.514,83.0,False,,,1,
141,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,23.2,1.0,1.0,0.0,141.0,226.0,5.0,-0.17,5.42,-0.49,0.56,-2.237,84.0,False,,,1,
142,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,23.3,0.0,0.0,0.0,151.0,128.0,8.0,0.12,8.74,-0.30,0.75,-2.237,84.0,False,,,1,
143,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,23.4,4.0,4.0,0.0,29.0,273.0,6.0,-0.21,4.58,-0.61,0.53,77.337,88.0,False,,,1,
144,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,23.5,1.0,1.0,0.0,112.0,46.0,8.0,-0.04,5.93,-0.45,0.62,84.773,89.0,False,,,1,
145,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,23.6,0.0,0.0,0.0,202.0,119.0,1.0,0.24,7.17,0.00,0.75,84.574,89.0,False,,,0,
146,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.1,0.0,0.0,0.0,150.0,121.0,8.0,-0.36,9.99,-0.09,1.00,81.817,89.0,False,,,1,
147,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.2,0.0,0.0,0.0,121.0,165.0,6.0,-0.20,7.06,-0.00,0.89,82.162,89.0,False,,,1,
148,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.3,0.0,0.0,0.0,223.0,202.0,3.0,-0.35,8.37,-0.19,0.92,81.100,89.0,False,,,1,
149,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.4,2.0,2.0,0.0,70.0,71.0,7.0,-0.50,8.79,-0.48,0.98,76.288,91.0,False,,,1,
150,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.5,0.0,0.0,0.0,138.0,132.0,7.0,-0.28,9.37,-0.08,1.09,81.169,91.0,False,,,0,
151,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,24.6,2.0,2.0,0.0,90.0,44.0,8.0,-0.50,8.32,-0.51,1.13,82.218,93.0,False,,,1,
152,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,25.1,1.0,1.0,0.0,52.0,246.0,6.0,-0.16,6.62,-0.71,0.60,80.527,94.0,False,,,1,
153,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,25.2,0.0,0.0,0.0,144.0,131.0,7.0,-0.14,5.97,-0.56,0.63,81.713,94.0,False,,,1,
154,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,25.3,4.0,4.0,0.0,51.0,298.0,5.0,-0.13,4.71,-0.40,0.51,84.044,98.0,False,,,1,
155,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28,10.77,-0.44,1.42,80.117,98.0,False,,,0,
156,1,New Zealand,Australia,44956,270484,Grant Elliott,Ross Taylor,James Faulkner,y,25.5,1.0,1.0,0.0,109.0,53.0,8.0,0.12,10.68,-0.64,1.33,80.454,99.0,False,,,1,
157,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,25.6,0.0,0.0,0.0,121.0,143.0,7.0,0.05,10.06,-0.64,1.19,79.807,99.0,False,,,1,
158,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,26.1,0.0,0.0,0.0,178.0,197.0,5.0,-0.13,6.43,0.03,0.80,83.928,99.0,False,,,1,
159,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,26.2,1.0,1.0,0.0,105.0,46.0,8.0,-0.28,7.92,-0.11,0.96,82.155,100.0,False,,,1,
160,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,26.3,4.0,4.0,0.0,143.0,8.0,8.0,,,,,,104.0,False,,,0,
161,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,26.4,0.0,0.0,0.0,169.0,197.0,5.0,-0.43,7.06,-0.44,0.88,-2.237,104.0,False,,,1,
162,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,26.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.40,8.17,-0.31,0.98,82.925,105.0,False,,,1,Wd
163,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,26.5,1.0,1.0,0.0,104.0,54.0,8.0,-0.42,13.78,-0.21,2.34,83.030,106.0,False,,,1,
164,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,26.6,2.0,2.0,0.0,110.0,32.0,8.0,-0.51,9.67,-0.54,1.23,81.984,108.0,False,,,0,
165,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,27.1,1.0,1.0,0.0,227.0,28.0,1.0,-0.43,3.07,0.23,0.51,57.665,109.0,False,,,1,
166,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,27.2,1.0,1.0,0.0,143.0,116.0,8.0,-0.43,5.06,-0.21,0.79,56.544,110.0,False,,,1,
167,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,27.3,1.0,1.0,0.0,255.0,256.0,4.0,-0.23,3.33,-0.02,0.56,54.950,111.0,False,,,1,
168,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,27.4,1.0,1.0,0.0,240.0,301.0,4.0,-0.20,5.01,0.04,0.80,54.516,112.0,False,,,1,
169,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,27.5,0.0,1.0,1.0,0.0,0.0,0.0,0.07,4.32,0.32,0.74,57.731,113.0,False,,,1,Wd
170,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,27.5,1.0,1.0,0.0,99.0,283.0,5.0,,,,,,114.0,False,,,1,
171,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,27.6,1.0,1.0,0.0,107.0,303.0,5.0,-0.81,4.61,-0.71,0.84,53.701,115.0,False,,,0,
172,1,New Zealand,Australia,44956,6033,Grant Elliott,Ross Taylor,Mitchell Johnson,y,28.1,0.0,1.0,1.0,228.0,169.0,3.0,0.26,9.46,0.16,1.15,86.681,116.0,False,,,0,Lb
173,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,28.2,0.0,0.0,0.0,200.0,193.0,4.0,0.08,8.74,-0.20,1.11,87.463,116.0,False,,,1,
174,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,28.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,8.13,-0.75,0.72,87.428,116.0,False,,,1,
175,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,28.4,0.0,0.0,0.0,203.0,241.0,4.0,-0.05,5.99,-0.21,0.68,89.803,116.0,False,,,1,
176,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,28.5,1.0,1.0,0.0,118.0,56.0,8.0,-0.15,7.05,-0.54,0.79,88.577,117.0,False,,,1,
177,1,New Zealand,Australia,44956,6033,Grant Elliott,Ross Taylor,Mitchell Johnson,y,28.6,1.0,1.0,0.0,107.0,48.0,8.0,-0.38,4.52,-0.72,0.47,89.824,118.0,False,,,0,
178,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,29.1,0.0,0.0,0.0,106.0,182.0,6.0,-0.45,4.62,-0.27,0.77,54.532,118.0,False,,,1,
179,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,29.2,2.0,2.0,0.0,289.0,188.0,3.0,-0.29,6.67,0.20,0.86,56.565,120.0,False,,,1,
180,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,29.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,4.56,-0.39,0.73,54.847,120.0,False,,,0,
181,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,29.4,1.0,1.0,0.0,91.0,284.0,5.0,-0.11,2.54,-0.08,0.49,53.433,121.0,False,,,1,
182,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,29.5,0.0,0.0,0.0,225.0,200.0,3.0,,,,,,121.0,False,,,1,
183,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,29.6,0.0,0.0,0.0,173.0,197.0,5.0,-0.52,4.02,-0.36,0.66,54.957,121.0,False,,,1,
184,1,New Zealand,Australia,44956,6033,Grant Elliott,Ross Taylor,Mitchell Johnson,y,30.1,1.0,1.0,0.0,331.0,215.0,3.0,0.13,11.66,-0.36,1.68,88.011,122.0,False,,,1,
185,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,30.2,1.0,1.0,0.0,268.0,187.0,3.0,0.15,12.10,-0.14,1.58,87.209,123.0,False,,,1,
186,1,New Zealand,Australia,44956,6033,Grant Elliott,Ross Taylor,Mitchell Johnson,y,30.3,1.0,1.0,0.0,98.0,55.0,8.0,0.09,6.51,-0.17,0.75,88.505,124.0,False,,,1,
187,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,30.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,7.81,-0.71,0.79,80.871,124.0,False,,,1,
188,1,New Zealand,Australia,38699,6033,Ross Taylor,Grant Elliot,Mitchell Johnson,y,30.5,1.0,1.0,0.0,93.0,64.0,8.0,-0.66,4.01,-1.02,0.43,88.469,125.0,False,,,0,
189,1,New Zealand,Australia,44956,6033,Grant Elliott,Ross Taylor,Mitchell Johnson,y,30.6,1.0,1.0,0.0,27.0,207.0,6.0,-0.70,3.84,-0.54,0.42,89.223,126.0,False,,,1,
190,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,31.1,2.0,2.0,0.0,54.0,234.0,6.0,-0.68,6.29,-0.63,0.86,55.730,128.0,False,,,1,
191,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,31.2,1.0,1.0,0.0,164.0,95.0,8.0,-0.81,4.97,-0.81,0.66,54.035,129.0,False,,,1,
192,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,31.3,0.0,0.0,0.0,239.0,196.0,3.0,-0.32,5.25,0.02,0.77,56.185,129.0,False,,,1,
193,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,31.4,1.0,1.0,0.0,219.0,336.0,4.0,-0.25,4.69,0.06,0.75,55.105,130.0,False,,,1,
194,1,New Zealand,Australia,44956,325026,Grant Elliott,Ross Taylor,Glenn Maxwell,y,31.5,1.0,1.0,0.0,227.0,328.0,4.0,-0.20,4.27,0.07,0.63,54.733,131.0,False,,,1,
195,1,New Zealand,Australia,38699,325026,Ross Taylor,Grant Elliot,Glenn Maxwell,y,31.6,1.0,1.0,0.0,236.0,323.0,4.0,-0.31,3.93,-0.12,0.73,55.228,132.0,False,,,1,
196,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,32.1,0.0,0.0,0.0,235.0,204.0,3.0,-0.28,7.31,-0.07,0.84,83.449,132.0,False,,,1,
197,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,32.2,0.0,0.0,0.0,138.0,139.0,7.0,-0.37,8.11,-0.20,1.01,84.433,132.0,False,,,1,
198,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,32.3,0.0,0.0,0.0,125.0,156.0,7.0,-0.41,9.17,-0.26,0.94,82.511,132.0,False,,,1,
199,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,32.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,12.25,-0.12,1.78,85.511,132.0,False,,,1,
200,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,32.5,1.0,1.0,0.0,322.0,144.0,2.0,-0.30,8.89,0.04,0.96,84.461,133.0,False,,,1,
201,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,32.6,1.0,1.0,0.0,126.0,36.0,8.0,-0.31,9.06,-0.03,0.94,83.157,134.0,False,,,1,
202,1,New Zealand,Australia,44956,288284,Grant Elliott,Ross Taylor,Josh Hazlewood,y,33.1,4.0,4.0,0.0,158.0,7.0,8.0,-0.45,10.50,-0.27,1.53,83.485,138.0,False,,,1,
203,1,New Zealand,Australia,44956,288284,Grant Elliott,Ross Taylor,Josh Hazlewood,y,33.2,1.0,1.0,0.0,115.0,173.0,6.0,-0.66,7.30,-0.58,0.92,84.698,139.0,False,,,1,
204,1,New Zealand,Australia,38699,288284,Ross Taylor,Grant Elliot,Josh Hazlewood,y,33.3,1.0,1.0,0.0,85.0,67.0,8.0,-0.44,8.23,-0.45,1.06,85.125,140.0,False,,,1,
205,1,New Zealand,Australia,44956,288284,Grant Elliott,Ross Taylor,Josh Hazlewood,y,33.4,1.0,1.0,0.0,132.0,29.0,8.0,-0.52,10.56,-0.57,1.39,83.763,141.0,False,,,1,
206,1,New Zealand,Australia,38699,288284,Ross Taylor,Grant Elliot,Josh Hazlewood,y,33.5,0.0,0.0,0.0,158.0,195.0,5.0,-0.29,7.82,-0.19,0.92,85.538,141.0,False,,,1,
207,1,New Zealand,Australia,38699,288284,Ross Taylor,Grant Elliot,Josh Hazlewood,y,33.6,1.0,1.0,0.0,211.0,180.0,3.0,-0.38,6.91,-0.23,0.74,87.355,142.0,False,,,0,
208,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,34.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.01,6.85,0.37,0.86,82.908,143.0,False,,,0,Wd
209,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,34.1,0.0,0.0,0.0,214.0,212.0,4.0,-0.33,8.30,-0.12,0.94,84.998,143.0,False,,,1,
210,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,34.2,2.0,2.0,0.0,293.0,65.0,2.0,-0.45,12.02,-0.23,2.12,-2.237,145.0,False,,,0,
211,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,34.3,0.0,0.0,0.0,113.0,152.0,7.0,-0.50,7.46,-0.38,0.84,85.233,145.0,False,,,1,
212,1,New Zealand,Australia,38699,8180,Ross Taylor,Grant Elliot,Shane Watson,y,34.4,1.0,1.0,0.0,209.0,253.0,4.0,-0.37,6.68,-0.21,0.74,85.908,146.0,False,,,1,
213,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,34.5,4.0,4.0,0.0,164.0,7.0,8.0,-0.39,8.29,-0.25,1.06,81.298,150.0,False,,,1,
214,1,New Zealand,Australia,44956,8180,Grant Elliott,Ross Taylor,Shane Watson,y,34.6,0.0,0.0,0.0,237.0,209.0,3.0,-0.33,7.68,-0.02,0.87,-2.237,150.0,False,,,1,
215,1,New Zealand,Australia,38699,270484,Ross Taylor,Grant Elliot,James Faulkner,y,35.1,0.0,0.0,0.0,163.0,106.0,8.0,-0.69,2.16,-0.93,0.43,69.256,150.0,True,caught,38699,0,
216,1,New Zealand,Australia,277662,270484,Corey Anderson,Grant Elliot,James Faulkner,n,35.2,0.0,0.0,0.0,150.0,243.0,5.0,0.09,3.99,-0.11,0.52,-2.237,150.0,False,,,1,
217,1,New Zealand,Australia,277662,270484,Corey Anderson,Grant Elliot,James Faulkner,n,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.43,-0.09,0.29,82.648,150.0,True,bowled,277662,0,
218,1,New Zealand,Australia,7502,270484,Luke Ronchi,Grant Elliot,James Faulkner,y,35.4,0.0,0.0,0.0,212.0,231.0,4.0,-0.22,2.45,-0.05,0.37,-2.237,150.0,False,,,1,
219,1,New Zealand,Australia,7502,270484,Luke Ronchi,Grant Elliot,James Faulkner,y,35.5,0.0,0.0,0.0,147.0,186.0,6.0,-0.39,7.65,-0.10,0.82,-2.237,150.0,False,,,1,
220,1,New Zealand,Australia,7502,270484,Luke Ronchi,Grant Elliot,James Faulkner,y,35.6,0.0,0.0,0.0,153.0,255.0,5.0,-0.33,5.28,-0.72,0.53,85.279,150.0,False,,,1,
221,1,New Zealand,Australia,44956,311592,Grant Elliott,Luke Ronchi,Mitchell Starc,y,36.1,1.0,1.0,0.0,134.0,156.0,7.0,-0.06,8.78,-0.47,1.13,86.909,151.0,False,,,1,
222,1,New Zealand,Australia,7502,311592,Luke Ronchi,Grant Elliot,Mitchell Starc,y,36.2,0.0,0.0,0.0,165.0,97.0,8.0,-0.22,6.35,-0.62,0.75,89.878,151.0,True,caught,7502,0,
223,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,36.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,151.0,False,,,0,
224,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,36.4,0.0,0.0,0.0,223.0,235.0,4.0,0.32,4.91,0.15,0.50,90.585,151.0,False,,,1,
225,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,36.5,0.0,0.0,0.0,197.0,202.0,4.0,0.20,3.08,0.09,0.29,91.703,151.0,False,,,1,
226,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.38,13.22,-0.14,1.96,88.496,151.0,False,,,1,
227,1,New Zealand,Australia,44956,270484,Grant Elliott,Daniel Vettori,James Faulkner,y,37.1,0.0,1.0,1.0,124.0,140.0,7.0,-0.31,7.45,0.16,0.76,83.827,152.0,False,,,0,Lb
228,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.49,8.58,0.27,0.77,84.142,152.0,False,,,0,
229,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,37.3,0.0,0.0,0.0,121.0,190.0,6.0,0.23,6.04,-0.01,0.55,83.894,152.0,False,,,1,
230,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,37.4,4.0,4.0,0.0,163.0,357.0,5.0,0.20,5.27,-0.07,0.60,84.593,156.0,False,,,1,
231,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,37.5,0.0,0.0,0.0,233.0,226.0,4.0,0.50,6.56,0.42,0.69,84.429,156.0,False,,,1,
232,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,37.6,1.0,1.0,0.0,51.0,100.0,7.0,0.46,12.51,-0.14,1.99,83.119,157.0,False,,,1,
233,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.1,0.0,0.0,0.0,160.0,238.0,5.0,-0.31,-2.50,-0.16,0.42,90.897,157.0,False,,,1,
234,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.2,2.0,2.0,0.0,76.0,105.0,7.0,,,,,,159.0,False,,,1,
235,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.45,10.22,0.36,1.26,85.458,159.0,False,,,0,
236,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.4,0.0,0.0,0.0,190.0,198.0,4.0,,,,,,159.0,False,,,1,
237,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35,13.17,-0.14,2.04,87.598,159.0,False,,,1,
238,1,New Zealand,Australia,38710,311592,Daniel Vettori,Grant Elliot,Mitchell Starc,n,38.6,0.0,0.0,0.0,148.0,239.0,5.0,0.19,-4.52,0.34,0.66,89.978,159.0,False,,,1,
239,1,New Zealand,Australia,44956,270484,Grant Elliott,Daniel Vettori,James Faulkner,y,39.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,7.29,0.04,0.73,83.277,159.0,False,,,0,
240,1,New Zealand,Australia,44956,270484,Grant Elliott,Daniel Vettori,James Faulkner,y,39.2,4.0,4.0,0.0,107.0,26.0,8.0,-0.66,9.61,-0.29,1.20,81.125,163.0,False,,,1,
241,1,New Zealand,Australia,44956,270484,Grant Elliott,Daniel Vettori,James Faulkner,y,39.3,1.0,1.0,0.0,126.0,316.0,5.0,,,,,,164.0,False,,,1,
242,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,39.4,0.0,0.0,0.0,132.0,197.0,6.0,0.18,5.59,-0.06,0.53,80.097,164.0,False,,,1,
243,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,39.5,0.0,0.0,0.0,130.0,210.0,6.0,0.04,4.98,-0.26,0.52,82.776,164.0,False,,,1,
244,1,New Zealand,Australia,38710,270484,Daniel Vettori,Grant Elliot,James Faulkner,n,39.6,1.0,1.0,0.0,156.0,245.0,5.0,0.27,8.23,-0.07,0.75,81.707,165.0,False,,,1,
245,1,New Zealand,Australia,38710,6033,Daniel Vettori,Grant Elliot,Mitchell Johnson,n,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.46,8.35,0.52,0.96,87.500,165.0,False,,,0,
246,1,New Zealand,Australia,38710,6033,Daniel Vettori,Grant Elliot,Mitchell Johnson,n,40.2,1.0,1.0,0.0,133.0,217.0,5.0,0.42,7.76,0.48,0.83,88.678,166.0,False,,,1,
247,1,New Zealand,Australia,44956,6033,Grant Elliott,Daniel Vettori,Mitchell Johnson,y,40.3,0.0,0.0,0.0,169.0,130.0,8.0,-0.14,6.93,-0.51,0.80,79.228,166.0,False,,,1,
248,1,New Zealand,Australia,44956,6033,Grant Elliott,Daniel Vettori,Mitchell Johnson,y,40.4,0.0,0.0,0.0,124.0,212.0,6.0,-0.03,10.72,-0.59,1.05,76.583,166.0,False,,,0,
249,1,New Zealand,Australia,44956,6033,Grant Elliott,Daniel Vettori,Mitchell Johnson,y,40.5,1.0,1.0,0.0,76.0,74.0,7.0,-0.17,6.60,-0.56,0.78,88.355,167.0,False,,,0,
250,1,New Zealand,Australia,38710,6033,Daniel Vettori,Grant Elliot,Mitchell Johnson,n,40.6,0.0,0.0,0.0,178.0,161.0,8.0,-0.00,3.53,-0.14,0.31,90.597,167.0,True,bowled,38710,0,
251,1,New Zealand,Australia,44956,270484,Grant Elliott,Tim Southee,James Faulkner,y,41.1,4.0,4.0,0.0,339.0,256.0,3.0,-0.57,10.10,-0.19,1.24,81.071,171.0,False,,,1,
252,1,New Zealand,Australia,44956,270484,Grant Elliott,Tim Southee,James Faulkner,y,41.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,8.35,0.16,1.09,-2.237,171.0,False,,,0,
253,1,New Zealand,Australia,44956,270484,Grant Elliott,Tim Southee,James Faulkner,y,41.3,0.0,0.0,0.0,135.0,138.0,7.0,-0.40,6.75,-0.16,0.73,81.464,171.0,False,,,1,
254,1,New Zealand,Australia,44956,270484,Grant Elliott,Tim Southee,James Faulkner,y,41.4,0.0,0.0,0.0,112.0,181.0,6.0,-0.51,8.26,-0.21,1.02,80.359,171.0,False,,,1,
255,1,New Zealand,Australia,44956,270484,Grant Elliott,Tim Southee,James Faulkner,y,41.5,0.0,0.0,0.0,181.0,141.0,1.0,-0.38,5.18,-0.01,0.99,68.455,171.0,True,caught,44956,0,
