,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
41,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,5.6,0.0,0.0,0.0,160.0,128.0,8.0,-0.37,7.40,-0.02,0.88,83.863,32.0,False,,,0,
42,1,England,Scotland,8917,509107,Moeen Ali,Ian Bell,Iain Wardlaw,n,6.1,1.0,1.0,0.0,285.0,63.0,2.0,0.05,8.88,0.51,1.09,82.190,33.0,False,,,1,
43,1,England,Scotland,9062,509107,Ian Bell,Moeen Ali,Iain Wardlaw,y,6.2,3.0,3.0,0.0,328.0,245.0,3.0,-0.40,9.81,-0.60,1.25,79.057,36.0,False,,,1,
44,1,England,Scotland,8917,509107,Moeen Ali,Ian Bell,Iain Wardlaw,n,6.3,4.0,4.0,0.0,13.0,254.0,6.0,-0.07,11.27,0.42,1.61,82.042,40.0,False,,,1,
45,1,England,Scotland,8917,509107,Moeen Ali,Ian Bell,Iain Wardlaw,n,6.4,1.0,1.0,0.0,134.0,187.0,6.0,-0.14,10.13,-0.03,1.38,79.919,41.0,False,,,1,
46,1,England,Scotland,9062,509107,Ian Bell,Moeen Ali,Iain Wardlaw,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,6.56,-0.64,0.88,80.576,41.0,False,,,1,
47,1,England,Scotland,9062,509107,Ian Bell,Moeen Ali,Iain Wardlaw,y,6.6,1.0,1.0,0.0,84.0,63.0,8.0,-0.35,8.67,-0.43,0.92,81.429,42.0,False,,,1,
48,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,7.1,1.0,1.0,0.0,304.0,109.0,2.0,-0.35,8.61,-0.05,1.00,81.914,43.0,False,,,1,
49,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,7.2,0.0,0.0,0.0,234.0,170.0,3.0,0.54,9.34,0.51,1.11,79.851,43.0,False,,,1,
50,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,7.3,1.0,1.0,0.0,84.0,69.0,7.0,0.26,9.78,-0.29,1.27,80.162,44.0,False,,,1,
51,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,7.4,0.0,0.0,0.0,138.0,146.0,7.0,-0.42,7.05,-0.36,0.75,82.585,44.0,False,,,1,
52,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,7.5,1.0,1.0,0.0,94.0,55.0,8.0,-0.56,6.49,-0.54,0.85,86.566,45.0,False,,,0,
53,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,7.6,0.0,0.0,0.0,209.0,165.0,2.0,0.37,7.19,-0.14,0.86,79.468,45.0,False,,,0,
54,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,8.1,0.0,0.0,0.0,173.0,186.0,5.0,-0.21,1.85,-0.26,0.02,77.807,45.0,False,,,1,
55,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,8.2,3.0,3.0,0.0,324.0,234.0,3.0,0.03,3.97,0.19,0.51,78.149,48.0,False,,,1,
56,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,8.3,1.0,1.0,0.0,251.0,224.0,3.0,-0.06,7.96,0.35,0.94,77.921,49.0,False,,,1,
57,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,8.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,6.54,-0.68,0.69,78.990,49.0,False,,,0,
58,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,8.5,0.0,0.0,0.0,140.0,185.0,6.0,-0.39,6.44,-0.30,0.72,76.311,49.0,False,,,1,
59,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,8.6,0.0,0.0,0.0,150.0,227.0,5.0,-0.22,4.06,-0.11,0.50,78.172,49.0,False,,,1,
60,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.1,0.0,0.0,0.0,160.0,195.0,5.0,0.44,6.73,0.04,0.71,80.216,49.0,False,,,0,
61,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.2,4.0,4.0,0.0,261.0,17.0,1.0,0.40,6.16,0.35,0.72,82.876,53.0,False,,,0,
62,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.3,0.0,0.0,0.0,123.0,183.0,6.0,0.31,9.23,-0.14,1.11,82.327,53.0,False,,,1,
63,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.4,4.0,4.0,0.0,11.0,234.0,6.0,0.46,8.86,0.16,1.09,82.453,57.0,False,,,1,
64,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.5,0.0,0.0,0.0,203.0,188.0,3.0,0.41,7.16,0.18,0.80,81.488,57.0,False,,,1,
65,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,9.6,1.0,1.0,0.0,79.0,92.0,7.0,0.32,8.81,-0.15,0.98,83.465,58.0,False,,,1,
66,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,10.1,1.0,1.0,0.0,328.0,206.0,3.0,0.11,7.92,0.53,0.90,80.448,59.0,False,,,1,
67,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,10.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,7.46,-0.18,0.85,76.429,59.0,False,,,0,
68,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,10.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,8.59,-0.26,0.93,77.607,59.0,False,,,0,
69,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,10.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.07,6.04,0.46,0.78,77.959,60.0,False,,,0,Wd
70,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,10.4,0.0,0.0,0.0,159.0,188.0,5.0,-0.34,6.37,-0.21,0.60,77.597,60.0,False,,,1,
71,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,10.5,1.0,1.0,0.0,24.0,196.0,6.0,-0.53,5.26,-0.56,0.75,-2.237,61.0,False,,,1,
72,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,10.6,1.0,1.0,0.0,109.0,202.0,6.0,-0.34,8.38,-0.05,0.95,80.118,62.0,False,,,1,
73,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,11.1,2.0,2.0,0.0,201.0,49.0,1.0,0.64,4.77,0.79,0.83,44.203,64.0,False,,,0,
74,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,11.2,0.0,0.0,0.0,175.0,185.0,5.0,-0.02,5.77,-0.03,0.85,46.932,64.0,False,,,1,
75,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,11.3,6.0,6.0,0.0,19.0,265.0,6.0,0.32,6.89,0.63,0.91,46.568,70.0,False,,,1,
76,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,11.4,1.0,1.0,0.0,324.0,233.0,3.0,0.38,2.78,0.46,0.62,46.587,71.0,False,,,1,
77,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,11.5,0.0,0.0,0.0,223.0,193.0,3.0,-0.41,4.31,-0.05,0.88,46.472,71.0,False,,,0,
78,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,11.6,1.0,1.0,0.0,242.0,184.0,3.0,-0.42,5.09,0.05,0.92,44.264,72.0,False,,,1,
79,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,12.1,2.0,2.0,0.0,253.0,39.0,1.0,0.17,2.58,0.28,0.36,79.043,74.0,False,,,1,
80,1,England,Scotland,9062,407265,Ian Bell,Moeen Ali,Josh Davey,y,12.2,1.0,1.0,0.0,287.0,229.0,3.0,-0.01,5.85,0.15,0.72,78.337,75.0,False,,,1,
81,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,12.3,0.0,0.0,0.0,235.0,179.0,3.0,-0.10,6.97,0.12,0.66,67.492,75.0,False,,,1,
82,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,12.4,0.0,0.0,0.0,203.0,185.0,3.0,-0.20,8.47,0.23,0.97,82.307,75.0,False,,,1,
83,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,12.5,4.0,4.0,0.0,90.0,335.0,5.0,0.19,4.16,0.36,0.52,69.048,79.0,False,,,1,
84,1,England,Scotland,8917,407265,Moeen Ali,Ian Bell,Josh Davey,n,12.6,1.0,1.0,0.0,332.0,192.0,3.0,0.07,8.60,0.89,0.92,80.460,80.0,False,,,1,
85,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,13.1,1.0,1.0,0.0,339.0,197.0,3.0,0.38,5.80,0.62,0.91,45.674,81.0,False,,,1,
86,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,13.2,0.0,0.0,0.0,225.0,190.0,3.0,-0.53,5.78,-0.12,0.87,46.086,81.0,False,,,1,
87,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,13.3,0.0,0.0,0.0,232.0,185.0,3.0,-0.26,4.69,0.18,0.69,45.454,81.0,False,,,1,
88,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,13.4,0.0,0.0,0.0,227.0,132.0,2.0,-0.29,5.01,0.25,0.93,46.593,81.0,False,,,1,
89,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,13.5,0.0,0.0,0.0,229.0,189.0,3.0,-0.24,3.79,0.16,0.73,46.353,81.0,False,,,1,
90,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,13.6,1.0,1.0,0.0,296.0,165.0,2.0,-0.35,5.65,-0.15,0.66,47.714,82.0,False,,,1,
91,1,England,Scotland,9062,25490,Ian Bell,Moeen Ali,Richie Berrington,y,14.1,0.0,0.0,0.0,211.0,197.0,4.0,-0.11,6.77,0.14,0.80,81.988,82.0,False,,,1,
92,1,England,Scotland,9062,25490,Ian Bell,Moeen Ali,Richie Berrington,y,14.2,1.0,1.0,0.0,100.0,43.0,8.0,-0.40,8.39,-0.42,0.91,77.213,83.0,False,,,1,
93,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,14.3,0.0,0.0,0.0,177.0,199.0,5.0,-0.18,5.95,0.06,0.60,74.849,83.0,False,,,1,
94,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,14.4,0.0,0.0,0.0,225.0,224.0,4.0,-0.03,5.38,0.22,0.62,74.344,83.0,False,,,1,
95,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,14.5,0.0,0.0,0.0,237.0,149.0,2.0,-0.07,7.01,0.27,0.66,75.468,83.0,False,,,1,
96,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,14.6,6.0,6.0,0.0,275.0,344.0,4.0,-0.05,5.26,0.24,0.56,74.405,89.0,False,,,1,
97,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,15.1,1.0,1.0,0.0,247.0,306.0,4.0,-0.44,2.84,-0.32,0.53,47.629,90.0,False,,,1,
98,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,15.2,0.0,0.0,0.0,208.0,151.0,2.0,0.24,4.95,0.34,0.96,43.447,90.0,False,,,1,
99,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,15.3,0.0,0.0,0.0,234.0,190.0,3.0,0.19,5.25,0.08,0.77,45.541,90.0,False,,,1,
100,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,15.4,0.0,0.0,0.0,225.0,197.0,3.0,0.17,3.37,0.22,0.59,48.761,90.0,False,,,1,
101,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,15.5,1.0,1.0,0.0,318.0,189.0,3.0,0.27,5.14,0.41,0.96,45.909,91.0,False,,,1,
102,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,15.6,0.0,0.0,0.0,242.0,191.0,3.0,-0.18,5.58,0.08,0.85,48.358,91.0,False,,,1,
103,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,16.1,1.0,1.0,0.0,219.0,125.0,1.0,0.02,7.57,0.50,0.77,77.244,92.0,False,,,0,
104,1,England,Scotland,9062,25490,Ian Bell,Moeen Ali,Richie Berrington,y,16.2,4.0,4.0,0.0,103.0,340.0,5.0,-0.29,4.53,-0.24,0.49,74.204,96.0,False,,,1,
105,1,England,Scotland,9062,25490,Ian Bell,Moeen Ali,Richie Berrington,y,16.3,1.0,1.0,0.0,248.0,197.0,3.0,-0.24,8.43,-0.01,0.88,77.967,97.0,False,,,1,
106,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,16.4,4.0,4.0,0.0,28.0,100.0,7.0,-0.36,10.37,0.02,1.21,74.428,101.0,False,,,1,
107,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,16.5,0.0,0.0,0.0,207.0,225.0,4.0,-0.04,4.47,0.16,0.58,71.716,101.0,False,,,1,
108,1,England,Scotland,8917,25490,Moeen Ali,Ian Bell,Richie Berrington,n,16.6,1.0,1.0,0.0,224.0,230.0,4.0,0.20,3.42,0.39,0.50,70.996,102.0,False,,,1,
109,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,17.1,1.0,1.0,0.0,319.0,189.0,3.0,0.46,2.52,0.49,0.53,45.784,103.0,False,,,1,
110,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,17.2,1.0,1.0,0.0,205.0,252.0,4.0,-0.35,3.23,-0.24,0.66,48.803,104.0,False,,,1,
111,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,17.3,0.0,0.0,0.0,205.0,186.0,3.0,0.02,4.75,-0.03,0.83,44.960,104.0,False,,,1,
112,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,17.4,1.0,2.0,1.0,101.0,289.0,5.0,0.09,3.21,0.03,0.72,46.668,106.0,False,,,1,Nb
113,1,England,Scotland,9062,25451,Ian Bell,Moeen Ali,Majid Haq,y,17.4,1.0,1.0,0.0,33.0,171.0,6.0,-0.80,4.95,-0.77,0.66,49.129,107.0,False,,,1,
114,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,17.5,2.0,2.0,0.0,251.0,48.0,1.0,0.35,3.00,0.40,0.61,44.223,109.0,False,,,0,
115,1,England,Scotland,8917,25451,Moeen Ali,Ian Bell,Majid Haq,n,17.6,1.0,1.0,0.0,88.0,293.0,5.0,0.06,3.19,-0.05,0.33,45.311,110.0,False,,,1,
116,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,18.1,1.0,1.0,0.0,316.0,192.0,3.0,0.38,5.91,0.22,0.60,79.370,111.0,False,,,1,
117,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,18.2,0.0,0.0,0.0,125.0,171.0,6.0,-0.33,8.59,-0.21,0.88,80.758,111.0,False,,,1,
118,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,18.3,1.0,1.0,0.0,250.0,69.0,1.0,-0.34,11.77,0.07,1.60,77.812,112.0,False,,,1,
119,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,18.4,0.0,0.0,0.0,127.0,193.0,6.0,0.43,9.56,-0.00,1.14,76.787,112.0,False,,,1,
120,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,18.5,0.0,0.0,0.0,122.0,195.0,6.0,0.13,7.49,-0.20,0.86,79.401,112.0,False,,,1,
121,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,18.6,0.0,0.0,0.0,234.0,189.0,3.0,0.38,7.24,0.13,0.85,79.177,112.0,False,,,1,
122,1,England,Scotland,9062,297488,Ian Bell,Moeen Ali,Matt Machan,y,19.1,1.0,1.0,0.0,291.0,193.0,3.0,0.17,5.65,-0.23,0.72,56.019,113.0,False,,,1,
123,1,England,Scotland,8917,297488,Moeen Ali,Ian Bell,Matt Machan,n,19.2,0.0,0.0,0.0,169.0,193.0,5.0,0.31,6.28,-0.15,0.77,52.152,113.0,False,,,1,
124,1,England,Scotland,8917,297488,Moeen Ali,Ian Bell,Matt Machan,n,19.3,1.0,1.0,0.0,300.0,186.0,3.0,0.40,5.27,0.19,0.84,52.106,114.0,False,,,1,
125,1,England,Scotland,9062,297488,Ian Bell,Moeen Ali,Matt Machan,y,19.4,1.0,1.0,0.0,312.0,149.0,2.0,0.28,5.47,0.07,0.74,49.811,115.0,False,,,1,
126,1,England,Scotland,8917,297488,Moeen Ali,Ian Bell,Matt Machan,n,19.5,1.0,1.0,0.0,80.0,242.0,6.0,0.52,7.07,0.14,0.79,59.226,116.0,False,,,0,
127,1,England,Scotland,9062,297488,Ian Bell,Moeen Ali,Matt Machan,y,19.6,1.0,1.0,0.0,319.0,168.0,3.0,0.27,6.65,-0.08,0.87,57.462,117.0,False,,,1,
128,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,20.1,0.0,0.0,0.0,121.0,187.0,6.0,-0.31,6.23,-0.14,0.63,81.565,117.0,False,,,1,
129,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,20.2,2.0,2.0,0.0,42.0,201.0,6.0,,,,,,119.0,False,,,1,
130,1,England,Scotland,9062,399259,Ian Bell,Moeen Ali,Alasdair Evans,y,20.3,1.0,1.0,0.0,143.0,127.0,8.0,-0.31,6.23,-0.18,0.71,-2.237,120.0,False,,,1,
131,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,20.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,9.31,-0.19,1.23,79.060,120.0,False,,,0,
132,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,20.5,0.0,0.0,0.0,248.0,169.0,3.0,,,,,,120.0,False,,,0,
133,1,England,Scotland,8917,399259,Moeen Ali,Ian Bell,Alasdair Evans,n,20.6,0.0,0.0,0.0,161.0,190.0,5.0,0.61,8.44,0.45,0.88,79.505,120.0,False,,,1,
