,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
16,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Imrul Kayes,Tim Southee,n,2.5,1.0,1.0,0.0,68.0,126.0,7.0,0.04,3.77,-0.01,0.32,83.456,3.0,False,,,1,
17,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,2.6,0.0,0.0,0.0,173.0,203.0,5.0,0.24,4.78,0.15,0.57,80.369,3.0,False,,,1,
18,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.1,0.0,0.0,0.0,236.0,135.0,2.0,0.17,5.64,0.32,0.76,85.716,3.0,False,,,1,
19,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,6.24,0.56,0.75,85.883,3.0,False,,,1,
20,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.3,0.0,0.0,0.0,209.0,134.0,1.0,0.13,7.39,0.30,0.99,84.395,3.0,False,,,0,
21,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.4,0.0,0.0,0.0,245.0,158.0,2.0,0.44,4.60,0.63,0.52,-2.237,3.0,False,,,1,
22,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.5,0.0,0.0,0.0,244.0,167.0,3.0,0.26,7.34,0.24,0.94,86.613,3.0,False,,,1,
23,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Imrul Kayes,Trent Boult,n,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.59,0.59,0.84,85.489,3.0,False,,,1,
24,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.1,0.0,0.0,0.0,198.0,235.0,4.0,0.43,4.79,0.50,0.64,82.251,3.0,False,,,1,
25,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.47,5.92,0.92,0.79,85.632,3.0,False,,,1,
26,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.3,0.0,0.0,0.0,151.0,197.0,5.0,-0.05,6.09,0.15,0.94,84.919,3.0,False,,,1,
27,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.4,0.0,0.0,0.0,214.0,148.0,2.0,-0.13,11.30,0.17,1.62,78.772,3.0,False,,,0,
28,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,3.74,-0.22,0.51,87.803,3.0,False,,,0,
29,1,Bangladesh,New Zealand,280734,232364,Imrul Kayes,Tamim Iqbal,Tim Southee,n,4.6,1.0,1.0,0.0,240.0,195.0,3.0,0.23,1.49,0.23,0.23,83.612,4.0,False,,,1,
30,1,Bangladesh,New Zealand,280734,277912,Imrul Kayes,Tamim Iqbal,Trent Boult,n,5.1,0.0,0.0,0.0,215.0,146.0,2.0,0.20,5.93,0.34,0.70,86.564,4.0,False,,,1,
31,1,Bangladesh,New Zealand,280734,277912,Imrul Kayes,Tamim Iqbal,Trent Boult,n,5.2,0.0,0.0,0.0,201.0,141.0,1.0,0.37,5.68,0.46,0.77,85.397,4.0,False,,,0,
32,1,Bangladesh,New Zealand,280734,277912,Imrul Kayes,Tamim Iqbal,Trent Boult,n,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.33,11.35,0.14,1.93,-2.237,4.0,False,,,0,
33,1,Bangladesh,New Zealand,280734,277912,Imrul Kayes,Tamim Iqbal,Trent Boult,n,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,5.56,0.10,0.73,88.000,4.0,True,bowled,280734,0,
34,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Tamim Iqbal,Trent Boult,n,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.18,5.47,0.31,0.67,84.831,4.0,False,,,0,
35,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Tamim Iqbal,Trent Boult,n,5.6,0.0,0.0,0.0,253.0,154.0,2.0,0.23,4.41,0.38,0.56,85.905,4.0,False,,,1,
36,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Soumya Sarkar,Tim Southee,n,6.1,2.0,2.0,0.0,53.0,205.0,6.0,0.07,4.96,0.12,0.63,80.517,6.0,False,,,1,
37,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Soumya Sarkar,Tim Southee,n,6.2,0.0,0.0,0.0,196.0,207.0,4.0,-0.01,5.81,0.21,0.73,87.993,6.0,False,,,1,
38,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Soumya Sarkar,Tim Southee,n,6.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,11.11,0.31,1.77,76.147,6.0,False,,,1,
39,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Soumya Sarkar,Tim Southee,n,6.4,1.0,1.0,0.0,61.0,89.0,7.0,-0.30,2.82,-0.39,0.38,82.970,7.0,False,,,1,
40,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,6.5,1.0,1.0,0.0,277.0,63.0,1.0,0.04,5.16,0.09,0.82,-2.237,8.0,False,,,0,
41,1,Bangladesh,New Zealand,56194,232364,Tamim Iqbal,Soumya Sarkar,Tim Southee,n,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.30,6.03,0.69,0.81,85.441,8.0,False,,,1,
42,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Tamim Iqbal,Trent Boult,n,7.1,0.0,0.0,0.0,234.0,192.0,3.0,0.05,6.65,0.06,0.90,86.006,8.0,False,,,1,
43,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Tamim Iqbal,Trent Boult,n,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.29,0.26,0.82,87.629,8.0,False,,,0,
44,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Tamim Iqbal,Trent Boult,n,7.3,3.0,3.0,0.0,346.0,178.0,3.0,0.30,5.70,0.52,0.76,85.943,11.0,False,,,0,
45,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,7.4,4.0,4.0,0.0,25.0,99.0,7.0,-0.26,4.01,-0.32,0.51,88.545,15.0,False,,,1,
46,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,7.5,0.0,0.0,0.0,248.0,188.0,3.0,0.15,5.13,0.19,0.69,86.301,15.0,False,,,1,
47,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.32,6.57,0.40,0.82,83.541,15.0,False,,,0,
48,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,11.29,-0.09,1.84,76.689,15.0,False,,,1,
49,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.2,4.0,4.0,0.0,263.0,342.0,4.0,0.07,2.81,-0.06,0.09,87.116,19.0,False,,,1,
50,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.3,4.0,4.0,0.0,111.0,343.0,5.0,0.26,6.35,0.54,0.81,86.730,23.0,False,,,1,
51,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.60,0.62,0.87,82.813,23.0,False,,,0,
52,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.5,0.0,0.0,0.0,225.0,198.0,3.0,0.05,5.89,0.29,0.85,84.729,23.0,False,,,1,
53,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Tamim Iqbal,Tim Southee,n,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,7.46,0.62,0.94,85.071,23.0,False,,,1,
54,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,5.90,0.46,0.80,87.872,23.0,False,,,1,
55,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,9.2,4.0,4.0,0.0,17.0,121.0,7.0,-0.13,4.64,-0.27,0.52,87.012,27.0,False,,,1,
56,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.45,6.30,0.63,0.81,85.228,27.0,False,,,1,
57,1,Bangladesh,New Zealand,56194,277912,Tamim Iqbal,Soumya Sarkar,Trent Boult,n,9.4,0.0,0.0,0.0,195.0,145.0,1.0,0.19,7.64,0.11,0.97,-2.237,27.0,True,caught,56194,0,
58,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,9.5,1.0,1.0,0.0,305.0,192.0,3.0,0.10,4.59,0.09,0.59,83.941,28.0,False,,,0,
59,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Mohammad Mahmudullah,Trent Boult,n,9.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.45,5.49,-0.72,0.67,89.434,29.0,False,,,0,Wd
60,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Mohammad Mahmudullah,Trent Boult,n,9.6,0.0,0.0,0.0,109.0,196.0,6.0,-0.04,6.49,-0.25,0.82,87.152,29.0,False,,,1,
61,1,Bangladesh,New Zealand,56025,232364,Mahmudullah,Soumya Sarkar,Tim Southee,y,10.1,0.0,0.0,0.0,199.0,197.0,4.0,-0.15,7.47,-0.01,0.92,-2.237,29.0,False,,,1,
62,1,Bangladesh,New Zealand,56025,232364,Mahmudullah,Soumya Sarkar,Tim Southee,y,10.2,4.0,4.0,0.0,102.0,19.0,8.0,-0.68,4.19,-0.82,0.54,83.682,33.0,False,,,0,
63,1,Bangladesh,New Zealand,56025,232364,Mahmudullah,Soumya Sarkar,Tim Southee,y,10.3,0.0,0.0,0.0,214.0,188.0,3.0,0.03,2.62,0.06,0.26,83.486,33.0,False,,,0,
64,1,Bangladesh,New Zealand,56025,232364,Mahmudullah,Soumya Sarkar,Tim Southee,y,10.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,5.83,-0.25,0.73,86.188,33.0,False,,,0,
65,1,Bangladesh,New Zealand,56025,232364,Mahmudullah,Soumya Sarkar,Tim Southee,y,10.5,1.0,1.0,0.0,266.0,71.0,1.0,-0.06,5.65,0.10,0.81,86.032,34.0,False,,,1,
66,1,Bangladesh,New Zealand,436677,232364,Soumya Sarkar,Mohammad Mahmudullah,Tim Southee,n,10.6,4.0,4.0,0.0,116.0,14.0,8.0,0.26,0.73,0.26,0.12,86.141,38.0,False,,,0,
67,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,11.1,0.0,0.0,0.0,225.0,202.0,3.0,-0.36,4.90,-0.56,0.63,84.295,38.0,False,,,1,
68,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,11.2,0.0,0.0,0.0,202.0,190.0,4.0,0.18,3.04,0.22,0.37,79.748,38.0,False,,,0,
69,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.10,6.13,0.14,0.78,87.065,38.0,False,,,0,
70,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,11.4,1.0,1.0,0.0,273.0,83.0,2.0,-0.14,3.61,-0.11,0.44,82.542,39.0,False,,,0,
71,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Mohammad Mahmudullah,Trent Boult,n,11.5,4.0,4.0,0.0,282.0,32.0,1.0,0.54,7.01,0.85,0.87,85.860,43.0,False,,,1,
72,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Mohammad Mahmudullah,Trent Boult,n,11.6,1.0,1.0,0.0,40.0,126.0,7.0,0.09,3.21,0.08,0.41,87.386,44.0,False,,,1,
73,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,12.1,4.0,4.0,0.0,356.0,190.0,3.0,0.60,9.92,0.80,1.64,-2.237,48.0,False,,,1,
74,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,12.2,1.0,1.0,0.0,105.0,151.0,7.0,0.36,9.76,-0.18,1.33,85.026,49.0,False,,,1,
75,1,Bangladesh,New Zealand,56025,319439,Mahmudullah,Soumya Sarkar,Mitchell McClenaghan,y,12.3,0.0,0.0,0.0,104.0,156.0,7.0,-0.02,7.87,-0.40,1.11,85.550,49.0,False,,,1,
76,1,Bangladesh,New Zealand,56025,319439,Mahmudullah,Soumya Sarkar,Mitchell McClenaghan,y,12.4,1.0,1.0,0.0,44.0,115.0,7.0,-0.12,6.98,-0.54,0.92,86.186,50.0,False,,,1,
77,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,12.5,4.0,4.0,0.0,357.0,193.0,3.0,0.58,6.43,0.54,0.81,87.047,54.0,False,,,1,
78,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,12.6,1.0,1.0,0.0,314.0,129.0,2.0,0.63,9.12,0.63,1.17,81.165,55.0,False,,,1,
79,1,Bangladesh,New Zealand,436677,277912,Soumya Sarkar,Mohammad Mahmudullah,Trent Boult,n,13.1,1.0,1.0,0.0,235.0,195.0,3.0,0.24,8.51,0.20,1.10,85.071,56.0,False,,,1,
80,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,13.2,4.0,4.0,0.0,54.0,54.0,7.0,-0.51,4.03,-0.69,0.56,87.909,60.0,False,,,0,
81,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,13.3,2.0,2.0,0.0,325.0,100.0,2.0,0.22,10.61,-0.12,1.51,87.478,62.0,False,,,1,
82,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,13.4,4.0,4.0,0.0,11.0,224.0,6.0,-0.42,4.89,-0.74,0.62,81.201,66.0,False,,,1,
83,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,13.5,4.0,4.0,0.0,41.0,78.0,7.0,-0.18,6.70,-0.52,0.91,87.917,70.0,False,,,1,
84,1,Bangladesh,New Zealand,56025,277912,Mahmudullah,Soumya Sarkar,Trent Boult,y,13.6,2.0,2.0,0.0,107.0,50.0,8.0,-0.66,9.07,-0.41,1.23,87.294,72.0,False,,,1,
85,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,14.1,0.0,0.0,0.0,123.0,139.0,7.0,-0.09,4.36,-0.02,0.66,56.830,72.0,False,,,1,
86,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,14.2,0.0,0.0,0.0,159.0,200.0,5.0,0.02,6.26,0.19,0.84,54.911,72.0,False,,,1,
87,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,14.3,0.0,0.0,0.0,230.0,128.0,2.0,0.14,4.57,0.45,0.63,59.239,72.0,False,,,1,
88,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,14.4,1.0,1.0,0.0,287.0,148.0,2.0,0.20,4.64,0.40,0.67,59.785,73.0,False,,,1,
89,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,14.5,0.0,0.0,0.0,194.0,206.0,4.0,-0.08,3.86,0.02,0.67,57.800,73.0,False,,,1,
90,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,14.6,0.0,0.0,0.0,176.0,202.0,5.0,-0.28,5.02,-0.03,0.79,56.274,73.0,False,,,1,
91,1,Bangladesh,New Zealand,436677,277662,Soumya Sarkar,Mohammad Mahmudullah,Corey Anderson,n,15.1,1.0,1.0,0.0,155.0,24.0,8.0,0.92,0.94,0.99,0.16,80.150,74.0,False,,,0,
92,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,15.2,0.0,1.0,1.0,249.0,96.0,1.0,0.16,5.67,0.27,0.62,82.349,75.0,False,,,0,Lb
93,1,Bangladesh,New Zealand,436677,277662,Soumya Sarkar,Mohammad Mahmudullah,Corey Anderson,n,15.3,1.0,1.0,0.0,340.0,174.0,3.0,0.59,5.22,0.82,0.69,80.752,76.0,False,,,1,
94,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,15.4,0.0,0.0,0.0,149.0,244.0,5.0,-0.29,6.08,-0.51,0.80,83.158,76.0,False,,,1,
95,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,15.5,1.0,1.0,0.0,43.0,197.0,6.0,-0.22,7.25,-0.47,0.96,82.432,77.0,False,,,1,
96,1,Bangladesh,New Zealand,436677,277662,Soumya Sarkar,Mohammad Mahmudullah,Corey Anderson,n,15.6,0.0,0.0,0.0,245.0,200.0,3.0,0.24,6.17,0.29,0.79,78.354,77.0,False,,,1,
97,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,16.1,1.0,1.0,0.0,224.0,320.0,4.0,-0.17,5.96,-0.13,0.87,55.797,78.0,False,,,1,
98,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,16.2,0.0,0.0,0.0,250.0,154.0,2.0,0.18,5.10,0.23,0.90,52.563,78.0,False,,,1,
99,1,Bangladesh,New Zealand,436677,38710,Soumya Sarkar,Mohammad Mahmudullah,Daniel Vettori,n,16.3,1.0,1.0,0.0,148.0,329.0,5.0,0.13,4.86,0.37,0.78,59.485,79.0,False,,,1,
100,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,16.4,0.0,0.0,0.0,217.0,220.0,4.0,0.09,3.49,0.25,0.63,55.062,79.0,False,,,1,
101,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,16.5,0.0,0.0,0.0,114.0,151.0,7.0,-0.46,6.09,-0.42,0.84,58.964,79.0,False,,,1,
102,1,Bangladesh,New Zealand,56025,38710,Mahmudullah,Soumya Sarkar,Daniel Vettori,y,16.6,1.0,1.0,0.0,35.0,208.0,6.0,-0.43,6.33,-0.33,0.81,60.930,80.0,False,,,1,
103,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.1,0.0,0.0,0.0,122.0,205.0,6.0,-0.29,2.60,-0.33,0.33,84.775,80.0,False,,,1,
104,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,4.56,-0.25,0.60,84.548,80.0,False,,,0,
105,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,5.48,-0.91,0.74,84.457,80.0,False,,,1,
106,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.4,0.0,0.0,0.0,192.0,198.0,4.0,-0.23,6.42,-0.36,0.85,82.825,80.0,False,,,0,
107,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.5,0.0,0.0,0.0,115.0,149.0,7.0,-0.16,6.84,-0.33,0.86,84.637,80.0,False,,,1,
108,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,17.6,1.0,1.0,0.0,42.0,254.0,6.0,-0.51,3.71,-0.69,0.48,82.778,81.0,False,,,1,
109,1,Bangladesh,New Zealand,56025,319439,Mahmudullah,Soumya Sarkar,Mitchell McClenaghan,y,18.1,1.0,1.0,0.0,40.0,144.0,7.0,-0.11,5.46,-0.41,0.70,87.791,82.0,False,,,1,
110,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.54,6.14,0.56,0.81,86.613,82.0,False,,,0,
111,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.22,11.22,-0.09,1.44,82.541,82.0,False,,,1,
112,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,18.4,0.0,0.0,0.0,214.0,247.0,4.0,0.44,4.75,0.36,0.48,87.797,82.0,False,,,1,
113,1,Bangladesh,New Zealand,436677,319439,Soumya Sarkar,Mohammad Mahmudullah,Mitchell McClenaghan,n,18.5,1.0,1.0,0.0,122.0,194.0,6.0,0.53,7.47,0.30,1.01,86.491,83.0,False,,,1,
114,1,Bangladesh,New Zealand,56025,319439,Mahmudullah,Soumya Sarkar,Mitchell McClenaghan,y,18.6,1.0,1.0,0.0,331.0,220.0,3.0,0.16,9.48,-0.19,1.33,80.698,84.0,False,,,1,
115,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.1,0.0,0.0,0.0,138.0,230.0,5.0,-0.25,6.26,-0.38,0.82,83.175,84.0,False,,,1,
116,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37,13.76,-0.25,1.73,78.513,84.0,False,,,1,
117,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.3,0.0,0.0,0.0,126.0,157.0,7.0,-0.10,8.45,-0.32,1.11,-2.237,84.0,False,,,1,
118,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.4,0.0,0.0,0.0,115.0,191.0,6.0,-0.29,7.15,-0.54,0.95,84.322,84.0,False,,,1,
119,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,11.32,-0.52,1.58,80.698,84.0,False,,,0,
120,1,Bangladesh,New Zealand,56025,277662,Mahmudullah,Soumya Sarkar,Corey Anderson,y,19.6,1.0,1.0,0.0,41.0,173.0,6.0,-0.42,5.84,-0.77,0.74,85.466,85.0,False,,,1,
121,1,Bangladesh,New Zealand,56025,319439,Mahmudullah,Soumya Sarkar,Mitchell McClenaghan,y,20.1,2.0,2.0,0.0,221.0,319.0,4.0,-0.21,4.35,0.04,0.47,86.579,87.0,False,,,1,
