,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
44,1,Pakistan,South Africa,227760,46538,Sarfraz Ahmed,Ahmed Shehzad,Morne Morkel,y,7.2,0.0,0.0,0.0,194.0,189.0,4.0,-0.27,8.66,0.07,1.02,89.897,26.0,False,,,1,
45,1,Pakistan,South Africa,227760,46538,Sarfraz Ahmed,Ahmed Shehzad,Morne Morkel,y,7.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,8.97,0.12,1.27,87.701,26.0,False,,,1,
46,1,Pakistan,South Africa,227760,46538,Sarfraz Ahmed,Ahmed Shehzad,Morne Morkel,y,7.4,0.0,0.0,0.0,193.0,197.0,4.0,-0.51,9.00,0.04,1.14,86.855,26.0,False,,,1,
47,1,Pakistan,South Africa,227760,46538,Sarfraz Ahmed,Ahmed Shehzad,Morne Morkel,y,7.5,0.0,0.0,0.0,194.0,186.0,4.0,-0.36,8.89,-0.01,1.14,-2.237,26.0,False,,,1,
48,1,Pakistan,South Africa,227760,46538,Sarfraz Ahmed,Ahmed Shehzad,Morne Morkel,y,7.6,0.0,0.0,0.0,172.0,145.0,8.0,-0.58,9.24,-0.26,1.18,86.165,26.0,False,,,1,
49,1,Pakistan,South Africa,259410,297583,Ahmed Shehzad,Sarfraz Ahmed,Kyle Abbott,y,8.1,0.0,0.0,0.0,148.0,218.0,5.0,-0.33,6.51,-0.16,0.70,85.248,26.0,False,,,1,
50,1,Pakistan,South Africa,259410,297583,Ahmed Shehzad,Sarfraz Ahmed,Kyle Abbott,y,8.2,0.0,0.0,0.0,167.0,239.0,5.0,,,,,,26.0,False,,,1,
51,1,Pakistan,South Africa,259410,297583,Ahmed Shehzad,Sarfraz Ahmed,Kyle Abbott,y,8.3,4.0,4.0,0.0,209.0,358.0,4.0,-0.23,6.15,-0.09,0.70,84.170,30.0,False,,,1,
52,1,Pakistan,South Africa,259410,297583,Ahmed Shehzad,Sarfraz Ahmed,Kyle Abbott,y,8.4,0.0,0.0,0.0,241.0,256.0,4.0,-0.08,7.11,0.21,0.81,85.305,30.0,True,caught,259410,0,
53,1,Pakistan,South Africa,227760,297583,Sarfraz Ahmed,Younis Khan,Kyle Abbott,y,8.5,0.0,0.0,0.0,149.0,188.0,6.0,-0.27,6.35,-0.08,0.72,83.901,30.0,False,,,1,
54,1,Pakistan,South Africa,227760,297583,Sarfraz Ahmed,Younis Khan,Kyle Abbott,y,8.6,0.0,0.0,0.0,144.0,186.0,6.0,-0.45,10.08,-0.35,1.26,83.592,30.0,False,,,1,
55,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.1,2.0,2.0,0.0,278.0,123.0,2.0,-0.26,8.04,0.14,1.03,89.687,32.0,False,,,1,
56,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.2,0.0,0.0,0.0,203.0,202.0,4.0,-0.30,5.88,-0.04,0.79,85.947,32.0,False,,,1,
57,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.3,0.0,0.0,0.0,232.0,143.0,2.0,-0.29,9.00,0.20,1.23,87.273,32.0,False,,,1,
58,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,10.48,-0.37,1.64,85.554,32.0,False,,,1,
59,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.5,2.0,3.0,1.0,108.0,302.0,5.0,-0.37,3.04,-0.34,0.38,87.997,35.0,False,,,1,Nb
60,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,7.25,-0.08,0.74,89.621,35.0,False,,,0,
61,1,Pakistan,South Africa,43652,46538,Younis Khan,Sarfraz Ahmed,Morne Morkel,y,9.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,9.96,-0.34,1.29,87.398,35.0,False,,,1,
62,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,10.1,1.0,1.0,0.0,168.0,43.0,8.0,-0.28,5.01,-0.32,0.74,58.261,36.0,False,,,1,
63,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,10.2,4.0,4.0,0.0,292.0,322.0,4.0,-0.14,9.31,-0.34,0.80,58.922,40.0,False,,,1,
64,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,10.3,1.0,1.0,0.0,115.0,278.0,5.0,-0.30,3.99,-0.44,0.66,61.055,41.0,False,,,1,
65,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,10.4,4.0,4.0,0.0,141.0,9.0,8.0,-0.26,5.08,-0.42,0.73,56.177,45.0,False,,,1,
66,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,10.5,0.0,0.0,0.0,206.0,199.0,4.0,-0.20,6.43,0.08,0.58,57.440,45.0,False,,,1,
67,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,10.6,0.0,0.0,0.0,115.0,160.0,7.0,-0.20,7.93,-0.23,0.78,58.590,45.0,False,,,1,
68,1,Pakistan,South Africa,43652,44936,Younis Khan,Sarfraz Ahmed,AB de Villiers,y,11.1,0.0,0.0,0.0,193.0,201.0,4.0,-0.18,6.81,-0.15,0.78,-2.237,45.0,False,,,1,
69,1,Pakistan,South Africa,43652,44936,Younis Khan,Sarfraz Ahmed,AB de Villiers,y,11.2,0.0,0.0,0.0,149.0,186.0,6.0,-0.33,4.05,-0.30,0.49,-2.237,45.0,False,,,1,
70,1,Pakistan,South Africa,43652,44936,Younis Khan,Sarfraz Ahmed,AB de Villiers,y,11.3,0.0,0.0,0.0,166.0,204.0,5.0,-0.39,8.07,-0.32,0.70,71.849,45.0,False,,,1,
71,1,Pakistan,South Africa,43652,44936,Younis Khan,Sarfraz Ahmed,AB de Villiers,y,11.4,4.0,4.0,0.0,243.0,349.0,4.0,-0.21,10.49,-1.11,1.33,76.081,49.0,False,,,1,
72,1,Pakistan,South Africa,43652,44936,Younis Khan,Sarfraz Ahmed,AB de Villiers,y,11.5,1.0,1.0,0.0,305.0,146.0,2.0,-0.06,7.51,0.21,0.68,72.460,50.0,False,,,1,
73,1,Pakistan,South Africa,227760,44936,Sarfraz Ahmed,Younis Khan,AB de Villiers,y,11.6,4.0,4.0,0.0,335.0,94.0,2.0,-0.26,13.14,-0.19,1.79,-2.237,54.0,False,,,1,
74,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,12.1,0.0,0.0,0.0,191.0,203.0,4.0,0.01,2.73,0.09,0.34,57.879,54.0,False,,,1,
75,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,12.2,1.0,1.0,0.0,88.0,167.0,6.0,-0.23,6.34,-0.17,0.63,62.578,55.0,False,,,1,
76,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,12.3,0.0,0.0,0.0,197.0,200.0,4.0,-0.29,6.64,0.05,0.68,52.136,55.0,False,,,0,
77,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,12.4,0.0,0.0,0.0,186.0,200.0,4.0,0.06,4.92,0.09,0.63,58.012,55.0,False,,,1,
78,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,12.5,0.0,0.0,0.0,103.0,196.0,6.0,-0.19,3.75,-0.37,0.75,53.023,55.0,False,,,1,
79,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,12.6,4.0,4.0,0.0,257.0,22.0,1.0,0.07,6.32,0.56,0.86,54.042,59.0,False,,,0,
80,1,Pakistan,South Africa,43652,44932,Younis Khan,Sarfraz Ahmed,Jean-Paul Duminy,y,13.1,1.0,1.0,0.0,203.0,304.0,4.0,-0.41,6.94,0.11,0.75,55.194,60.0,False,,,1,
81,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,13.2,0.0,0.0,0.0,201.0,245.0,4.0,,,,,,60.0,False,,,1,
82,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,13.3,1.0,1.0,0.0,211.0,292.0,4.0,-0.41,7.21,0.07,0.80,56.724,61.0,False,,,1,
83,1,Pakistan,South Africa,43652,44932,Younis Khan,Sarfraz Ahmed,Jean-Paul Duminy,y,13.4,1.0,1.0,0.0,40.0,178.0,6.0,-0.66,5.23,-0.41,0.75,55.104,62.0,False,,,1,
84,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,13.5,1.0,1.0,0.0,106.0,155.0,7.0,-0.70,6.00,-0.51,0.75,56.873,63.0,False,,,1,
85,1,Pakistan,South Africa,43652,44932,Younis Khan,Sarfraz Ahmed,Jean-Paul Duminy,y,13.6,0.0,0.0,0.0,172.0,200.0,5.0,-0.29,4.53,-0.09,0.77,57.620,63.0,False,,,1,
86,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,14.1,0.0,0.0,0.0,181.0,200.0,4.0,0.03,2.79,0.13,0.47,57.922,63.0,False,,,1,
87,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,14.2,0.0,0.0,0.0,155.0,188.0,6.0,-0.03,4.75,-0.16,0.73,50.170,63.0,False,,,1,
88,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,14.3,4.0,4.0,0.0,28.0,92.0,7.0,-0.09,6.59,-0.06,0.60,56.517,67.0,False,,,1,
89,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,14.4,1.0,1.0,0.0,207.0,293.0,4.0,-0.16,3.86,-0.00,0.62,51.854,68.0,False,,,1,
90,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,14.5,1.0,1.0,0.0,253.0,128.0,2.0,-0.18,5.10,0.12,0.88,53.389,69.0,False,,,1,
91,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,14.6,0.0,0.0,0.0,109.0,152.0,7.0,-0.16,6.25,-0.24,0.93,54.106,69.0,False,,,1,
92,1,Pakistan,South Africa,43652,44932,Younis Khan,Sarfraz Ahmed,Jean-Paul Duminy,y,15.1,0.0,0.0,0.0,194.0,174.0,3.0,-0.28,4.41,-0.12,0.64,57.969,69.0,False,,,1,
93,1,Pakistan,South Africa,43652,44932,Younis Khan,Sarfraz Ahmed,Jean-Paul Duminy,y,15.2,0.0,2.0,2.0,0.0,0.0,0.0,0.13,6.20,0.57,0.79,57.397,71.0,False,,,1,Wd
94,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.2,6.0,6.0,0.0,327.0,317.0,4.0,-0.29,5.77,0.00,0.74,58.806,77.0,False,,,1,
95,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.3,6.0,6.0,0.0,354.0,295.0,3.0,-0.71,4.95,-0.62,0.70,54.419,83.0,False,,,1,
96,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,6.75,-0.32,0.58,63.472,83.0,False,,,0,
97,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.5,0.0,1.0,1.0,0.0,0.0,0.0,0.11,6.01,0.49,0.68,63.053,84.0,False,,,1,Wd
98,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.5,6.0,6.0,0.0,355.0,265.0,3.0,-0.37,5.16,-0.04,0.87,54.374,90.0,False,,,1,
99,1,Pakistan,South Africa,227760,44932,Sarfraz Ahmed,Younis Khan,Jean-Paul Duminy,y,15.6,0.0,0.0,0.0,166.0,122.0,8.0,-0.48,5.28,-0.10,0.74,52.979,90.0,False,,,1,
100,1,Pakistan,South Africa,43652,40618,Younis Khan,Sarfraz Ahmed,Imran Tahir,y,16.1,1.0,1.0,0.0,219.0,113.0,1.0,0.07,4.45,0.04,0.70,53.011,91.0,False,,,1,
101,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,16.2,0.0,0.0,0.0,126.0,197.0,6.0,-0.16,3.81,-0.28,0.63,53.269,91.0,False,,,1,
102,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,16.3,0.0,0.0,0.0,169.0,181.0,5.0,-0.04,4.66,-0.09,0.83,55.667,91.0,False,,,1,
103,1,Pakistan,South Africa,227760,40618,Sarfraz Ahmed,Younis Khan,Imran Tahir,y,16.4,1.0,1.0,0.0,312.0,103.0,2.0,0.14,5.86,0.17,0.75,59.070,92.0,True,run out,227760,0,
104,1,Pakistan,South Africa,41378,40618,Misbah-ul-Haq,Younis Khan,Imran Tahir,y,16.5,1.0,1.0,0.0,205.0,272.0,4.0,-0.12,3.26,-0.05,0.49,59.681,93.0,False,,,1,
105,1,Pakistan,South Africa,43652,40618,Younis Khan,Misbah-ul-Haq,Imran Tahir,y,16.6,0.0,0.0,0.0,154.0,182.0,6.0,-0.11,4.75,-0.22,0.79,52.654,93.0,False,,,1,
106,1,Pakistan,South Africa,41378,47492,Misbah-ul-Haq,Younis Khan,Dale Steyn,y,17.1,1.0,1.0,0.0,123.0,153.0,7.0,-0.36,8.29,-0.33,0.95,85.862,94.0,False,,,1,
107,1,Pakistan,South Africa,43652,47492,Younis Khan,Misbah-ul-Haq,Dale Steyn,y,17.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,7.61,-0.62,0.76,87.226,94.0,False,,,1,
108,1,Pakistan,South Africa,43652,47492,Younis Khan,Misbah-ul-Haq,Dale Steyn,y,17.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,11.47,-0.48,1.67,84.468,94.0,False,,,1,
109,1,Pakistan,South Africa,43652,47492,Younis Khan,Misbah-ul-Haq,Dale Steyn,y,17.4,1.0,1.0,0.0,153.0,182.0,6.0,-0.23,6.94,-0.19,0.79,87.415,95.0,False,,,1,
110,1,Pakistan,South Africa,41378,47492,Misbah-ul-Haq,Younis Khan,Dale Steyn,y,17.5,0.0,0.0,0.0,150.0,138.0,7.0,-0.40,10.82,-0.51,1.27,89.699,95.0,False,,,1,
111,1,Pakistan,South Africa,41378,47492,Misbah-ul-Haq,Younis Khan,Dale Steyn,y,17.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,6.88,-0.47,0.86,87.385,95.0,False,,,0,
112,1,Pakistan,South Africa,43652,44932,Younis Khan,Misbah-ul-Haq,Jean-Paul Duminy,y,18.1,1.0,1.0,0.0,286.0,185.0,3.0,-0.11,4.17,0.07,0.57,53.727,96.0,False,,,1,
113,1,Pakistan,South Africa,41378,44932,Misbah-ul-Haq,Younis Khan,Jean-Paul Duminy,y,18.2,1.0,1.0,0.0,68.0,135.0,7.0,-0.40,6.16,-0.28,0.68,57.396,97.0,False,,,1,
114,1,Pakistan,South Africa,43652,44932,Younis Khan,Misbah-ul-Haq,Jean-Paul Duminy,y,18.3,1.0,1.0,0.0,285.0,105.0,2.0,0.29,5.22,0.39,0.72,53.232,98.0,False,,,1,
115,1,Pakistan,South Africa,41378,44932,Misbah-ul-Haq,Younis Khan,Jean-Paul Duminy,y,18.4,1.0,1.0,0.0,65.0,96.0,7.0,-0.16,5.93,-0.48,0.76,58.018,99.0,False,,,1,
116,1,Pakistan,South Africa,43652,44932,Younis Khan,Misbah-ul-Haq,Jean-Paul Duminy,y,18.5,4.0,4.0,0.0,22.0,91.0,7.0,-0.18,6.07,-0.53,0.70,58.019,103.0,False,,,1,
117,1,Pakistan,South Africa,43652,44932,Younis Khan,Misbah-ul-Haq,Jean-Paul Duminy,y,18.6,1.0,1.0,0.0,248.0,302.0,4.0,-0.12,4.00,-0.21,0.58,54.055,104.0,False,,,1,
118,1,Pakistan,South Africa,43652,47492,Younis Khan,Misbah-ul-Haq,Dale Steyn,y,19.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,7.89,-0.69,0.78,88.312,104.0,False,,,1,
119,1,Pakistan,South Africa,43652,47492,Younis Khan,Misbah-ul-Haq,Dale Steyn,y,19.2,1.0,1.0,0.0,82.0,76.0,7.0,-0.44,7.52,-0.61,0.77,91.241,105.0,False,,,1,
120,1,Pakistan,South Africa,41378,47492,Misbah-ul-Haq,Younis Khan,Dale Steyn,y,19.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,6.33,-0.61,0.79,88.330,105.0,False,,,1,
