,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
35,1,West Indies,Pakistan,277472,317252,Darren Bravo,Dwayne Smith,Sohail Khan,n,5.6,0.0,0.0,0.0,219.0,184.0,3.0,0.04,8.95,0.23,0.98,81.200,17.0,False,,,1,,"this one straightens in towards off stump and Bravo is back and across to defend. Excellent over from Sohail, a maiden"
36,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.95,-0.63,1.07,83.606,17.0,False,,,1,,"back of a length on off, angling away. Smith shoulders arms"
37,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,8.27,-0.40,1.30,85.198,17.0,False,,,0,,"ooh. That's in the corridor and Smith pushes his bat at it, and is beaten by exaggerated bounce. Akmal collects over his left shoulder"
38,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.3,4.0,4.0,0.0,8.0,193.0,6.0,-0.04,10.41,-1.11,1.61,85.030,21.0,False,,,1,,short and wide and Smith reaches out and slaps it away to the cover point boundary
39,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.4,0.0,0.0,0.0,214.0,188.0,3.0,0.37,9.18,-0.06,1.40,89.533,21.0,False,,,1,,back of a length on middle stump and he shuffles across to defend into the on side
40,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,10.35,-0.56,1.62,87.326,21.0,False,,,0,,"shortish ball, too close to cut, too much bounce too, and Smith is beaten by a long way"
41,1,West Indies,Pakistan,53118,429981,Dwayne Smith,Darren Bravo,Mohammad Irfan,y,6.6,1.0,1.0,0.0,263.0,74.0,1.0,0.26,8.59,0.01,1.37,83.429,22.0,False,,,0,,"shortish, pulled away towards long leg"
42,1,West Indies,Pakistan,53118,317252,Dwayne Smith,Darren Bravo,Sohail Khan,y,7.1,4.0,4.0,0.0,15.0,140.0,7.0,-0.54,7.20,-0.59,0.91,80.908,26.0,False,,,1,,"short and wide and it's easily put away by Smith, who cuts with an unfettered bat-swing, gets it into the gap to the left of backward point"
43,1,West Indies,Pakistan,53118,317252,Dwayne Smith,Darren Bravo,Sohail Khan,y,7.2,2.0,2.0,0.0,229.0,28.0,1.0,-0.04,8.71,0.13,0.89,78.876,28.0,False,,,0,,"that was a touch short but it was still at stump height and Smith had to adjust to be able to pull that. Yasir, who's on the field for Jamshed, runs around to his right from long leg and puts in the slide to stop it at the boundary"
44,1,West Indies,Pakistan,53118,317252,Dwayne Smith,Darren Bravo,Sohail Khan,y,7.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,7.99,0.38,1.04,83.734,28.0,False,,,0,,"back of a length, angling into the pads. Extra bounce and maybe some inward movement, Smith misses the flick and it hits him on the thigh pad"
45,1,West Indies,Pakistan,53118,317252,Dwayne Smith,Darren Bravo,Sohail Khan,y,7.4,0.0,0.0,0.0,128.0,190.0,6.0,-0.30,9.72,-0.11,1.22,83.908,28.0,False,,,1,,"back of a length on off stump, pushes it into the covers off the back foot"
46,1,West Indies,Pakistan,53118,317252,Dwayne Smith,Darren Bravo,Sohail Khan,y,7.5,0.0,0.0,0.0,155.0,129.0,8.0,-0.26,7.69,-0.33,1.00,84.809,28.0,True,caught,53118,0,,"gone! That's a lovely delivery, fourth-stump line and Smith pushes at it away from his body, edge carries through at a nice waist height to Haris at second slip. Caught Sohail bowled Sohail."
47,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,7.6,1.0,1.0,0.0,101.0,75.0,8.0,-0.29,6.43,-0.30,0.72,82.338,29.0,False,,,1,,"back of a length on a fourth-stump line, poked away to third man"
48,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.1,0.0,0.0,0.0,170.0,183.0,5.0,0.16,8.02,-0.28,1.19,84.090,29.0,False,,,1,,back of a length on off stump. Samuels takes a big back-and-across step to defend
49,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.2,0.0,0.0,0.0,154.0,191.0,5.0,0.04,6.60,-0.36,0.89,84.417,29.0,False,,,1,,"length ball on off stump and he simply stands there and punches through the line, on the up. Stunning shot, but short cover is in the way"
50,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.3,0.0,0.0,0.0,155.0,142.0,7.0,0.16,8.31,-0.37,1.18,85.653,29.0,False,,,1,,a little wider outside off now and Samuels doesn't move his feet. Jumps in the air and pokes away from his body to push it towards point
51,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.4,4.0,4.0,0.0,335.0,266.0,3.0,0.43,9.79,0.09,1.56,86.190,33.0,False,,,1,,"shortish and Samuels opens up, moves his front leg out of the way and swivels his body through the pull, up and into the vacant area at deep midwicket"
52,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.5,4.0,4.0,0.0,209.0,6.0,1.0,0.36,10.45,-0.21,1.80,85.698,37.0,False,,,0,,tries to repeat the shot and there'e extra bounce and the top-edge flies high in the air but fine leg is in the circle and there's no one on the boundary to catch it
53,1,West Indies,Pakistan,52983,429981,Marlon Samuels,Darren Bravo,Mohammad Irfan,y,8.6,1.0,1.0,0.0,57.0,108.0,7.0,-0.65,6.79,-0.53,1.01,86.487,38.0,False,,,0,,"shortish, width outside off, and he stands tall and slaps it away to the right of third man"
54,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,8.72,-0.36,1.03,79.900,38.0,False,,,0,,"ooh. That leaves him in the corridor, back of a length, and he pushes hard at it with his hands, his feet follow only after the ball has beaten his edge"
55,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.2,0.0,0.0,0.0,133.0,144.0,7.0,-0.25,9.31,-0.26,1.16,82.644,38.0,False,,,1,,a little fuller and closer to off stump and he hops in the air and pushes it towards backward point
56,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.3,4.0,4.0,0.0,123.0,349.0,5.0,-0.38,5.56,-0.39,0.65,82.352,42.0,False,,,1,,"full now, outside off, and he drives on the up and sends it screaming into the gap between bowler and mid-off"
57,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,7.56,-0.35,0.87,82.582,42.0,False,,,0,,"looks to repeat the shot and Sohail bowls this smartly, pulling his length back a touch and getting it to move away off the pitch to beat the edge by a big distance"
58,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.5,2.0,2.0,0.0,74.0,179.0,6.0,-0.30,8.68,-0.38,1.01,80.479,44.0,False,,,1,,"now he shuffles across and gets closer to the line, punches with a straight bat to find the gap to the left of cover. Didn't look to hit this too hard"
59,1,West Indies,Pakistan,52983,317252,Marlon Samuels,Darren Bravo,Sohail Khan,y,9.6,2.0,2.0,0.0,38.0,99.0,7.0,-0.36,8.78,-0.27,1.10,82.583,46.0,False,,,1,,back of a length on off stump. Samuels stays inside the line and punches it away to the right of Irfan at third man
60,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,10.1,0.0,0.0,0.0,236.0,169.0,3.0,0.14,5.71,0.22,0.86,58.981,46.0,False,,,1,,"length ball on off stump, no spin, defended into the off side"
61,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,10.2,0.0,0.0,0.0,226.0,172.0,3.0,0.33,4.27,0.39,0.68,57.979,46.0,False,,,1,,"a bit slower, brings Bravo forward to defend to short cover"
62,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,10.3,0.0,0.0,0.0,233.0,194.0,3.0,0.06,6.79,-0.05,0.87,58.931,46.0,False,,,1,,"a touch shorter, spins in and cramps Bravo as he goes on the back foot, punches it to the man at short cover"
63,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,10.4,1.0,1.0,0.0,314.0,157.0,2.0,0.25,3.72,0.29,0.77,54.575,47.0,False,,,0,,tossed up outside off and he goes hard at the drive and slices it in the air towards deep point
64,1,West Indies,Pakistan,52983,42639,Marlon Samuels,Darren Bravo,Shahid Afridi,y,10.5,0.0,0.0,0.0,142.0,170.0,6.0,-0.15,5.63,-0.06,0.75,58.813,47.0,False,,,1,,"slider on a length, angling in. Samuels looks to make room, is cramped, pushes it out into the covers"
65,1,West Indies,Pakistan,52983,42639,Marlon Samuels,Darren Bravo,Shahid Afridi,y,10.6,0.0,0.0,0.0,214.0,234.0,4.0,-0.15,7.97,-0.17,1.10,60.345,47.0,False,,,0,,"again he goes on the back foot to punch through cover, the angle cramps him and he plays with a straight bat to short midwicket"
66,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,11.1,0.0,0.0,0.0,153.0,182.0,6.0,0.34,4.19,-0.10,0.74,47.262,47.0,False,,,1,,"tossed up, angling in towards off. Bravo defends to short midwicket"
67,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,11.2,0.0,0.0,0.0,179.0,200.0,5.0,0.31,4.75,-0.05,0.62,62.385,47.0,False,,,1,,"length ball on off stump, defended back to the bowler"
68,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,11.3,0.0,0.0,0.0,204.0,134.0,1.0,0.50,4.23,0.21,0.75,52.492,47.0,False,,,1,,"slower, tossed up outside off. Gets on the front foot and opens his bat face to dab it to short third man"
69,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,11.4,4.0,4.0,0.0,39.0,291.0,6.0,0.63,7.06,0.01,0.84,51.736,51.0,False,,,1,,"long hop outside off and he rocks back to pull with the turn, wide of long-on"
70,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,11.5,1.0,1.0,0.0,300.0,97.0,2.0,0.59,3.90,0.38,0.64,51.953,52.0,False,,,1,,"a bit of flight outside off, too much width, and he leans back and cuts hard towards deep point"
71,1,West Indies,Pakistan,52983,318788,Marlon Samuels,Darren Bravo,Haris Sohail,y,11.6,0.0,0.0,0.0,186.0,197.0,4.0,-0.16,4.43,-0.10,0.80,50.770,52.0,False,,,1,,"a bit of flight, angling in towards off. Samuels looks to drive through the off side, it doesn't turn and it pops off the inside edge towards the bowler, lands just short"
72,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,12.1,0.0,0.0,0.0,215.0,186.0,3.0,0.15,4.23,0.14,0.75,56.290,52.0,False,,,1,,"speared across towards off stump, fairly full. Bravo stays on the back foot to defend"
73,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,12.2,0.0,0.0,0.0,205.0,185.0,3.0,0.13,4.67,0.20,0.73,61.862,52.0,False,,,1,,a bit slower in the air and he comes forward to push that towards short extra cover
74,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,12.3,3.0,3.0,0.0,233.0,20.0,1.0,0.37,4.48,0.48,0.74,52.005,55.0,False,,,0,,slanted across and Bravo waits on it to steer it with an open face wide of slip. Sohail trots back at a stately pace from short third man and manages to pull it back from the rope with a nifty bit of footwork
75,1,West Indies,Pakistan,52983,42639,Marlon Samuels,Darren Bravo,Shahid Afridi,y,12.4,1.0,1.0,0.0,129.0,160.0,7.0,-0.22,5.83,-0.20,0.76,59.346,56.0,False,,,1,,length ball angling in towards off stump. Samuels goes on the back foot and pokes it wide of short cover
76,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,12.5,1.0,1.0,0.0,304.0,152.0,2.0,0.19,5.95,0.24,0.90,56.251,57.0,False,,,1,,a touch short and Bravo skips back to slap it towards deep point
77,1,West Indies,Pakistan,52983,42639,Marlon Samuels,Darren Bravo,Shahid Afridi,y,12.6,1.0,1.0,0.0,232.0,170.0,3.0,0.16,4.79,0.25,0.82,55.904,58.0,False,,,1,,"full, on the pads, clipped away towards square leg"
78,1,West Indies,Pakistan,52983,318788,Marlon Samuels,Darren Bravo,Haris Sohail,y,13.1,0.0,0.0,0.0,113.0,154.0,7.0,-0.37,6.23,-0.28,0.70,52.301,58.0,False,,,1,,shortish outside off. Samuels cuts hard but can't beat point
79,1,West Indies,Pakistan,52983,318788,Marlon Samuels,Darren Bravo,Haris Sohail,y,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.64,0.31,0.63,49.589,58.0,False,,,0,,"fuller, slanted into the pads. Samuels has shuffled across and has to play around his front leg, can't connect"
80,1,West Indies,Pakistan,52983,318788,Marlon Samuels,Darren Bravo,Haris Sohail,y,13.3,1.0,1.0,0.0,93.0,276.0,5.0,-0.37,4.45,-0.34,0.67,52.293,59.0,False,,,1,,"down the track now, checked drive to long-off"
81,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,13.4,2.0,2.0,0.0,330.0,200.0,3.0,0.51,5.34,0.09,0.82,48.301,61.0,False,,,1,,"a touch short and Bravo is brilliant at picking up that sort of length and rocking back, slaps it firmly towards deep cover"
82,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,13.5,0.0,0.0,0.0,140.0,160.0,7.0,0.35,5.73,-0.29,0.76,51.333,61.0,False,,,1,,slants into the pads now and he tucks it away towards square leg
83,1,West Indies,Pakistan,277472,318788,Darren Bravo,Marlon Samuels,Haris Sohail,n,13.6,1.0,1.0,0.0,155.0,229.0,5.0,0.27,4.02,-0.14,0.65,48.829,62.0,False,,,1,,full on off stump and he drives it down the ground to long-on
84,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.1,1.0,1.0,0.0,53.0,200.0,6.0,0.08,3.80,0.03,0.77,58.714,63.0,False,,,1,,"full on off stump, worked away with the turn to deep midwicket"
85,1,West Indies,Pakistan,52983,42639,Marlon Samuels,Darren Bravo,Shahid Afridi,y,14.2,1.0,1.0,0.0,324.0,144.0,2.0,-0.06,7.82,0.02,0.94,59.988,64.0,False,,,0,,"not quite short enough to pull and Samuels' weight is on his front foot, ends up hitting underneath the ball, high in the air, but lands well short of deep square leg"
86,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.3,0.0,0.0,0.0,201.0,184.0,3.0,-0.07,7.81,0.02,0.94,-2.237,64.0,False,,,1,,"back of a length on the stumps, blocked into the on side"
87,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,4.62,-0.21,0.88,60.747,64.0,False,,,0,,"a bit fuller, a bit of turn. Bravo has to play around his front pad and he's hit on the side of his thigh"
88,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.5,0.0,5.0,5.0,0.0,0.0,0.0,-0.23,5.67,-0.30,0.81,64.129,69.0,False,,,0,Wd,"goes for the sweep, again his front pad is in the way and he can't make contact. Spins down the leg side and runs away for what Nigel Llong thinks are wides, but it's straight off the thigh pad, huge deflection"
89,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.5,0.0,0.0,0.0,198.0,176.0,3.0,0.05,5.24,0.10,0.78,61.576,69.0,False,,,1,,"length ball on off stump, defended into the off side"
90,1,West Indies,Pakistan,277472,42639,Darren Bravo,Marlon Samuels,Shahid Afridi,n,14.6,0.0,0.0,0.0,185.0,156.0,1.0,0.13,4.57,0.33,0.68,59.915,69.0,False,,,0,,"got him, has he? Pushes forward to defend this ball slanted across him, there's no turn and Akmal grabs it after a little fumble. Bravo reviews it, aaaand I don't know if there's an edge on it. His bat thuds against his front pad at pretty much the same time the ball passes the edge, and yup, it's not out."
91,1,West Indies,Pakistan,52983,43590,Marlon Samuels,Darren Bravo,Wahab Riaz,y,15.1,1.0,1.0,0.0,39.0,197.0,6.0,-0.25,7.69,-0.81,0.92,83.713,70.0,False,,,1,,a bit of width there and Samuels slaps it away to the man at sweeper cover
