,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
32,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,5.3,0.0,0.0,0.0,238.0,191.0,3.0,-0.02,8.19,0.22,0.96,81.798,12.0,False,,,1,,"back of a length, a bit of shape in towards off stump, punched firmly to short cover"
33,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,5.4,2.0,2.0,0.0,113.0,42.0,8.0,-0.26,12.34,-0.13,1.85,81.048,14.0,False,,,0,,"short now, and again Dhawan is in an uncomfortable position for the pull. Hits it uppishly but bounces safely down before it gets to long leg"
34,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,5.5,0.0,0.0,0.0,228.0,238.0,4.0,0.08,7.01,0.34,0.65,80.863,14.0,False,,,1,,"fuller now, on off stump. Positive stride forward to drive to mid-off"
35,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,5.6,0.0,0.0,0.0,209.0,240.0,4.0,-0.07,8.86,0.14,1.08,81.227,14.0,False,,,1,,"back of a length on off stump, punched to mid-off"
36,1,India,South Africa,253802,47492,Virat Kohli,Shikhar Dhawan,Dale Steyn,y,6.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,8.35,-0.44,0.91,89.623,14.0,False,,,1,,"excellent carry through to de Kock. Length ball outside off, Kohli left it alone"
37,1,India,South Africa,253802,47492,Virat Kohli,Shikhar Dhawan,Dale Steyn,y,6.2,1.0,1.0,0.0,117.0,47.0,8.0,-0.38,7.56,-0.45,0.82,86.303,15.0,False,,,1,,"a bit closer to off stump now and Kohli presses forward, opens his bat face to guide it down to third man"
38,1,India,South Africa,28235,47492,Shikhar Dhawan,Virat Kohli,Dale Steyn,n,6.3,4.0,4.0,0.0,335.0,263.0,3.0,0.35,4.03,0.55,0.56,75.555,19.0,False,,,1,,"full and wide and Dhawan loves room, swings his arms through a lovely arc to send it skimming away through extra cover"
39,1,India,South Africa,28235,47492,Shikhar Dhawan,Virat Kohli,Dale Steyn,n,6.4,0.0,0.0,0.0,207.0,207.0,4.0,-0.18,8.12,-0.01,0.94,89.927,19.0,False,,,1,,"pulls his length back, straightens his line towards middle stump, and Dhawan pokes it out to mid-off"
40,1,India,South Africa,28235,47492,Shikhar Dhawan,Virat Kohli,Dale Steyn,n,6.5,0.0,0.0,0.0,245.0,183.0,3.0,-0.05,9.68,0.28,1.23,89.695,19.0,False,,,1,,"back of a length on off stump, a bit more bounce here. Dhawan gets on his toes to defend that into the covers"
41,1,India,South Africa,28235,47492,Shikhar Dhawan,Virat Kohli,Dale Steyn,n,6.6,0.0,0.0,0.0,227.0,182.0,3.0,0.11,8.51,0.48,0.98,87.927,19.0,False,,,1,,"length ball, not particularly wide outside off. Dhawan stands there and flat-bats it to cover point"
42,1,India,South Africa,253802,46945,Virat Kohli,Shikhar Dhawan,Vernon Philander,y,7.1,4.0,4.0,0.0,9.0,207.0,6.0,-0.52,8.02,-0.54,0.90,80.863,23.0,False,,,1,,"full now, gives him width outside off. Kohli gets forward and plays a typically whippy bottom-handed drive through square cover"
43,1,India,South Africa,253802,46945,Virat Kohli,Shikhar Dhawan,Vernon Philander,y,7.2,1.0,1.0,0.0,321.0,157.0,2.0,-0.16,8.64,0.06,1.04,82.160,24.0,False,,,1,,back of a length on middle stump. Kohli shuffles across and works it through square leg
44,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,7.3,0.0,0.0,0.0,231.0,208.0,3.0,-0.15,8.31,0.07,1.15,80.745,24.0,False,,,1,,"back of a length on middle stump, punched off the back foot towards cover"
45,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,7.4,0.0,0.0,0.0,139.0,193.0,6.0,-0.12,6.87,-0.04,0.66,82.222,24.0,False,,,1,,"fuller now, on middle stump, tucked away towards short midwicket"
46,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,7.5,4.0,4.0,0.0,353.0,207.0,3.0,0.18,7.33,0.48,0.86,80.529,28.0,False,,,1,,a bit of width now and he gets his weight onto the front foot and flat-bats it on the top of the bounce through extra cover
47,1,India,South Africa,28235,46945,Shikhar Dhawan,Virat Kohli,Vernon Philander,n,7.6,1.0,1.0,0.0,228.0,240.0,4.0,0.16,5.19,0.53,0.64,81.055,29.0,False,,,1,,"this is a little fuller and he drives with a straight bat to mid-off, and takes on AB's arm and manages to pick up a slightly iffy single"
48,1,India,South Africa,28235,44932,Shikhar Dhawan,Virat Kohli,Jean-Paul Duminy,n,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.60,-0.17,0.73,59.684,29.0,False,,,0,,"goes on the back foot to a length ball angling into him, and it goes with the angle and hits him on the back pad. Was going down leg, luckily for the batsman"
49,1,India,South Africa,28235,44932,Shikhar Dhawan,Virat Kohli,Jean-Paul Duminy,n,8.2,1.0,1.0,0.0,239.0,326.0,4.0,0.19,3.17,0.14,0.62,53.121,30.0,False,,,1,,a bit of air now and he comes forward to drive to long-off
50,1,India,South Africa,253802,44932,Virat Kohli,Shikhar Dhawan,Jean-Paul Duminy,y,8.3,1.0,1.0,0.0,314.0,226.0,3.0,0.01,6.20,-0.14,0.67,59.231,31.0,False,,,1,,"length ball on the pads, goes on the back foot and clips it away to deep midwicket"
51,1,India,South Africa,28235,44932,Shikhar Dhawan,Virat Kohli,Jean-Paul Duminy,n,8.4,0.0,0.0,0.0,205.0,196.0,4.0,0.09,4.14,0.00,0.74,55.332,31.0,False,,,1,,tossed up on off and middle. Dhawan presses forward to defend
52,1,India,South Africa,28235,44932,Shikhar Dhawan,Virat Kohli,Jean-Paul Duminy,n,8.5,0.0,0.0,0.0,225.0,174.0,3.0,0.14,5.02,-0.03,0.74,59.983,31.0,False,,,1,,"length ball, angling in towards off and middle, poked into the covers looking for the quick single, can't get it"
53,1,India,South Africa,28235,44932,Shikhar Dhawan,Virat Kohli,Jean-Paul Duminy,n,8.6,1.0,1.0,0.0,49.0,221.0,6.0,-0.01,4.19,-0.15,0.74,54.352,32.0,False,,,1,,a bit fuller now and he clips it away to deep midwicket
54,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.1,0.0,0.0,0.0,177.0,200.0,5.0,-0.19,5.03,-0.01,0.59,88.467,32.0,False,,,1,,"full on leg stump, pushed back to the bowler"
55,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.2,0.0,0.0,0.0,247.0,183.0,3.0,-0.20,8.53,0.18,1.17,85.919,32.0,False,,,1,,"back of a length on off stump, defended towards point"
56,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.3,0.0,0.0,0.0,243.0,151.0,2.0,-0.08,6.92,0.27,0.83,88.203,32.0,False,,,1,,"fuller now, and he gets forward and steers it to backward point"
57,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.4,4.0,4.0,0.0,351.0,142.0,2.0,0.20,8.35,0.99,1.13,85.843,36.0,False,,,1,,"short, wide, Dhawan stands tall and slaps it up and over point"
58,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.5,0.0,0.0,0.0,224.0,190.0,3.0,-0.12,6.58,0.11,0.64,87.531,36.0,False,,,1,,"fuller, straighter, and Dhawan presses forward to push it into the covers"
59,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,9.6,0.0,0.0,0.0,202.0,247.0,4.0,-0.11,6.00,0.15,0.83,90.603,36.0,False,,,1,,full on middle and off and Dhawan drives to mid-off
60,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,10.1,0.0,0.0,0.0,212.0,109.0,1.0,0.27,4.36,0.35,0.84,57.895,36.0,False,,,1,,"middle-stump line, Kohli sweeps to short fine leg"
61,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,10.2,1.0,1.0,0.0,153.0,329.0,5.0,-0.27,2.94,-0.32,0.48,58.034,37.0,False,,,1,,"tossed up outside off, driven to long-off"
62,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,10.3,0.0,0.0,0.0,230.0,200.0,3.0,-0.10,4.20,0.21,0.70,54.001,37.0,False,,,1,,"strange footwork, Dhawan moved his back foot towards leg stump as Tahir ran in, then got back in an orthodox position and drove the full ball to mid-off"
63,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,10.4,0.0,0.0,0.0,146.0,203.0,5.0,-0.17,5.98,-0.13,0.72,60.135,37.0,False,,,1,,"back of a length, pushed through. Dhawan goes back and tucks it towards short midwicket"
64,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,10.5,0.0,0.0,0.0,141.0,195.0,6.0,-0.09,5.99,-0.01,1.07,58.900,37.0,False,,,1,,"down the track now, clips it to short midwicket"
65,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,10.6,0.0,0.0,0.0,255.0,179.0,3.0,0.04,6.77,0.05,0.85,55.140,37.0,False,,,1,,"a touch short on off and middle, Dhawan rocks back and makes room to cut but can't beat short cover"
66,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,11.1,0.0,0.0,0.0,218.0,240.0,4.0,-0.36,8.94,-0.11,1.20,90.381,37.0,False,,,1,,"back of a length, angling in towards middle stump, shuffles across and plays it to mid-on"
67,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,11.2,1.0,1.0,0.0,32.0,205.0,6.0,-0.50,6.79,-0.36,0.80,88.749,38.0,False,,,1,,fullish outside off and Kohli presses forward to push that to sweeper cover
68,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,11.3,1.0,1.0,0.0,137.0,36.0,8.0,-0.47,9.05,-0.25,1.21,88.425,39.0,False,,,1,,too straight and he works it off his thigh pad to long leg
69,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,11.4,1.0,1.0,0.0,293.0,189.0,3.0,-0.20,8.39,0.19,1.13,87.423,40.0,False,,,1,,"too straight again, Kohli tucks it off his hips through square leg"
70,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,11.5,1.0,1.0,0.0,287.0,64.0,2.0,-0.13,8.37,0.17,1.12,89.476,41.0,False,,,1,,"shortish ball on middle stump, tucks Dhawan up for room. He leans away from the line and chops it down to third man"
71,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,11.6,4.0,4.0,0.0,316.0,289.0,3.0,-0.19,4.67,0.04,0.48,89.837,45.0,False,,,1,,"overpitched on middle stump, and you don't do that while bowling with a 7-2 field, or any field when you're bowling to Kohli. Clips it away past short midwicket with ease"
72,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,12.1,0.0,0.0,0.0,171.0,197.0,5.0,,,,,,45.0,False,,,1,,"jumps down the track, not quite to the pitch for a big shot, punches it back to the bowler"
73,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,12.2,0.0,0.0,0.0,232.0,211.0,3.0,0.23,3.10,0.33,0.61,51.990,45.0,False,,,1,,tossed up on off stump and Dhawan drives fluently but Faf dives to his left at short cover to cut it off
74,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,12.3,1.0,1.0,0.0,217.0,318.0,4.0,-0.02,5.30,0.12,0.65,59.475,46.0,False,,,1,,"length ball on off stump, goes on the back foot and pushes it down to long-off"
75,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,12.4,1.0,1.0,0.0,217.0,329.0,4.0,-0.36,2.32,-0.25,0.44,54.359,47.0,False,,,1,,that is a strange shot. It's tossed up a fair distance outside off and he uses his bottom hand and whips it down to long-on
76,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,12.5,2.0,2.0,0.0,286.0,284.0,4.0,0.05,5.30,0.43,0.76,50.499,49.0,False,,,1,,"down the track and he stays inside the line to drive inside-out towards the extra cover boundary. Steyn, running from long-off, doesn't pick up cleanly the first time, going for a one-handed pick-up-and-throw, and they run a second easily"
77,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,12.6,0.0,0.0,0.0,131.0,209.0,6.0,-0.19,5.60,-0.25,0.65,55.070,49.0,False,,,1,,"down the track, clips it to short midwicket"
78,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,13.1,1.0,1.0,0.0,240.0,211.0,3.0,-0.19,6.20,0.03,0.79,88.800,50.0,False,,,1,,"on the pads now, clipped to the right of short midwicket"
79,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,13.2,1.0,1.0,0.0,272.0,48.0,1.0,-0.03,7.25,0.42,1.05,80.664,51.0,False,,,0,,"length ball angling away from Dhawan, who pushes at it with an open bat face and slices it away wide of slip. Looked like the offcutter, went off the outside half of the bat"
80,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,13.3,0.0,0.0,0.0,120.0,141.0,7.0,-0.52,7.51,-0.25,0.78,79.617,51.0,False,,,1,,"back of a length on off stump, Kohli dabs it to short third man. Dhawan races out of his crease at the other end and it looked sticky but he turned quickly and got back in his crease"
81,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,13.4,1.0,1.0,0.0,327.0,201.0,3.0,-0.60,10.79,-0.11,1.01,81.330,52.0,False,,,1,,"shortish, doesn't get up as high as Kohli expects, plays a controlled pull from waist-height through square leg"
82,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,13.5,0.0,0.0,0.0,181.0,130.0,1.0,-0.10,8.43,0.25,1.09,89.109,52.0,False,,,0,,"whoaaa. That was too close to him to play that cute dab to third man, and it may have come in off the pitch. Inside edges and nearly chops it onto his stumps"
83,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,13.6,4.0,4.0,0.0,139.0,355.0,5.0,-0.20,5.58,-0.05,0.71,87.171,56.0,False,,,1,,"full on leg stump and he whips it away down the ground, past the diving mid-on fielder"
84,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,14.1,1.0,1.0,0.0,116.0,173.0,6.0,-0.13,4.13,-0.15,0.76,56.842,57.0,False,,,1,,tossed up on off stump and he gets on the front foot to push it into the gap to the left of cover
85,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,14.2,1.0,1.0,0.0,231.0,322.0,4.0,0.13,6.26,0.17,0.74,57.172,58.0,False,,,1,,back of a length on off stump and he goes deep in his crease to punch it down to long-off
86,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,14.3,0.0,0.0,0.0,233.0,214.0,3.0,0.16,2.69,0.27,0.37,53.619,58.0,False,,,1,,"full on leg stump, clipped to short midwicket"
87,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,14.4,1.0,1.0,0.0,111.0,171.0,6.0,0.04,3.97,0.02,0.59,56.217,59.0,False,,,1,,full on middle stump and he places his front foot next to the line to be able to push it with the turn towards cover point
88,1,India,South Africa,28235,40618,Shikhar Dhawan,Virat Kohli,Imran Tahir,n,14.5,1.0,1.0,0.0,242.0,175.0,3.0,0.08,4.79,0.01,0.67,59.025,60.0,False,,,1,,"nice length on off stump, turning in. Dhawan comes forward and dabs it with soft hands into the covers"
89,1,India,South Africa,253802,40618,Virat Kohli,Shikhar Dhawan,Imran Tahir,y,14.6,1.0,1.0,0.0,231.0,332.0,4.0,-0.24,3.55,-0.03,0.66,53.739,61.0,False,,,1,,"tossed up outside off, I think he picked the googly there, clipped it with the turn to long-on"
90,1,India,South Africa,253802,46538,Virat Kohli,Shikhar Dhawan,Morne Morkel,y,15.1,1.0,1.0,0.0,232.0,180.0,3.0,-0.12,8.58,0.17,1.18,89.032,62.0,False,,,1,,angles this into middle and leg and he shuffles across to tuck it towards midwicket
91,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,15.2,0.0,0.0,0.0,197.0,152.0,2.0,-0.40,10.17,-0.01,1.67,84.346,62.0,False,,,0,,"banged in short, and again it follows him as he's caught between fending and pulling and ducking. Hits his gloves and drops a short distance away on the leg side"
92,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,15.3,4.0,4.0,0.0,17.0,246.0,6.0,-0.27,9.97,0.13,1.34,79.084,66.0,False,,,1,,"short ball, not a bouncer this time, and it's at a comfortable height to pull with authority to the deep square leg boundary"
93,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,15.4,0.0,0.0,0.0,237.0,170.0,3.0,-0.05,6.95,0.30,0.82,87.126,66.0,False,,,1,,fuller now on a fourth-stump line and he pushes forward to defend into the covers
94,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,15.5,0.0,0.0,0.0,158.0,183.0,6.0,-0.21,9.32,0.08,1.42,88.013,66.0,False,,,1,,shortish ball rising over middle stump and he rides the bounce  and plays it with soft hands to drop it into the on side
95,1,India,South Africa,28235,46538,Shikhar Dhawan,Virat Kohli,Morne Morkel,n,15.6,1.0,1.0,0.0,101.0,61.0,8.0,-0.46,11.76,0.16,1.59,79.763,67.0,False,,,0,,"short, rising ball, doesn't control the pull this time, goes uppishly but lands short of Tahir running in from long leg"
