,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
49,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,8.2,0.0,0.0,0.0,215.0,216.0,4.0,0.26,6.22,0.05,0.66,76.544,32.0,False,,,1,
50,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,8.3,0.0,0.0,0.0,139.0,189.0,6.0,0.22,7.67,-0.04,0.97,79.497,32.0,False,,,1,
51,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,8.4,3.0,3.0,0.0,334.0,135.0,2.0,0.54,5.87,0.57,0.75,76.415,35.0,False,,,0,
52,1,Sri Lanka,Scotland,48472,353431,Tillakaratne Dilshan,Kumar Sangakkara,Rob Taylor,y,8.5,0.0,0.0,0.0,127.0,187.0,6.0,0.06,8.71,-0.52,1.02,79.073,35.0,False,,,1,
53,1,Sri Lanka,Scotland,48472,353431,Tillakaratne Dilshan,Kumar Sangakkara,Rob Taylor,y,8.6,1.0,1.0,0.0,149.0,238.0,5.0,0.02,6.95,-0.24,0.82,80.480,36.0,False,,,1,
54,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.1,2.0,2.0,0.0,306.0,213.0,3.0,-0.09,7.49,0.08,0.67,76.825,38.0,False,,,1,
55,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.2,0.0,0.0,0.0,147.0,189.0,6.0,-0.33,7.42,-0.29,0.81,79.912,38.0,False,,,1,
56,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.3,4.0,4.0,0.0,199.0,356.0,4.0,-0.24,5.23,-0.15,0.61,78.549,42.0,False,,,1,
57,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.4,0.0,0.0,0.0,138.0,189.0,6.0,-0.29,6.81,-0.16,0.76,78.767,42.0,False,,,1,
58,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.5,4.0,4.0,0.0,15.0,240.0,6.0,-0.23,4.47,-0.18,0.51,78.718,46.0,False,,,1,
59,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,9.6,0.0,0.0,0.0,141.0,187.0,6.0,-0.29,7.46,-0.06,0.83,78.943,46.0,False,,,1,
60,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,10.1,0.0,0.0,0.0,134.0,196.0,6.0,0.45,7.25,0.15,0.93,80.153,46.0,False,,,1,
61,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,10.2,4.0,4.0,0.0,135.0,343.0,5.0,0.48,4.03,0.35,0.56,75.527,50.0,False,,,1,
62,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,10.3,2.0,2.0,0.0,87.0,106.0,7.0,0.12,6.97,-0.21,0.77,79.115,52.0,False,,,1,
63,1,Sri Lanka,Scotland,50710,353431,Kumar Sangakkara,Tillakaratne Dilshan,Rob Taylor,n,10.4,1.0,1.0,0.0,82.0,196.0,6.0,0.22,7.76,-0.11,1.10,76.698,53.0,False,,,1,
64,1,Sri Lanka,Scotland,48472,353431,Tillakaratne Dilshan,Kumar Sangakkara,Rob Taylor,y,10.5,0.0,0.0,0.0,136.0,190.0,6.0,0.13,7.82,-0.11,0.85,78.950,53.0,False,,,1,
65,1,Sri Lanka,Scotland,48472,353431,Tillakaratne Dilshan,Kumar Sangakkara,Rob Taylor,y,10.6,1.0,1.0,0.0,171.0,234.0,5.0,-0.18,0.82,-0.22,0.15,79.976,54.0,False,,,1,
66,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.1,0.0,0.0,0.0,191.0,233.0,4.0,-0.14,6.21,-0.02,0.68,79.921,54.0,False,,,1,
67,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.2,4.0,4.0,0.0,10.0,235.0,6.0,-0.43,6.73,-0.42,0.74,79.348,58.0,False,,,1,
68,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.3,0.0,0.0,0.0,157.0,192.0,5.0,-0.27,8.08,-0.25,0.80,77.882,58.0,False,,,1,
69,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.4,1.0,1.0,0.0,262.0,82.0,1.0,-0.11,5.46,0.05,0.63,80.224,59.0,False,,,1,
70,1,Sri Lanka,Scotland,50710,407265,Kumar Sangakkara,Tillakaratne Dilshan,Josh Davey,n,11.5,1.0,1.0,0.0,52.0,104.0,7.0,-0.26,7.46,-0.18,0.81,78.597,60.0,False,,,1,
71,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.6,0.0,1.0,1.0,0.0,0.0,0.0,0.21,5.48,0.52,0.70,77.180,61.0,False,,,0,Wd
72,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,11.6,0.0,0.0,0.0,248.0,184.0,3.0,-0.11,5.71,0.04,0.64,80.451,61.0,False,,,1,
73,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,12.1,0.0,0.0,0.0,149.0,193.0,6.0,0.19,7.27,-0.08,0.87,75.223,61.0,False,,,1,
74,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,12.2,0.0,0.0,0.0,173.0,198.0,5.0,0.34,7.97,-0.03,0.95,74.269,61.0,False,,,1,
75,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,12.3,1.0,1.0,0.0,109.0,190.0,6.0,0.17,7.32,-0.18,0.68,72.781,62.0,False,,,1,
76,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,12.4,1.0,1.0,0.0,64.0,110.0,7.0,-0.53,9.86,-0.36,1.20,76.869,63.0,False,,,1,
77,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,12.5,0.0,0.0,0.0,181.0,196.0,4.0,0.22,4.42,0.09,0.52,72.107,63.0,False,,,1,
78,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,12.6,0.0,0.0,0.0,227.0,151.0,2.0,0.34,9.29,0.04,1.07,76.122,63.0,False,,,1,
79,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,13.1,1.0,1.0,0.0,267.0,90.0,2.0,-0.07,8.37,0.22,0.78,78.878,64.0,False,,,1,
80,1,Sri Lanka,Scotland,50710,407265,Kumar Sangakkara,Tillakaratne Dilshan,Josh Davey,n,13.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.38,9.08,-0.40,1.15,79.325,65.0,False,,,1,Wd
81,1,Sri Lanka,Scotland,50710,407265,Kumar Sangakkara,Tillakaratne Dilshan,Josh Davey,n,13.2,1.0,1.0,0.0,303.0,206.0,3.0,0.16,7.05,0.54,0.81,78.474,66.0,False,,,1,
82,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,13.3,0.0,0.0,0.0,157.0,179.0,6.0,-0.24,6.98,-0.13,0.87,78.576,66.0,False,,,1,
83,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,13.4,0.0,0.0,0.0,145.0,174.0,6.0,-0.25,7.11,-0.11,0.90,69.518,66.0,False,,,1,
84,1,Sri Lanka,Scotland,48472,407265,Tillakaratne Dilshan,Kumar Sangakkara,Josh Davey,y,13.5,1.0,1.0,0.0,38.0,206.0,6.0,-0.31,6.71,-0.25,0.75,79.657,67.0,False,,,1,
85,1,Sri Lanka,Scotland,50710,407265,Kumar Sangakkara,Tillakaratne Dilshan,Josh Davey,n,13.6,1.0,1.0,0.0,58.0,210.0,6.0,-0.26,6.50,-0.08,0.71,78.411,68.0,False,,,1,
86,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,14.1,2.0,2.0,0.0,75.0,205.0,6.0,0.26,8.39,-0.20,1.03,75.052,70.0,False,,,1,
87,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,14.2,1.0,1.0,0.0,301.0,216.0,3.0,0.44,5.46,0.29,0.63,74.210,71.0,False,,,1,
88,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,14.3,0.0,0.0,0.0,207.0,181.0,3.0,-0.22,7.43,-0.04,0.64,76.974,71.0,False,,,1,
89,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,14.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,7.35,0.21,0.66,76.661,71.0,False,,,0,
90,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,14.5,1.0,1.0,0.0,279.0,182.0,3.0,0.03,6.94,0.30,0.80,74.026,72.0,False,,,1,
91,1,Sri Lanka,Scotland,50710,25490,Kumar Sangakkara,Tillakaratne Dilshan,Richie Berrington,n,14.6,1.0,1.0,0.0,226.0,230.0,4.0,0.12,-1.15,0.17,0.27,71.050,73.0,False,,,1,
92,1,Sri Lanka,Scotland,50710,414966,Kumar Sangakkara,Tillakaratne Dilshan,Michael Leask,n,15.1,1.0,1.0,0.0,290.0,169.0,3.0,0.27,4.95,0.39,0.86,53.174,74.0,False,,,1,
93,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,15.2,0.0,0.0,0.0,229.0,185.0,3.0,-0.04,4.88,-0.02,0.78,53.648,74.0,False,,,1,
94,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,15.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,4.37,-0.39,0.80,53.744,74.0,False,,,0,
95,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,15.4,0.0,0.0,0.0,216.0,193.0,3.0,-0.03,4.13,0.02,0.76,55.627,74.0,False,,,1,
96,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,15.5,2.0,2.0,0.0,272.0,56.0,1.0,0.06,6.08,0.06,0.82,56.714,76.0,False,,,1,
97,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,15.6,1.0,1.0,0.0,311.0,120.0,2.0,0.15,5.16,0.18,0.72,55.255,77.0,False,,,1,
98,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.1,0.0,0.0,0.0,136.0,236.0,5.0,-0.28,4.68,-0.19,0.63,75.052,77.0,False,,,1,
99,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.2,0.0,0.0,0.0,201.0,192.0,4.0,-0.23,7.26,-0.01,0.83,77.658,77.0,False,,,1,
100,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.3,0.0,0.0,0.0,121.0,220.0,6.0,-0.32,1.61,-0.28,0.31,77.298,77.0,False,,,1,
101,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.4,0.0,0.0,0.0,109.0,144.0,7.0,-0.39,6.96,-0.23,0.80,77.105,77.0,False,,,1,
102,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.5,0.0,0.0,0.0,129.0,191.0,6.0,-0.43,6.82,-0.31,0.66,76.452,77.0,False,,,1,
103,1,Sri Lanka,Scotland,48472,25490,Tillakaratne Dilshan,Kumar Sangakkara,Richie Berrington,y,16.6,1.0,1.0,0.0,220.0,238.0,4.0,-0.38,8.87,-0.13,0.97,77.338,78.0,False,,,1,
104,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,17.1,1.0,1.0,0.0,103.0,131.0,7.0,-0.30,3.56,-0.30,0.70,54.274,79.0,False,,,1,
105,1,Sri Lanka,Scotland,50710,414966,Kumar Sangakkara,Tillakaratne Dilshan,Michael Leask,n,17.2,1.0,1.0,0.0,68.0,184.0,6.0,-0.01,4.54,-0.11,0.64,53.598,80.0,False,,,1,
106,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,17.3,1.0,1.0,0.0,290.0,175.0,3.0,-0.06,4.11,-0.10,0.73,54.547,81.0,False,,,1,
107,1,Sri Lanka,Scotland,50710,414966,Kumar Sangakkara,Tillakaratne Dilshan,Michael Leask,n,17.4,0.0,0.0,0.0,213.0,201.0,4.0,-0.14,3.93,-0.08,0.85,-2.237,81.0,False,,,1,
108,1,Sri Lanka,Scotland,50710,414966,Kumar Sangakkara,Tillakaratne Dilshan,Michael Leask,n,17.5,1.0,1.0,0.0,325.0,233.0,3.0,0.39,5.75,0.49,0.80,-2.237,82.0,False,,,1,
109,1,Sri Lanka,Scotland,48472,414966,Tillakaratne Dilshan,Kumar Sangakkara,Michael Leask,y,17.6,4.0,4.0,0.0,116.0,15.0,8.0,-0.44,4.81,-0.21,0.69,54.220,86.0,False,,,0,
110,1,Sri Lanka,Scotland,50710,25446,Kumar Sangakkara,Tillakaratne Dilshan,Kyle Coetzer,n,18.1,1.0,1.0,0.0,125.0,228.0,5.0,-0.10,4.93,0.16,0.64,70.156,87.0,False,,,1,
111,1,Sri Lanka,Scotland,48472,25446,Tillakaratne Dilshan,Kumar Sangakkara,Kyle Coetzer,y,18.2,1.0,1.0,0.0,36.0,168.0,6.0,-0.67,9.36,-0.67,1.04,74.183,88.0,False,,,1,
112,1,Sri Lanka,Scotland,50710,25446,Kumar Sangakkara,Tillakaratne Dilshan,Kyle Coetzer,n,18.3,0.0,0.0,0.0,186.0,166.0,3.0,-0.15,7.64,0.24,0.92,-2.237,88.0,False,,,0,
113,1,Sri Lanka,Scotland,50710,25446,Kumar Sangakkara,Tillakaratne Dilshan,Kyle Coetzer,n,18.4,1.0,1.0,0.0,79.0,187.0,6.0,-0.27,7.90,0.05,0.87,71.631,89.0,False,,,1,
114,1,Sri Lanka,Scotland,48472,25446,Tillakaratne Dilshan,Kumar Sangakkara,Kyle Coetzer,y,18.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,8.95,-0.30,1.14,71.168,89.0,False,,,0,
115,1,Sri Lanka,Scotland,48472,25446,Tillakaratne Dilshan,Kumar Sangakkara,Kyle Coetzer,y,18.6,0.0,0.0,0.0,179.0,198.0,5.0,-0.31,5.77,-0.09,0.70,69.113,89.0,False,,,1,
116,1,Sri Lanka,Scotland,50710,414966,Kumar Sangakkara,Tillakaratne Dilshan,Michael Leask,n,19.1,1.0,1.0,0.0,331.0,236.0,3.0,0.34,4.13,0.45,0.69,51.928,90.0,False,,,1,
