,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
24,1,Ireland,Pakistan,24249,547092,Ed Joyce,William Porterfield,Ehsan Adil,n,3.6,4.0,4.0,0.0,349.0,228.0,3.0,0.33,6.57,0.60,0.75,85.372,15.0,False,,,1,,"lovely shot. Square drive. On the up. This is a length ball outside off, there is width, and he just goes after it. Middles it and beats point"
25,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,4.1,0.0,0.0,0.0,168.0,214.0,5.0,-0.03,6.75,0.07,0.72,84.821,15.0,False,,,1,,"full, on off, defended to mid-on"
26,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,4.2,0.0,0.0,0.0,241.0,200.0,3.0,0.16,5.87,0.41,0.68,83.868,15.0,False,,,1,,"driven nicely, on the up, with an open face, but Umar Akmal puts in a diving save at cover"
27,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,4.3,0.0,0.0,0.0,237.0,195.0,3.0,0.23,7.33,0.60,0.80,82.942,15.0,False,,,1,,"short of a length, outside off, punched away, but can't beat Umar Akmal at cover"
28,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,4.4,1.0,1.0,0.0,60.0,109.0,7.0,-0.22,9.06,-0.09,1.07,86.223,16.0,False,,,1,,"short of a length, flick-pulled to long leg for one"
29,1,Ireland,Pakistan,24249,317252,Ed Joyce,William Porterfield,Sohail Khan,n,4.5,0.0,0.0,0.0,242.0,190.0,3.0,0.16,8.43,0.59,1.01,83.730,16.0,False,,,1,,"short of a length, outside off, pushed to cover"
30,1,Ireland,Pakistan,24249,317252,Ed Joyce,William Porterfield,Sohail Khan,n,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.37,0.56,0.81,86.602,16.0,False,,,1,,"on a length, outside off, inviting a drive, but Joyce doesn't go after it"
31,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.1,0.0,0.0,0.0,224.0,194.0,3.0,-0.01,6.65,0.16,0.72,85.184,16.0,False,,,1,,"on a length, on off, defended to point with an open face"
32,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.2,0.0,0.0,0.0,235.0,203.0,3.0,0.13,6.62,0.42,0.77,85.774,16.0,False,,,1,,"on a length, outside off, pushed to cover"
33,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.3,0.0,0.0,0.0,249.0,187.0,3.0,-0.04,9.00,0.34,1.10,84.618,16.0,False,,,1,,"short of a length, outside off, punched square, Shehzad makes a diving save at point"
34,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.4,0.0,0.0,0.0,250.0,190.0,3.0,-0.01,8.83,0.38,1.11,84.024,16.0,False,,,1,,"another good punch shot, but Pakistan fielding is on today. This time Afridi at cover saves a run with his sliding stop and throw"
35,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.5,2.0,2.0,0.0,37.0,226.0,6.0,-0.16,8.55,0.17,0.98,84.388,18.0,False,,,1,,"on the pads this time, and Porterfield loves it there. Punched away between mid-on and midwicket. Wahab's chase is fast, and he slides-and-releases the ball fast, and saves one run"
36,1,Ireland,Pakistan,24611,547092,William Porterfield,Ed Joyce,Ehsan Adil,n,5.6,4.0,4.0,0.0,14.0,141.0,7.0,-0.09,8.82,0.07,1.01,85.085,22.0,False,,,1,,"short of a length, on the pads, and he has short-arm-pulled this through square leg for four"
37,1,Ireland,Pakistan,24249,317252,Ed Joyce,William Porterfield,Sohail Khan,n,6.1,1.0,1.0,0.0,78.0,107.0,7.0,-0.06,7.35,0.13,0.79,83.932,23.0,False,,,1,,"on a length, on off, runs off the inside half of the bat for one"
38,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,6.2,0.0,0.0,0.0,245.0,193.0,3.0,0.12,6.32,0.39,0.73,85.530,23.0,False,,,1,,"length ball, just outside off, pushed sweetly to cover"
39,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,6.3,0.0,0.0,0.0,245.0,195.0,3.0,0.35,6.70,0.67,0.72,83.733,23.0,False,,,1,,"wide length ball, driven away hard, but he has found Umar Akmal at the edge of the circle in the covers"
40,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,6.4,6.0,6.0,0.0,4.0,119.0,7.0,-0.04,9.16,0.27,1.08,84.525,29.0,False,,,1,,"Porterfield is targeting short square boundaries, and he is spotting the length pretty early. This is not very short, but Porterfield goes deep into the crease, prepares for the pull early, and doesn't bother keeping it down. Deep into the stands over square leg"
41,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,6.5,0.0,0.0,0.0,125.0,183.0,6.0,-0.08,8.79,0.14,1.11,84.311,29.0,False,,,1,,"short of a length, on middle and off, defended"
42,1,Ireland,Pakistan,24611,317252,William Porterfield,Ed Joyce,Sohail Khan,n,6.6,0.0,0.0,0.0,244.0,182.0,3.0,-0.00,8.99,0.24,1.06,83.294,29.0,False,,,1,,"short of a length, on off, pushed to point"
43,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,7.1,0.0,0.0,0.0,119.0,196.0,6.0,0.21,5.90,0.08,0.67,85.892,29.0,False,,,0,,"on a length, on off, defended off the front foot"
44,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,7.2,1.0,1.0,0.0,251.0,138.0,2.0,0.58,9.05,0.81,1.19,86.411,30.0,False,,,0,,"<b>dropped</b>. Just when we thought Pakistan were up for it in the field. He has wrongfooted himself. Short and wide, cut away in the air, Shehzad moves to his left, but the ball swerves away to his right. He gets only one hand to it. A difficult chance given that movement away from him"
45,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,7.3,0.0,0.0,0.0,107.0,186.0,6.0,0.26,8.69,0.06,1.03,86.886,30.0,False,,,1,,defended off the back foot
46,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,7.4,0.0,0.0,0.0,200.0,246.0,4.0,0.25,6.12,0.19,0.71,87.878,30.0,False,,,1,,"fuller, on off, pushed to mid-off"
47,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,7.5,4.0,4.0,0.0,12.0,225.0,6.0,0.38,8.42,0.16,1.00,87.209,34.0,False,,,1,,"and once he drops ever so short, Porterfield is back and ready to pull. He has been disdainful with that shot today. Goes over midwicket this time"
48,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,7.6,1.0,1.0,0.0,301.0,71.0,2.0,0.62,8.80,0.75,1.14,84.550,35.0,False,,,1,,"goes for the big flashy square cut, gets a thick edge but it doesn't carry to third man"
49,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.1,0.0,1.0,1.0,0.0,0.0,0.0,0.73,13.92,1.72,2.17,68.126,36.0,False,,,1,Wd,"and he starts off with a big wide. Tries a slower ball, and completely loses it. Pitches too far outside off, and moves further away"
50,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.1,0.0,0.0,0.0,215.0,183.0,3.0,0.32,8.51,0.34,1.00,82.835,36.0,False,,,1,,"on a length, outside off, defended with an open face"
51,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.2,4.0,4.0,0.0,348.0,244.0,3.0,0.39,6.50,0.37,0.70,85.324,40.0,False,,,1,,"lovely shot. This is on a length, outside off, he leans into it, and pushes it past short cover and also beats mid-off. He has threaded that small gap. A stiff old chase by Sohail"
52,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.3,4.0,4.0,0.0,336.0,99.0,2.0,0.57,8.22,0.71,1.00,86.755,44.0,False,,,1,,short and wide. Poor start by Riaz. And Porterfield is on fire today. Cuts this to the left of point. Pakistan might rue that drop
53,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.4,1.0,1.0,0.0,314.0,115.0,2.0,0.40,8.70,0.52,1.04,86.103,45.0,False,,,1,,"another sweet shot, beats point to his right with a punch, but third man is square"
54,1,Ireland,Pakistan,24249,43590,Ed Joyce,William Porterfield,Wahab Riaz,n,8.5,1.0,1.0,0.0,227.0,125.0,2.0,0.36,7.79,0.40,0.91,85.389,46.0,False,,,1,,"short of a length, outside off, bunts it to the right of point for one"
55,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,8.6,0.0,0.0,0.0,242.0,196.0,3.0,0.35,8.58,0.34,1.04,87.617,46.0,False,,,1,,"short of a length, outside off, punched to cover"
56,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,9.1,0.0,0.0,0.0,249.0,147.0,2.0,0.41,9.53,0.47,1.11,-2.237,46.0,False,,,1,,"short of a length, outside off, defende4d to cover"
57,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,9.2,1.0,1.0,0.0,281.0,117.0,2.0,0.37,7.56,0.34,0.77,89.555,47.0,False,,,1,,"on a length outside off, runs this down to third man for one"
58,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,9.3,0.0,0.0,0.0,203.0,242.0,4.0,0.50,9.04,0.49,1.17,88.579,47.0,False,,,1,,"short of a length, wide, punched down to mid-off"
59,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,9.4,0.0,0.0,0.0,224.0,195.0,3.0,0.27,6.84,0.20,0.86,85.985,47.0,False,,,1,,"full, angling in, defended to mid-off"
60,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,9.5,0.0,0.0,0.0,252.0,195.0,3.0,0.42,8.56,0.46,1.03,86.252,47.0,False,,,1,,"short of a length, outside off, punched away, but can't beat cover"
61,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,9.6,0.0,0.0,0.0,245.0,203.0,3.0,0.37,8.49,0.34,0.99,88.642,47.0,False,,,1,,"short of a length, outside off, defended off the back foot"
62,1,Ireland,Pakistan,24249,43590,Ed Joyce,William Porterfield,Wahab Riaz,n,10.1,1.0,1.0,0.0,109.0,189.0,6.0,0.24,7.79,0.16,0.89,89.926,48.0,False,,,1,,"short of a length, angling in, pushed wide of mid-on for one"
63,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,10.2,1.0,1.0,0.0,88.0,153.0,7.0,0.17,10.86,0.06,1.35,90.041,49.0,False,,,1,,pulled away for one
64,1,Ireland,Pakistan,24249,43590,Ed Joyce,William Porterfield,Wahab Riaz,n,10.3,0.0,1.0,1.0,0.0,0.0,0.0,0.39,13.39,0.52,2.55,82.972,50.0,False,,,1,Wd,"big bouncer, bid wide, and a lovely one-handed take overhead by Sarfraz"
65,1,Ireland,Pakistan,24249,43590,Ed Joyce,William Porterfield,Wahab Riaz,n,10.3,1.0,1.0,0.0,310.0,119.0,2.0,0.44,9.02,0.56,1.10,89.388,51.0,False,,,1,,"wide length ball, driven past point for one"
66,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,10.4,0.0,0.0,0.0,245.0,149.0,2.0,0.35,8.00,0.32,0.96,88.202,51.0,False,,,1,,"short of a length, outside off, punched to cover"
67,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,10.5,0.0,0.0,0.0,134.0,217.0,5.0,0.11,5.98,0.01,0.60,87.375,51.0,False,,,1,,
68,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,10.6,0.0,0.0,0.0,229.0,203.0,3.0,0.25,6.76,0.19,0.75,90.557,51.0,False,,,1,,"on a length, just outside off, defended off the front foot"
69,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.35,7.60,0.31,0.90,87.004,51.0,False,,,0,,"Rahat gets the wicket. He doesn't? At least according to the umpire, he doesn't, <b>but Pakistan have reviewed it</b>. Umpire RSA Palliyaguruge seems to have made a very good decision. This is on a length, outside off, Joyce opens his face, their is a clear noise as the ball passes the bat. Everybody is sure he is out, but not the umpire. The replays show no clear contact between bat and ball. The snicko registers a disturbance, but a moment before the ball reaches the bat. This is a superb decision, ump, because it sounds out live time"
70,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,11.2,0.0,0.0,0.0,220.0,188.0,3.0,0.34,7.28,0.31,0.76,86.295,51.0,False,,,1,,defended off the front foot
71,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,11.3,0.0,0.0,0.0,234.0,194.0,3.0,0.51,10.38,0.45,1.38,84.252,51.0,False,,,1,,"short of a length, just outside off, defended off the back foot"
72,1,Ireland,Pakistan,24249,323244,Ed Joyce,William Porterfield,Rahat Ali,n,11.4,1.0,1.0,0.0,92.0,208.0,6.0,-0.01,7.08,-0.25,0.81,87.439,52.0,False,,,1,,"and a loose ball on the pads, clipped to deep midwicket. The keeper shouts out, ""Tappe pe de, tappe de."" [Throw it on the bounce.] They want reverse, and there is nothing wrong really with throwing on the bounce from the deep"
73,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,11.5,0.0,0.0,0.0,243.0,139.0,2.0,0.38,9.52,0.21,1.16,84.093,52.0,False,,,1,,"short of a length, on off, defended off the back foot"
74,1,Ireland,Pakistan,24611,323244,William Porterfield,Ed Joyce,Rahat Ali,n,11.6,1.0,1.0,0.0,312.0,199.0,3.0,0.43,7.42,0.41,0.84,86.670,53.0,False,,,1,,"driven on the up, to deep cover"
75,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,12.1,2.0,2.0,0.0,104.0,58.0,8.0,0.39,8.62,0.46,0.96,90.551,55.0,False,,,0,,"short of a length, outside off, looks to punch this, gets an inside edge to fine leg"
76,1,Ireland,Pakistan,24611,43590,William Porterfield,Ed Joyce,Wahab Riaz,n,12.2,1.0,1.0,0.0,321.0,127.0,2.0,0.40,7.50,0.46,0.77,90.651,56.0,False,,,1,,"driven on the up, gets a single to deep point"
77,1,Ireland,Pakistan,24249,43590,Ed Joyce,William Porterfield,Wahab Riaz,n,12.3,0.0,0.0,0.0,237.0,142.0,2.0,0.36,9.59,0.42,1.36,87.688,56.0,True,caught,24249,0,,"Wahab produces the breakthrough for Pakistan. He just has the knack. Joyce looks to pull from outside off, the ball gets a touch big on him, and he is late into the shot. The top edge lobs up towards short square cover, and Umar Akmal doesn't drop it. Wahab's deceptive pace does it"
78,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,12.4,2.0,2.0,0.0,245.0,48.0,1.0,0.29,8.43,0.29,1.00,90.670,58.0,False,,,1,,"short of a length, outside off, runs this down, fine of third man"
79,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,12.5,4.0,4.0,0.0,357.0,200.0,3.0,0.53,10.64,0.85,1.39,87.272,62.0,False,,,1,,"short and wide, he follows it, reaches it, and cuts it between point and cover-point"
80,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,12.6,0.0,0.0,0.0,257.0,149.0,2.0,0.38,8.84,0.42,1.01,86.831,62.0,False,,,1,,"short of a length, outside off, pushed to cover"
81,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.1,0.0,0.0,0.0,240.0,194.0,3.0,0.36,7.85,0.30,0.90,87.689,62.0,False,,,1,,defended off the front foot
82,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.2,2.0,2.0,0.0,99.0,236.0,6.0,0.06,6.85,-0.08,0.80,86.046,64.0,False,,,1,,"length ball, angling in, worked past mid-on for a couple"
83,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.3,0.0,0.0,0.0,203.0,245.0,4.0,0.34,6.92,0.24,0.89,88.266,64.0,False,,,1,,"on a length, outside off, driven on the up, to mid-off"
84,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.4,0.0,1.0,1.0,0.0,0.0,0.0,0.38,13.00,0.25,2.15,83.758,65.0,False,,,1,Wd,"bouncer, Porterfield pulls out of the pull. Called wide on height"
85,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.4,0.0,0.0,0.0,154.0,227.0,5.0,0.31,7.78,0.22,0.89,87.032,65.0,False,,,1,,"this one holds up a little. On a length, angling in, Porterfield is early into his push, and has to check it at the last moment. The ball rolls to mid-on"
86,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.5,2.0,2.0,0.0,52.0,201.0,6.0,0.10,5.46,-0.05,0.71,88.843,67.0,False,,,1,,"nice wristy flick. A touch too full, a touch too straight, flicked away wide of mid-on and straight of deep midwicket"
87,1,Ireland,Pakistan,24611,323244,William Porterfield,Niall O'Brien,Rahat Ali,n,13.6,4.0,4.0,0.0,265.0,24.0,1.0,0.61,8.73,0.85,1.12,86.956,71.0,False,,,1,,"short of a length, wide, throws his bat at it, gets an edge that flies over where second slip would have been. Gets four as the ball spins away, finer of third man"
88,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.1,0.0,0.0,0.0,219.0,191.0,3.0,0.22,6.93,0.14,0.81,88.053,71.0,False,,,1,,"on a length, just outside off, holds its line a touch. Defended to cover"
89,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.2,0.0,0.0,0.0,234.0,192.0,3.0,0.21,7.23,0.17,0.72,89.486,71.0,False,,,1,,"length ball, on off, defended off the front foot"
90,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.3,4.0,4.0,0.0,10.0,208.0,6.0,0.42,10.18,0.46,1.21,85.884,75.0,False,,,1,,"this match is turning out to be a great contest. No team is holding back. Riaz has been bowling bouncers despite some pulled boundaries, and Ireland are attacking despite a wicket in Wahab's last over. Pulled away over midwicket for four"
91,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.14,7.22,-0.53,0.83,88.711,76.0,False,,,0,Wd,"full, down the leg side. Called a wide"
92,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.4,1.0,1.0,0.0,75.0,82.0,7.0,0.13,8.58,-0.25,1.08,86.712,77.0,False,,,1,,"short of a length, punched away to square leg for one"
93,1,Ireland,Pakistan,24611,43590,William Porterfield,Niall O'Brien,Wahab Riaz,n,14.5,1.0,1.0,0.0,39.0,180.0,6.0,0.21,9.03,-0.04,1.19,87.343,78.0,False,,,1,,"short of a length, tucked away off the hip"
94,1,Ireland,Pakistan,24289,43590,Niall O'Brien,William Porterfield,Wahab Riaz,n,14.6,0.0,0.0,0.0,183.0,191.0,4.0,0.37,8.39,0.24,1.16,86.792,78.0,False,,,1,,"short of a length, on off, defended off the back foot"
95,1,Ireland,Pakistan,24611,42639,William Porterfield,Niall O'Brien,Shahid Afridi,n,15.1,1.0,1.0,0.0,76.0,72.0,7.0,0.11,3.99,0.19,0.65,58.158,79.0,False,,,1,,paddled away to long leg for one
96,1,Ireland,Pakistan,24289,42639,Niall O'Brien,William Porterfield,Shahid Afridi,n,15.2,1.0,1.0,0.0,334.0,203.0,3.0,0.27,2.64,0.27,0.50,57.289,80.0,False,,,1,,"flighted outside off, driven to deep cover for one"
97,1,Ireland,Pakistan,24611,42639,William Porterfield,Niall O'Brien,Shahid Afridi,n,15.3,0.0,0.0,0.0,136.0,201.0,6.0,0.06,6.24,0.18,0.74,61.307,80.0,False,,,1,,"short of a length, pushed to short straight midwicket"
98,1,Ireland,Pakistan,24611,42639,William Porterfield,Niall O'Brien,Shahid Afridi,n,15.4,4.0,4.0,0.0,359.0,236.0,3.0,0.51,4.06,0.68,0.63,58.211,84.0,False,,,1,,"flighted outside off, lovely cover-drive by Porterfield. He has placed this in front of deep cover-point. Porterfield is playing a gem here"
