,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
34,1,West Indies,India,52983,376116,Marlon Samuels,Chris Gayle,Umesh Yadav,y,5.5,0.0,1.0,1.0,0.0,0.0,0.0,0.07,7.45,0.46,0.96,90.590,10.0,False,,,0,Wd,"looks to get this straighter, overdoes it, slides down the leg side"
35,1,West Indies,India,52983,376116,Marlon Samuels,Chris Gayle,Umesh Yadav,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,5.63,-0.47,0.69,89.695,10.0,False,,,0,,"fullish outswinger outside off. Samuels is beaten, poking away from his body"
36,1,West Indies,India,52983,376116,Marlon Samuels,Chris Gayle,Umesh Yadav,y,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,5.21,-0.54,0.55,89.682,10.0,False,,,1,,"another teasing ball in that channel, and Samuels leaves again"
37,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.1,0.0,1.0,1.0,0.0,0.0,0.0,0.23,9.55,1.29,1.29,86.546,11.0,False,,,0,Wd,short and way outside off stump. Too wide for Gayle to make any contact with that flat-batted slap
38,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,8.16,0.65,0.98,87.523,11.0,False,,,0,,"down the track and Gayle has a big swing at it, across the line. Ball swings away and beats him by a light year"
39,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,9.86,0.29,1.53,88.094,11.0,False,,,0,,"whoa. That's shortish, rising over middle and off, Gayle drops his bat down, inside the line, and half leaves, half plays and misses"
40,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.58,8.04,0.55,1.09,88.588,11.0,False,,,1,,"back of a length, fifth-stump line, left alone"
41,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.4,0.0,1.0,1.0,0.0,0.0,0.0,0.12,7.00,-0.56,0.83,86.025,12.0,False,,,1,Wd,"full, angling in, looking for the lbw ball, I guess. Overdoes it and it slips a fair way down the leg side"
42,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.67,9.07,0.90,1.12,85.465,12.0,False,,,1,,"back of a length quite a distance outside off, left alone"
43,1,West Indies,India,51880,481896,Chris Gayle,Marlon Samuels,Mohammed Shami,n,6.5,1.0,1.0,0.0,293.0,65.0,2.0,0.60,5.87,0.73,0.72,87.142,13.0,False,,,0,,"<b>dropped!</b> Umesh moved quickly to his right from third man as Gayle swung hard at this full ball outside off. It swung away from him, and the top edge went high in the air, Umesh fell to his right, grabbed it with both hands, but it popped out when his elbows hit the ground. Good effort, and Dhoni applauds it"
44,1,West Indies,India,52983,481896,Marlon Samuels,Chris Gayle,Mohammed Shami,y,6.6,1.0,1.0,0.0,132.0,36.0,8.0,-0.40,8.71,-0.34,1.09,90.168,14.0,False,,,1,,"back of a length outside off, dabbed down to third man"
45,1,West Indies,India,52983,376116,Marlon Samuels,Chris Gayle,Umesh Yadav,y,7.1,1.0,1.0,0.0,135.0,209.0,6.0,-0.03,0.98,-0.03,0.12,90.036,15.0,False,,,1,,middle-stump yorker as Samuels makes room to play through the off side. Digs it away towards cover
46,1,West Indies,India,51880,376116,Chris Gayle,Marlon Samuels,Umesh Yadav,n,7.2,0.0,0.0,0.0,152.0,235.0,5.0,-0.06,9.37,0.34,1.40,91.876,15.0,True,run out,52983,0,,"It's all happening, there's a run-out, and I'll have to take a moment to figure out exactly what all happened. It was short, and too quick for Gayle to pull from outside off. Hit high on the bat, fell short of Mohit running forward from mid-on and diving. Samuels wanted the single, Gayle was ball-watching, and both were at the batsman's end when Mohit threw to the other end. Kohli backed up quickly from cover to complete the run-out"
47,1,West Indies,India,51880,376116,Chris Gayle,Jonathan Carter,Umesh Yadav,n,7.3,4.0,4.0,0.0,261.0,344.0,4.0,0.15,4.57,0.39,0.62,87.866,19.0,False,,,1,,"length ball, angling across towards off stump, and Gayle hits that on the up, hits it well, up and over mid-off"
48,1,West Indies,India,51880,376116,Chris Gayle,Jonathan Carter,Umesh Yadav,n,7.4,2.0,2.0,0.0,338.0,146.0,2.0,0.31,9.18,1.04,1.19,89.988,21.0,False,,,0,,"Oh, man. More good fortune for Gayle. It was short and wide and he flashed hard at it, and sliced it high in the air to the left of third man. Shami put in the dive, but it landed just out of his reach"
49,1,West Indies,India,51880,376116,Chris Gayle,Jonathan Carter,Umesh Yadav,n,7.5,6.0,6.0,0.0,47.0,302.0,5.0,-0.01,7.28,0.31,0.90,90.736,27.0,False,,,1,,wow. That was a back of a length ball on off stump and he simply cleared his front leg and swatted that over the midwicket boundary
50,1,West Indies,India,51880,376116,Chris Gayle,Jonathan Carter,Umesh Yadav,n,7.6,1.0,1.0,0.0,40.0,132.0,7.0,0.51,10.37,-0.28,1.40,90.690,28.0,False,,,1,,"short ball, angled into the rib cage, pulled round to long leg"
51,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.46,8.59,0.32,1.07,86.503,28.0,False,,,0,,"ball. That was angled in, back of a length, and straightened away from Gayle, who poked and missed"
52,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.2,4.0,4.0,0.0,63.0,320.0,5.0,0.40,6.91,0.09,0.82,86.915,32.0,False,,,1,,"fullish on off stump, and once again Gayle clears his front leg and simply whips it away over wide mid-on"
53,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.3,2.0,2.0,0.0,124.0,51.0,8.0,-0.38,9.23,-0.29,1.16,86.976,34.0,False,,,1,,"back of a length on middle and leg, tucked away through backward square leg"
54,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,8.97,0.24,1.27,87.399,34.0,False,,,0,,"down the track and Gayle has an old-fashioned slog at it, going across the line, and it bounces over his edge and carries through at shoulder height to Dhoni"
55,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.49,12.53,-0.18,2.14,78.990,35.0,False,,,1,Wd,"banged in halfway down the pitch and Gayle thinks about pulling before he drops his hands out of the way. Given wide for height, and that seems a harsh call to me"
56,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.5,0.0,0.0,0.0,219.0,202.0,3.0,-0.19,7.96,0.13,0.99,87.130,35.0,False,,,1,,"back of a length on off and middle, defended towards mid-off"
57,1,West Indies,India,51880,481896,Chris Gayle,Jonathan Carter,Mohammed Shami,n,8.6,0.0,0.0,0.0,53.0,192.0,6.0,-0.18,10.51,0.21,1.57,88.450,35.0,True,caught,51880,0,,"short ball, and Gayle simply couldn't control that pull from outside off. Skied it way up over the leg side, and he pretty much picked out the only fielder deep on the leg side, safe catch from Mohit at deep square leg"
58,1,West Indies,India,52917,376116,Denesh Ramdin,Jonathan Carter,Umesh Yadav,y,9.1,0.0,0.0,0.0,179.0,160.0,8.0,-0.49,3.57,-0.49,0.42,89.230,35.0,True,bowled,52917,0,,"and he's gone, first ball! That was full outside off, and he went hard at the cover drive, with an angled bat, and only managed to drag it onto his stumps, off the inside edge"
59,1,West Indies,India,53116,376116,Lendl Simmons,Jonathan Carter,Umesh Yadav,y,9.2,3.0,3.0,0.0,317.0,259.0,3.0,0.00,6.34,0.19,0.68,90.405,38.0,False,,,1,,full on the pads and Simmons is away with a clip through square leg
60,1,West Indies,India,314615,376116,Jonathan Carter,Lendl Simmons,Umesh Yadav,n,9.3,0.0,0.0,0.0,233.0,181.0,3.0,-0.09,8.44,0.19,1.11,90.475,38.0,False,,,1,,"back of a length on off stump, blocked towards backward point"
61,1,West Indies,India,314615,376116,Jonathan Carter,Lendl Simmons,Umesh Yadav,n,9.4,0.0,0.0,0.0,239.0,187.0,3.0,0.23,5.28,0.49,0.70,89.906,38.0,False,,,1,,"full and wide, pushed into the covers"
62,1,West Indies,India,314615,376116,Jonathan Carter,Lendl Simmons,Umesh Yadav,n,9.5,0.0,0.0,0.0,230.0,131.0,2.0,-0.14,9.46,0.33,1.41,90.176,38.0,False,,,1,,"back of a length on off stump, Carter defends with an angled bat towards backward point"
63,1,West Indies,India,314615,376116,Jonathan Carter,Lendl Simmons,Umesh Yadav,n,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.10,7.21,0.68,0.99,89.877,38.0,False,,,1,,"full outside off, left alone"
64,1,West Indies,India,53116,481896,Lendl Simmons,Jonathan Carter,Mohammed Shami,y,10.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.51,12.57,-0.28,2.16,86.004,39.0,False,,,1,Wd,"bouncer outside off, sways away to let it go"
65,1,West Indies,India,53116,481896,Lendl Simmons,Jonathan Carter,Mohammed Shami,y,10.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,10.16,-0.37,1.28,86.986,39.0,False,,,1,,"back of a length outside off, left alone"
66,1,West Indies,India,53116,481896,Lendl Simmons,Jonathan Carter,Mohammed Shami,y,10.2,0.0,1.0,1.0,242.0,154.0,2.0,-0.21,8.26,0.28,1.00,87.918,40.0,False,,,0,Lb,"length ball, angling in towards leg stump. Simmons shuffles across to work it leg side, hits his pad and rolls down towards short fine leg"
67,1,West Indies,India,314615,481896,Jonathan Carter,Lendl Simmons,Mohammed Shami,n,10.3,2.0,2.0,0.0,43.0,139.0,7.0,-0.39,8.79,-0.19,1.05,86.621,42.0,False,,,1,,"back of a length outside leg, worked away to the right of long leg"
68,1,West Indies,India,314615,481896,Jonathan Carter,Lendl Simmons,Mohammed Shami,n,10.4,0.0,0.0,0.0,243.0,184.0,3.0,-0.08,9.20,0.52,1.15,86.427,42.0,False,,,1,,"back of a length outside off, punched to cover"
69,1,West Indies,India,314615,481896,Jonathan Carter,Lendl Simmons,Mohammed Shami,n,10.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,8.16,0.22,0.87,87.051,42.0,False,,,1,,"lovely line, was very close to off stump when Carter left it, but he showed there that you can leave on length on this pitch. Ball went a fair way over off stump"
70,1,West Indies,India,314615,481896,Jonathan Carter,Lendl Simmons,Mohammed Shami,n,10.6,0.0,0.0,0.0,212.0,252.0,4.0,0.02,5.79,0.37,0.66,86.548,42.0,False,,,1,,"full outside off, driven to mid-off"
71,1,West Indies,India,53116,26421,Lendl Simmons,Jonathan Carter,Ravichandran Ashwin,y,11.1,0.0,0.0,0.0,174.0,195.0,5.0,-0.13,4.40,0.06,0.78,54.661,42.0,False,,,1,,"full, angling in towards middle stump, pushed back to the bowler"
72,1,West Indies,India,53116,26421,Lendl Simmons,Jonathan Carter,Ravichandran Ashwin,y,11.2,1.0,1.0,0.0,309.0,138.0,2.0,-0.11,4.43,0.36,0.86,51.461,43.0,False,,,0,,"this one hangs in the air a little longer as he comes forward to defend, dips and turns in, takes the inside edge and rolls into the leg side"
73,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,11.3,0.0,0.0,0.0,226.0,183.0,3.0,0.23,5.07,0.10,0.73,55.532,43.0,False,,,1,,"flatter, pushed through full outside off, presses forward to block"
74,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,11.4,0.0,0.0,0.0,234.0,157.0,2.0,0.16,4.22,0.17,0.91,50.748,43.0,False,,,1,,"a little slower, closer to off stump, defended with soft hands into the off side"
75,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,11.5,1.0,1.0,0.0,226.0,327.0,4.0,0.24,4.05,0.46,0.98,48.931,44.0,False,,,1,,tossed up a bit higher and he gets to the pitch to drive to long-off
76,1,West Indies,India,53116,26421,Lendl Simmons,Jonathan Carter,Ravichandran Ashwin,y,11.6,0.0,0.0,0.0,195.0,209.0,4.0,-0.25,7.65,-0.10,0.91,58.830,44.0,False,,,1,,"back of a length, straightening towards off stump, punched to mid-on. Not sure if that was the outswinging arm ball or the carrom ball"
77,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,12.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,9.65,-0.11,1.07,83.720,44.0,False,,,0,,"shortish, goes for the pull and it pops off the thigh pad into the forearm, and down into the ground on the on side"
78,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,12.2,0.0,0.0,0.0,240.0,172.0,3.0,-0.01,8.21,0.36,0.96,85.551,44.0,False,,,1,,"back of a length outside off, defended to point"
79,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,12.3,4.0,4.0,0.0,357.0,181.0,3.0,0.03,8.41,0.39,1.02,88.130,48.0,False,,,1,,"back of a length outside off, and that's a good shot from Carter, goes across, rises on his toes to ride the bounce, and punches it away to the left of point"
80,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,6.34,0.58,0.78,84.436,48.0,False,,,1,,"fullish outside off, left alone"
81,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,12.5,1.0,1.0,0.0,29.0,152.0,7.0,-0.25,8.55,-0.08,0.94,83.762,49.0,False,,,1,,"back of a length on middle and leg, clipped away towards deep square leg"
82,1,West Indies,India,53116,537119,Lendl Simmons,Jonathan Carter,Mohit Sharma,y,12.6,0.0,0.0,0.0,118.0,156.0,7.0,-0.50,8.83,-0.57,1.05,85.980,49.0,False,,,1,,"back of a length outside off, and Rohit slides to his left from cover point to stop that backfoot push from Simmons"
83,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.17,0.52,0.82,51.784,49.0,False,,,0,,"lovely ball, dangled up above the eyeline and dipping outside off. Goes for the drive, doesn't get to the pitch. Turns away to beat his outside edge"
84,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.2,2.0,2.0,0.0,36.0,131.0,7.0,0.27,5.91,0.49,0.88,54.889,51.0,False,,,1,,"tossed up wide outside off, swept down to deep square leg"
85,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.3,0.0,0.0,0.0,210.0,192.0,3.0,,,,,,51.0,False,,,1,,"tossed up, angling in towards off and middle, defended back towards the bowler"
86,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.4,0.0,0.0,0.0,244.0,153.0,2.0,0.38,5.73,0.63,0.96,54.366,51.0,False,,,1,,"shortish, too much bounce to cut safely, chops it down towards backward point"
87,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31,6.00,-0.09,0.84,-2.237,51.0,False,,,0,,ball! That was the swinging arm ball. Carter backed away to cut and it came into him and smacked him on the pad. Height saved him there
88,1,West Indies,India,314615,26421,Jonathan Carter,Lendl Simmons,Ravichandran Ashwin,n,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.98,0.01,1.00,52.774,51.0,False,,,0,,"tossed up much slower outside off and he stretches out to sweep. Can't connect, hit on the thigh pad"
89,1,West Indies,India,53116,537119,Lendl Simmons,Jonathan Carter,Mohit Sharma,y,14.1,1.0,1.0,0.0,128.0,192.0,6.0,-0.36,8.57,-0.22,1.01,84.516,52.0,False,,,1,,"back of a length outside off, pushed to the right of cover for a rare quick single"
90,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,7.10,0.45,0.89,83.693,52.0,False,,,1,,"fullish, a bit of swing away from off stump, good leave"
91,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.21,6.78,0.73,0.77,84.799,52.0,False,,,0,,"good ball, angling away, not full enough to drive. Goes hard at it with an angled bat and he's lucky he didn't edge that"
92,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,14.4,0.0,0.0,0.0,126.0,190.0,6.0,-0.06,8.79,0.17,1.00,84.482,52.0,False,,,1,,"back of a length on off stump, shuffles across to defend towards mid-on"
93,1,West Indies,India,314615,537119,Jonathan Carter,Lendl Simmons,Mohit Sharma,n,14.5,1.0,1.0,0.0,335.0,129.0,2.0,0.45,5.05,0.90,0.59,83.259,53.0,False,,,1,,"full and wide and he reaches out to slice it away in the air, bounces down to the left of third man"
94,1,West Indies,India,53116,537119,Lendl Simmons,Jonathan Carter,Mohit Sharma,y,14.6,1.0,1.0,0.0,215.0,214.0,4.0,-0.29,8.94,0.03,1.14,82.564,54.0,False,,,1,,"back of a length, a bit of swing in towards middle stump, Simmons knocks it down softly towards mid-on for a quick single"
