,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
111,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Lahiru Thirimanne,Shakib Al Hasan,y,17.4,0.0,0.0,0.0,134.0,217.0,5.0,-0.32,5.85,-0.13,0.64,51.045,82.0,False,,,1,
112,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Lahiru Thirimanne,Shakib Al Hasan,y,17.5,1.0,1.0,0.0,326.0,123.0,2.0,-0.17,7.08,0.21,0.92,47.595,83.0,False,,,1,
113,1,Sri Lanka,Bangladesh,301236,56143,Lahiru Thirimanne,Tillakaratne Dilshan,Shakib Al Hasan,n,17.6,0.0,0.0,0.0,159.0,109.0,8.0,-0.15,2.37,-0.56,0.36,51.608,83.0,False,,,1,
114,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,8.66,-0.47,1.03,89.858,83.0,False,,,0,
115,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.2,0.0,0.0,0.0,206.0,245.0,4.0,-0.17,6.66,0.11,0.74,87.580,83.0,False,,,1,
116,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.3,0.0,0.0,0.0,162.0,197.0,5.0,-0.20,6.42,0.03,0.66,87.965,83.0,False,,,1,
117,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.4,0.0,0.0,0.0,111.0,138.0,7.0,-0.45,8.82,-0.16,0.88,81.654,83.0,False,,,1,
118,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.5,0.0,0.0,0.0,115.0,166.0,6.0,-0.40,8.33,-0.11,0.94,83.323,83.0,False,,,1,
119,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,18.6,0.0,0.0,0.0,228.0,183.0,3.0,-0.36,6.09,-0.16,0.46,89.137,83.0,False,,,0,
120,1,Sri Lanka,Bangladesh,301236,56025,Lahiru Thirimanne,Tillakaratne Dilshan,Mahmudullah,n,19.1,1.0,1.0,0.0,336.0,221.0,3.0,0.25,5.85,0.19,0.80,51.206,84.0,False,,,1,
121,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Lahiru Thirimanne,Mahmudullah,y,19.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.09,5.68,0.23,0.52,52.134,85.0,False,,,0,B
122,1,Sri Lanka,Bangladesh,301236,56025,Lahiru Thirimanne,Tillakaratne Dilshan,Mahmudullah,n,19.3,0.0,0.0,0.0,144.0,225.0,5.0,-0.13,4.36,-0.48,0.69,53.689,85.0,False,,,1,
123,1,Sri Lanka,Bangladesh,301236,56025,Lahiru Thirimanne,Tillakaratne Dilshan,Mahmudullah,n,19.4,0.0,0.0,0.0,237.0,137.0,2.0,0.18,5.02,-0.02,0.70,52.287,85.0,False,,,1,
124,1,Sri Lanka,Bangladesh,301236,56025,Lahiru Thirimanne,Tillakaratne Dilshan,Mahmudullah,n,19.5,1.0,1.0,0.0,149.0,312.0,5.0,0.14,5.57,-0.11,0.79,50.754,86.0,False,,,1,
125,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Lahiru Thirimanne,Mahmudullah,y,19.6,4.0,4.0,0.0,329.0,282.0,3.0,-0.37,5.91,-0.05,0.58,54.541,90.0,False,,,1,
126,1,Sri Lanka,Bangladesh,301236,538506,Lahiru Thirimanne,Tillakaratne Dilshan,Taskin Ahmed,n,20.1,0.0,0.0,0.0,247.0,160.0,2.0,0.02,6.98,0.50,0.66,87.347,90.0,False,,,1,
127,1,Sri Lanka,Bangladesh,301236,538506,Lahiru Thirimanne,Tillakaratne Dilshan,Taskin Ahmed,n,20.2,1.0,1.0,0.0,287.0,72.0,2.0,-0.10,8.94,0.29,1.05,86.137,91.0,False,,,1,
128,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,20.3,4.0,4.0,0.0,194.0,358.0,4.0,-0.15,5.37,0.09,0.54,87.243,95.0,False,,,1,
129,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,20.4,0.0,0.0,0.0,113.0,161.0,7.0,-0.61,9.97,-0.55,1.13,87.457,95.0,False,,,1,
130,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,20.5,4.0,4.0,0.0,66.0,318.0,5.0,-0.38,5.76,-0.18,0.55,86.240,99.0,False,,,1,
131,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Lahiru Thirimanne,Taskin Ahmed,y,20.6,4.0,4.0,0.0,332.0,271.0,3.0,-0.46,9.43,-0.28,1.19,87.750,103.0,False,,,1,
132,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,21.1,0.0,0.0,0.0,143.0,209.0,5.0,-0.03,5.62,-0.10,0.73,50.929,103.0,False,,,1,
133,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,21.2,1.0,1.0,0.0,156.0,332.0,5.0,-0.19,2.84,-0.15,0.49,51.031,104.0,False,,,1,
134,1,Sri Lanka,Bangladesh,48472,373538,Tillakaratne Dilshan,Lahiru Thirimanne,Sabbir Rahman,y,21.3,0.0,0.0,0.0,121.0,201.0,6.0,-0.14,5.46,-0.10,0.60,50.450,104.0,False,,,1,
135,1,Sri Lanka,Bangladesh,48472,373538,Tillakaratne Dilshan,Lahiru Thirimanne,Sabbir Rahman,y,21.4,1.0,1.0,0.0,217.0,333.0,4.0,0.02,5.62,-0.00,0.65,53.608,105.0,False,,,1,
136,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.18,0.45,0.71,54.002,105.0,False,,,0,
137,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,21.6,4.0,4.0,0.0,166.0,356.0,5.0,-0.09,3.49,-0.07,0.45,52.317,109.0,False,,,1,
138,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Lahiru Thirimanne,Rubel Hossain,y,22.1,2.0,2.0,0.0,29.0,130.0,7.0,-0.37,3.97,-0.29,0.52,84.430,111.0,False,,,1,
139,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Lahiru Thirimanne,Rubel Hossain,y,22.2,0.0,0.0,0.0,164.0,204.0,5.0,-0.27,5.17,-0.09,0.60,86.375,111.0,False,,,1,
140,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Lahiru Thirimanne,Rubel Hossain,y,22.3,1.0,1.0,0.0,316.0,201.0,3.0,-0.33,9.24,-0.05,1.16,84.175,112.0,False,,,1,
141,1,Sri Lanka,Bangladesh,301236,300619,Lahiru Thirimanne,Tillakaratne Dilshan,Rubel Hossain,n,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,7.85,0.78,0.81,87.145,112.0,False,,,0,
142,1,Sri Lanka,Bangladesh,301236,300619,Lahiru Thirimanne,Tillakaratne Dilshan,Rubel Hossain,n,22.5,1.0,1.0,0.0,320.0,228.0,3.0,-0.16,3.04,0.01,0.40,85.662,113.0,False,,,1,
143,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Lahiru Thirimanne,Rubel Hossain,y,22.6,1.0,1.0,0.0,99.0,49.0,8.0,-0.51,7.97,-0.33,0.85,75.294,114.0,False,,,1,
144,1,Sri Lanka,Bangladesh,48472,373538,Tillakaratne Dilshan,Lahiru Thirimanne,Sabbir Rahman,y,23.1,1.0,1.0,0.0,326.0,229.0,3.0,-0.13,7.07,-0.05,0.84,53.435,115.0,False,,,1,
145,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,23.2,1.0,1.0,0.0,125.0,302.0,5.0,-0.10,5.57,-0.03,0.75,58.619,116.0,False,,,1,
146,1,Sri Lanka,Bangladesh,48472,373538,Tillakaratne Dilshan,Lahiru Thirimanne,Sabbir Rahman,y,23.3,2.0,2.0,0.0,38.0,148.0,7.0,-0.46,4.37,-0.51,0.69,53.719,118.0,False,,,1,
147,1,Sri Lanka,Bangladesh,48472,373538,Tillakaratne Dilshan,Lahiru Thirimanne,Sabbir Rahman,y,23.4,1.0,1.0,0.0,267.0,313.0,4.0,-0.03,1.44,0.03,0.38,53.202,119.0,False,,,1,
148,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,23.5,0.0,0.0,0.0,243.0,201.0,3.0,-0.01,6.38,0.05,0.59,55.870,119.0,False,,,1,
149,1,Sri Lanka,Bangladesh,301236,373538,Lahiru Thirimanne,Tillakaratne Dilshan,Sabbir Rahman,n,23.6,1.0,1.0,0.0,97.0,177.0,6.0,-0.04,2.22,0.02,0.49,54.969,120.0,False,,,0,
150,1,Sri Lanka,Bangladesh,301236,300619,Lahiru Thirimanne,Tillakaratne Dilshan,Rubel Hossain,n,24.1,1.0,1.0,0.0,301.0,79.0,2.0,-0.14,9.91,0.51,1.09,88.934,121.0,False,,,1,
151,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Lahiru Thirimanne,Rubel Hossain,y,24.2,1.0,1.0,0.0,329.0,153.0,2.0,-0.20,8.81,0.14,1.06,87.839,122.0,False,,,1,
152,1,Sri Lanka,Bangladesh,301236,300619,Lahiru Thirimanne,Tillakaratne Dilshan,Rubel Hossain,n,24.3,0.0,0.0,0.0,278.0,56.0,1.0,-0.32,11.59,0.37,1.42,86.766,122.0,True,caught,301236,0,
153,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,24.4,0.0,0.0,0.0,227.0,185.0,3.0,-0.04,7.59,0.35,0.86,87.556,122.0,False,,,1,
154,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,24.5,0.0,0.0,0.0,134.0,212.0,5.0,-0.20,8.71,0.18,0.98,89.435,122.0,False,,,1,
155,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,24.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,13.16,0.14,1.66,83.041,122.0,False,,,1,
156,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,25.1,0.0,0.0,0.0,117.0,199.0,6.0,-0.41,9.68,-0.23,1.03,76.492,122.0,False,,,0,
157,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,25.2,2.0,2.0,0.0,41.0,107.0,7.0,-0.52,9.37,-0.21,1.07,75.523,124.0,False,,,1,
158,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,25.3,1.0,1.0,0.0,91.0,167.0,6.0,-0.37,7.79,-0.13,0.97,77.430,125.0,False,,,1,
159,1,Sri Lanka,Bangladesh,50710,56007,Kumar Sangakkara,Tillakaratne Dilshan,Mashrafe Mortaza,n,25.4,1.0,1.0,0.0,232.0,182.0,3.0,-0.11,7.80,0.45,0.94,79.204,126.0,False,,,1,
160,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,25.5,0.0,0.0,0.0,234.0,189.0,3.0,-0.39,8.57,0.05,0.69,75.107,126.0,False,,,1,
161,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,25.6,1.0,1.0,0.0,277.0,192.0,3.0,-0.20,6.60,0.19,0.76,77.827,127.0,False,,,1,
162,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,26.1,1.0,1.0,0.0,275.0,198.0,3.0,-0.28,7.05,0.04,0.59,76.368,128.0,False,,,1,
163,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,26.2,0.0,0.0,0.0,182.0,192.0,4.0,-0.28,9.70,0.22,1.14,84.498,128.0,False,,,1,
164,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,26.3,4.0,4.0,0.0,225.0,10.0,1.0,-0.29,12.42,0.51,1.82,83.626,132.0,False,,,1,
165,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,26.4,1.0,1.0,0.0,238.0,170.0,3.0,-0.16,8.50,0.25,1.07,86.924,133.0,False,,,1,
166,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,26.5,0.0,0.0,0.0,116.0,161.0,7.0,-0.50,6.65,-0.33,0.73,87.195,133.0,False,,,1,
167,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,26.6,0.0,0.0,0.0,182.0,193.0,4.0,-0.35,9.80,-0.03,1.16,78.498,133.0,False,,,0,
168,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,27.1,0.0,0.0,0.0,125.0,180.0,6.0,-0.21,7.18,0.07,0.90,79.098,133.0,False,,,1,
169,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,27.2,0.0,0.0,0.0,174.0,193.0,5.0,-0.18,8.15,0.18,0.79,-2.237,133.0,False,,,1,
170,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,27.3,2.0,2.0,0.0,132.0,30.0,8.0,-0.37,8.01,-0.10,0.73,80.898,135.0,False,,,1,
171,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,27.4,1.0,1.0,0.0,59.0,161.0,7.0,-0.28,7.37,0.03,0.95,79.498,136.0,False,,,1,
172,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,27.5,0.0,0.0,0.0,125.0,188.0,6.0,-0.36,7.94,-0.09,1.01,85.925,136.0,False,,,1,
173,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,27.6,1.0,1.0,0.0,85.0,51.0,8.0,-0.35,4.60,-0.23,0.57,87.873,137.0,False,,,0,
174,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,28.1,0.0,0.0,0.0,172.0,193.0,5.0,-0.25,7.23,-0.02,0.76,-2.237,137.0,False,,,1,
175,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,28.2,0.0,0.0,0.0,125.0,200.0,6.0,-0.51,4.41,-0.39,0.52,-2.237,137.0,False,,,1,
176,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,28.3,0.0,0.0,0.0,134.0,125.0,7.0,-0.46,8.04,-0.39,0.98,-2.237,137.0,False,,,1,
177,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,28.4,1.0,1.0,0.0,248.0,180.0,3.0,-0.36,8.44,0.00,1.02,-2.237,138.0,False,,,1,
178,1,Sri Lanka,Bangladesh,50710,300619,Kumar Sangakkara,Tillakaratne Dilshan,Rubel Hossain,n,28.5,1.0,1.0,0.0,93.0,158.0,7.0,-0.31,9.99,-0.04,1.37,-2.237,139.0,False,,,1,
179,1,Sri Lanka,Bangladesh,48472,300619,Tillakaratne Dilshan,Kumar Sangakkara,Rubel Hossain,y,28.6,1.0,1.0,0.0,270.0,59.0,1.0,-0.25,9.68,0.24,1.22,-2.237,140.0,False,,,1,
180,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,29.1,1.0,1.0,0.0,304.0,191.0,3.0,-0.24,5.75,0.09,0.48,48.928,141.0,False,,,1,
181,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,29.2,1.0,1.0,0.0,70.0,273.0,6.0,0.23,6.79,0.26,0.92,49.735,142.0,False,,,1,
182,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,29.3,1.0,1.0,0.0,253.0,311.0,4.0,-0.41,5.65,-0.42,0.76,53.461,143.0,False,,,1,
183,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,29.4,0.0,0.0,0.0,244.0,166.0,3.0,0.39,5.66,0.31,0.75,50.777,143.0,False,,,1,
184,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,29.5,4.0,4.0,0.0,341.0,253.0,3.0,0.43,5.79,0.63,0.77,51.463,147.0,False,,,1,
185,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,29.6,0.0,0.0,0.0,241.0,158.0,2.0,0.42,4.21,0.39,0.56,53.310,147.0,False,,,1,
186,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,30.1,4.0,4.0,0.0,132.0,12.0,8.0,-0.52,9.74,-0.39,1.27,86.063,151.0,False,,,1,
187,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,30.2,1.0,1.0,0.0,231.0,231.0,4.0,-0.37,7.24,-0.04,0.75,85.500,152.0,False,,,0,
188,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,30.3,1.0,1.0,0.0,77.0,189.0,6.0,-0.23,8.01,0.13,0.89,87.776,153.0,False,,,1,
189,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,30.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,12.81,-0.17,1.93,85.462,153.0,False,,,0,
190,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,30.5,1.0,1.0,0.0,133.0,66.0,8.0,-0.62,10.91,-0.49,1.05,86.198,154.0,False,,,0,
191,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,30.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,11.91,-0.10,1.40,85.798,154.0,False,,,1,
192,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,31.1,0.0,0.0,0.0,112.0,187.0,6.0,-0.52,4.14,-0.33,0.71,51.888,154.0,False,,,1,
193,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,31.2,4.0,4.0,0.0,13.0,222.0,6.0,-0.54,7.01,-0.33,0.72,55.264,158.0,False,,,1,
194,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,31.3,1.0,1.0,0.0,282.0,283.0,4.0,-0.40,4.66,0.14,0.91,48.298,159.0,False,,,1,
195,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,31.4,1.0,1.0,0.0,112.0,295.0,5.0,0.08,4.69,-0.03,0.73,53.747,160.0,False,,,1,
196,1,Sri Lanka,Bangladesh,48472,56025,Tillakaratne Dilshan,Kumar Sangakkara,Mahmudullah,y,31.5,1.0,1.0,0.0,267.0,150.0,2.0,-0.12,4.66,0.47,0.87,48.518,161.0,False,,,1,
197,1,Sri Lanka,Bangladesh,50710,56025,Kumar Sangakkara,Tillakaratne Dilshan,Mahmudullah,n,31.6,1.0,1.0,0.0,63.0,200.0,6.0,0.05,4.64,-0.16,0.73,51.290,162.0,False,,,1,
198,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,32.1,0.0,0.0,0.0,241.0,185.0,3.0,-0.02,7.82,0.36,0.79,83.751,162.0,False,,,1,
199,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,32.2,0.0,0.0,0.0,240.0,143.0,2.0,-0.01,7.95,0.49,0.92,84.607,162.0,False,,,1,
200,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,32.3,1.0,1.0,0.0,217.0,232.0,4.0,-0.07,6.49,0.36,0.55,85.583,163.0,False,,,1,
201,1,Sri Lanka,Bangladesh,48472,538506,Tillakaratne Dilshan,Kumar Sangakkara,Taskin Ahmed,y,32.4,1.0,1.0,0.0,52.0,113.0,7.0,-0.88,7.47,-0.95,0.92,79.798,164.0,False,,,1,
202,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,32.5,4.0,4.0,0.0,341.0,248.0,3.0,0.19,4.68,0.46,0.50,86.024,168.0,False,,,1,
203,1,Sri Lanka,Bangladesh,50710,538506,Kumar Sangakkara,Tillakaratne Dilshan,Taskin Ahmed,n,32.6,0.0,0.0,0.0,162.0,192.0,5.0,-0.23,9.79,0.12,1.16,86.344,168.0,False,,,0,
204,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Kumar Sangakkara,Shakib Al Hasan,y,33.1,1.0,1.0,0.0,88.0,286.0,5.0,-0.03,3.48,0.05,0.67,49.174,169.0,False,,,1,
205,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,33.2,0.0,0.0,0.0,127.0,201.0,6.0,0.58,5.59,0.59,0.68,56.413,169.0,False,,,0,
206,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,33.3,1.0,1.0,0.0,154.0,311.0,5.0,0.23,3.00,0.47,0.70,-2.237,170.0,False,,,1,
207,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Kumar Sangakkara,Shakib Al Hasan,y,33.4,1.0,1.0,0.0,87.0,281.0,5.0,-0.14,3.98,0.08,0.61,52.308,171.0,False,,,1,
208,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,33.5,0.0,0.0,0.0,137.0,126.0,7.0,0.22,6.77,-0.40,0.90,50.180,171.0,False,,,1,
209,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,33.6,4.0,4.0,0.0,343.0,252.0,3.0,,,,,,175.0,False,,,1,
210,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.1,0.0,0.0,0.0,123.0,137.0,7.0,-0.52,7.87,-0.28,1.10,68.424,175.0,False,,,1,
211,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.2,0.0,0.0,0.0,125.0,139.0,7.0,-0.53,7.88,-0.29,1.06,70.356,175.0,False,,,1,
212,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.3,0.0,0.0,0.0,251.0,196.0,3.0,-0.40,4.94,-0.21,0.63,69.114,175.0,False,,,0,
213,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.4,2.0,2.0,0.0,272.0,74.0,2.0,-0.32,8.26,0.07,0.86,69.927,177.0,False,,,1,
214,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.5,2.0,2.0,0.0,234.0,30.0,1.0,-0.24,9.05,0.31,0.98,68.264,179.0,False,,,1,
215,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,34.6,0.0,0.0,0.0,130.0,133.0,7.0,-0.44,7.91,-0.37,1.03,75.207,179.0,False,,,1,
216,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,35.1,0.0,0.0,0.0,237.0,187.0,3.0,0.27,5.31,0.06,0.71,-2.237,179.0,False,,,0,
217,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,35.2,0.0,1.0,1.0,0.0,0.0,0.0,0.01,4.20,-0.27,0.50,-2.237,180.0,False,,,0,B
218,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Kumar Sangakkara,Shakib Al Hasan,y,35.3,1.0,1.0,0.0,286.0,287.0,4.0,,,,,,181.0,False,,,1,
219,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,35.4,4.0,4.0,0.0,23.0,247.0,6.0,0.58,5.09,0.49,0.58,51.116,185.0,False,,,1,
220,1,Sri Lanka,Bangladesh,50710,56143,Kumar Sangakkara,Tillakaratne Dilshan,Shakib Al Hasan,n,35.5,1.0,1.0,0.0,39.0,178.0,6.0,0.49,2.79,0.40,0.92,43.931,186.0,False,,,1,
221,1,Sri Lanka,Bangladesh,48472,56143,Tillakaratne Dilshan,Kumar Sangakkara,Shakib Al Hasan,y,35.6,0.0,0.0,0.0,114.0,198.0,6.0,-0.51,4.00,-0.35,0.65,51.102,186.0,False,,,1,
222,1,Sri Lanka,Bangladesh,50710,56007,Kumar Sangakkara,Tillakaratne Dilshan,Mashrafe Mortaza,n,36.1,2.0,2.0,0.0,26.0,199.0,6.0,-0.35,8.43,-0.07,0.87,80.810,188.0,False,,,1,
223,1,Sri Lanka,Bangladesh,50710,56007,Kumar Sangakkara,Tillakaratne Dilshan,Mashrafe Mortaza,n,36.2,1.0,1.0,0.0,72.0,193.0,6.0,0.03,8.88,0.78,1.22,72.703,189.0,False,,,1,
224,1,Sri Lanka,Bangladesh,48472,56007,Tillakaratne Dilshan,Kumar Sangakkara,Mashrafe Mortaza,y,36.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,7.94,0.15,0.91,70.770,189.0,False,,,0,
