,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
254,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,5.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,7.00,-0.39,0.88,89.039,32.0,False,,,1,,"short of a length, outside off, left alone"
255,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,5.2,3.0,3.0,0.0,45.0,256.0,6.0,-0.11,-0.48,-0.13,0.11,89.834,35.0,False,,,1,,"low full toss, pushed between mid-off and extra cover for a couple"
256,2,England,Afghanistan,249866,311427,Alex Hales,Ian Bell,Hamid Hassan,y,5.3,1.0,1.0,0.0,238.0,222.0,3.0,-0.20,4.72,0.04,0.60,90.990,36.0,False,,,1,,"full, angling in, pushed wide of mid-on for one"
257,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,5.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,8.72,-0.12,0.98,90.142,36.0,False,,,1,,"short of a length, just outside off, left alone"
258,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,7.66,-0.58,1.02,89.765,36.0,False,,,1,,"short of a length, wide, left alone"
259,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,5.6,0.0,0.0,0.0,171.0,189.0,5.0,-0.32,9.04,0.07,1.20,87.903,36.0,False,,,1,,"stays short of a length, no room, defended back to him"
260,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.1,0.0,0.0,0.0,129.0,157.0,7.0,-0.38,7.75,-0.25,0.98,84.565,36.0,False,,,1,,"short of a length, just outside off, defended with an open face"
261,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.2,4.0,4.0,0.0,357.0,204.0,3.0,-0.46,10.60,-0.15,1.39,85.437,40.0,False,,,1,,"Dawlat is short again, and chest high at his pace is not good enough. Pulled away for four to deep square leg"
262,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.3,4.0,4.0,0.0,170.0,1.0,8.0,-0.46,12.06,-0.17,1.93,86.130,44.0,False,,,0,,"short again. Quicker. Good bouncer. Gets it higher too. Hales can't control the hook, but the top edge clears the wicketkeeper"
263,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.4,0.0,0.0,0.0,131.0,193.0,6.0,-0.35,9.72,-0.22,1.15,85.631,44.0,False,,,1,,"short of a length, just outside off, defended from the crease"
264,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,11.51,0.08,1.54,83.185,44.0,False,,,1,,"bouncer, this is straight and cramps him up. Hales has to duck it"
265,2,England,Afghanistan,249866,516561,Alex Hales,Ian Bell,Dawlat Zadran,y,6.6,0.0,0.0,0.0,182.0,162.0,1.0,-0.25,5.91,-0.03,0.64,87.018,44.0,False,,,0,,"the first time he has pitched up. The ball swings in, takes the inside edge onto the pad. No drama even though Dawlat has appealed vociferously for the lbw"
266,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,5.10,-0.42,0.68,87.931,44.0,False,,,0,,"beautiful bowling. Floats one up outside off, gets it to seam away after pitching. Beats the edge as Bell plays tentatively"
267,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.2,0.0,0.0,0.0,166.0,182.0,5.0,-0.14,2.12,-0.08,0.20,89.115,44.0,False,,,1,,"yorker on off stump, at 143ks, kept out by Bell"
268,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.3,0.0,0.0,0.0,219.0,165.0,2.0,-0.15,5.92,0.21,0.68,89.874,44.0,False,,,0,,"angling in, beats the inside edge, hits him on the pad but is headed down leg. Mid-on dives all over this to allow the second"
269,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.4,2.0,2.0,0.0,191.0,282.0,4.0,-0.20,3.80,0.02,0.51,91.179,46.0,False,,,1,,"a half-volley, pushed straight of mid-on for two"
270,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.5,0.0,0.0,0.0,177.0,193.0,5.0,-0.44,8.89,0.03,1.04,89.264,46.0,False,,,1,,"short of a length, angling in, blocked back to him"
271,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,7.6,1.0,1.0,0.0,77.0,59.0,8.0,-0.49,7.21,-0.25,0.86,90.630,47.0,False,,,1,,steered away to third man for one
272,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,8.1,0.0,2.0,2.0,246.0,43.0,1.0,-0.15,6.04,0.62,0.88,51.860,49.0,False,,,0,Lb,"some turn first up, turns a bit too far, goes for two leg-byes"
273,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,8.2,1.0,1.0,0.0,132.0,123.0,7.0,-0.34,5.08,-0.19,0.85,52.052,50.0,False,,,1,,"tossed up outside off, opens the face on it, gets a single to short third man"
274,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,8.3,0.0,0.0,0.0,226.0,191.0,3.0,-0.15,4.97,0.10,0.78,52.021,50.0,False,,,1,,"flighted, middle and leg, defended to leg"
275,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,8.4,0.0,0.0,0.0,173.0,179.0,5.0,-0.46,5.84,-0.01,0.86,54.658,50.0,False,,,0,,turn for Nabi from outside off to beat the inside edge. Possibly hitting him outside the line
276,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,8.5,1.0,1.0,0.0,244.0,204.0,3.0,-0.01,4.97,0.21,0.79,52.472,51.0,False,,,1,,"full, on the pads, worked away for a single"
277,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,8.6,1.0,1.0,0.0,248.0,136.0,2.0,-0.49,4.84,0.13,1.06,54.036,52.0,False,,,1,,"plays with the turn, takes a single to wide of short fine leg"
278,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.1,2.0,2.0,0.0,277.0,265.0,4.0,-0.20,7.09,-0.43,0.76,53.059,54.0,False,,,1,,"long hop, pulled from outside off, Hamid's misfield at mid-on turns one to two"
279,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.2,0.0,0.0,0.0,122.0,124.0,7.0,-0.48,5.37,-0.56,0.80,54.223,54.0,False,,,1,,"short, wide, cut away, but straight to backward point"
280,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.3,4.0,4.0,0.0,354.0,239.0,3.0,-0.09,7.08,-0.25,0.76,47.730,58.0,False,,,1,,"short again, pulled away again, Shafiq at deep midwicket misfields to allow them three extra runs"
281,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.4,0.0,0.0,0.0,186.0,166.0,3.0,0.04,5.02,0.11,0.59,50.233,58.0,False,,,0,,"<b>big appeal for lbw</b> as Bell stays deep in the crease to a length ball. He plays for the turn, but it doesn't turn. Not given. Hawkeye shows it clipping leg. Awfully close. Looks worse than it actually is. And it is close enough anyway"
282,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.5,0.0,0.0,0.0,114.0,143.0,7.0,-0.46,5.30,-0.53,0.67,52.475,58.0,False,,,1,,"short and wide, and he has picked out cover-point again"
283,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,9.6,1.0,1.0,0.0,28.0,225.0,6.0,-0.45,6.23,-0.62,0.61,50.688,59.0,False,,,1,,no timing on this cut but gets a single
284,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,10.1,0.0,0.0,0.0,157.0,183.0,6.0,-0.45,5.07,-0.15,0.89,54.704,59.0,False,,,1,,"tossed up outside off, defended off the front foot"
285,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,10.2,0.0,0.0,0.0,221.0,194.0,3.0,-0.30,5.01,0.28,1.10,51.579,59.0,False,,,1,,"down the wicket, beaten in flight, defended to midwicket"
286,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,10.3,1.0,1.0,0.0,293.0,207.0,3.0,-0.30,4.73,0.16,0.92,53.083,60.0,False,,,1,,"offbreak, middle and leg, worked to leg for one"
287,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,10.4,0.0,0.0,0.0,228.0,196.0,3.0,-0.21,4.23,0.17,0.92,53.384,60.0,False,,,1,,"shimmies down the wicket, not quite close to the pitch of the ball, pushes this to short midwicket"
288,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,10.5,2.0,2.0,0.0,239.0,303.0,4.0,-0.39,6.22,-0.19,0.82,-2.237,62.0,False,,,1,,"flat, punched down to long-on. Straight enough of the man to be able to come back for the second"
289,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,10.6,0.0,0.0,0.0,158.0,182.0,6.0,-0.45,5.10,-0.21,0.67,54.600,62.0,False,,,1,,"tossed up outside off, defended back to him"
290,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,11.1,0.0,0.0,0.0,132.0,164.0,7.0,-0.21,4.06,-0.44,0.75,49.825,62.0,False,,,1,,"nice legbreak, dipping on him, just outside off, defended with an open face"
291,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,11.2,0.0,0.0,0.0,153.0,139.0,7.0,-0.38,3.82,-0.39,0.68,53.711,62.0,False,,,1,,"quicker flatter ball, Bell goes back and cuts, but finds backward point"
292,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,11.3,4.0,4.0,0.0,335.0,284.0,3.0,0.07,1.87,0.21,0.52,49.925,66.0,False,,,1,,"tosses this up but offers a low full toss, which Bell drives wide of mid-on. Hamid Hassan comes around from deep midwicket, but slips during his slide, and lets this through for a four"
293,2,England,Afghanistan,9062,318339,Ian Bell,Alex Hales,Samiullah Shenwari,y,11.4,1.0,1.0,0.0,328.0,236.0,3.0,-0.37,7.84,-0.29,0.86,56.298,67.0,False,,,1,,"long hop, pulled away to deep midwicket for one"
294,2,England,Afghanistan,249866,318339,Alex Hales,Ian Bell,Samiullah Shenwari,y,11.5,6.0,6.0,0.0,359.0,122.0,2.0,-0.01,4.81,-0.10,0.81,48.225,73.0,False,,,1,,uses the short boundary for a six. Just goes down on a knee and sweeps this length ball over deep square for a six
295,2,England,Afghanistan,249866,318339,Alex Hales,Ian Bell,Samiullah Shenwari,y,11.6,1.0,1.0,0.0,36.0,150.0,7.0,-0.59,7.03,-0.74,0.65,53.708,74.0,False,,,1,,"short, wide, cut away to deep cover for one"
296,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,12.1,2.0,2.0,0.0,123.0,42.0,8.0,-0.34,3.48,-0.41,0.45,60.603,76.0,False,,,0,,"quick arm ball, but too full, and runs off the outside edge for a couple"
297,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,12.2,0.0,0.0,0.0,201.0,185.0,3.0,-0.25,5.54,0.06,0.76,53.705,76.0,False,,,1,,"tossed up, turning into the pads, defended to short midwicket"
298,2,England,Afghanistan,249866,25913,Alex Hales,Ian Bell,Mohammad Nabi,y,12.3,1.0,1.0,0.0,278.0,149.0,2.0,-0.03,3.95,0.38,0.89,54.327,77.0,False,,,1,,"full, clipped off the toes for one"
299,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,12.4,0.0,0.0,0.0,240.0,191.0,3.0,-0.26,4.00,0.02,0.68,54.745,77.0,False,,,1,,"full, on off, turning in, turned to short midwicket"
300,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,12.5,0.0,0.0,0.0,172.0,191.0,5.0,0.04,3.55,0.01,0.51,57.629,77.0,False,,,1,,"quicker ball, doesn't turn, Bell has to abort his attempt to play this to leg. Defends this back to him"
301,2,England,Afghanistan,9062,25913,Ian Bell,Alex Hales,Mohammad Nabi,y,12.6,1.0,1.0,0.0,298.0,141.0,2.0,-0.19,5.84,0.51,0.78,53.830,78.0,False,,,1,,"too straight, helped around the corner for a single"
302,2,England,Afghanistan,9062,311427,Ian Bell,Alex Hales,Hamid Hassan,y,13.1,3.0,3.0,0.0,323.0,265.0,3.0,-0.49,10.01,-0.36,1.34,85.146,81.0,False,,,1,,"short ball first up, hits the bat hard, but Bell has pulled this wide of mid-on for three. Dawlat and Shafiq, chasing the ball, leave it for each other, and Dawlat belatedly fields to allow them an extra run"
303,2,England,Afghanistan,249866,311427,Alex Hales,Ian Bell,Hamid Hassan,y,13.2,2.0,2.0,0.0,44.0,203.0,6.0,-0.37,3.17,-0.30,0.37,87.960,83.0,False,,,1,,"slower ball, Hales checks his drive, and it lobs over cover"
304,2,England,Afghanistan,249866,311427,Alex Hales,Ian Bell,Hamid Hassan,y,13.3,0.0,0.0,0.0,184.0,138.0,1.0,-0.35,6.70,-0.24,0.75,87.798,83.0,True,caught,249866,0,,"and Hassan gets a wicket on his final night of the World Cup. Something to cheer about at least. On a length, just outside off, seams away a touch. Hales is looking to defend, playing the angle, and ends up edging this through to the keeper"
305,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,13.4,0.0,0.0,0.0,123.0,187.0,6.0,-0.31,6.66,-0.09,0.77,88.618,83.0,False,,,1,,copybook forward-defensive to begin the innings
306,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,13.5,1.0,1.0,0.0,246.0,199.0,3.0,-0.14,5.92,0.08,0.81,88.750,84.0,False,,,1,,"length ball, angling in, pushed wide of midwicket for a single"
307,2,England,Afghanistan,9062,311427,Ian Bell,James Taylor,Hamid Hassan,y,13.6,0.0,0.0,0.0,166.0,136.0,8.0,-0.52,8.37,-0.29,1.14,88.206,84.0,False,,,0,,"short of a length, swift, Bell makes a belated move to withdraw from the shot, and the ball hits the bat. He is lucky it has gone straight into the ground"
308,2,England,Afghanistan,297635,25913,James Taylor,Ian Bell,Mohammad Nabi,y,14.1,0.0,0.0,0.0,247.0,199.0,3.0,-0.28,4.69,0.13,0.88,52.332,84.0,False,,,1,,"offbreak, middle and leg, defended to midwicket"
309,2,England,Afghanistan,297635,25913,James Taylor,Ian Bell,Mohammad Nabi,y,14.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,5.01,0.20,0.98,50.677,84.0,False,,,0,,"dipping on him, turns into him, beats the inside edge, hits the pad, but turning too far down leg"
310,2,England,Afghanistan,297635,25913,James Taylor,Ian Bell,Mohammad Nabi,y,14.3,0.0,0.0,0.0,155.0,136.0,8.0,-0.46,6.23,-0.19,0.81,58.426,84.0,False,,,1,,"short of a length, outside off, defended to point"
311,2,England,Afghanistan,297635,25913,James Taylor,Ian Bell,Mohammad Nabi,y,14.4,1.0,1.0,0.0,119.0,192.0,6.0,-0.26,2.19,-0.32,0.45,58.982,85.0,False,,,1,,"arm ball, a touch too full, driven to long-off"
312,2,England,Afghanistan,9062,25913,Ian Bell,James Taylor,Mohammad Nabi,y,14.5,1.0,1.0,0.0,227.0,93.0,1.0,-0.39,4.69,-0.20,0.68,54.801,86.0,False,,,0,,plays the lap shot to short fine leg for a single
313,2,England,Afghanistan,297635,25913,James Taylor,Ian Bell,Mohammad Nabi,y,14.6,1.0,1.0,0.0,220.0,91.0,1.0,-0.35,5.41,0.14,0.89,52.390,87.0,False,,,1,,"another paddle, gets a single to fine leg"
314,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.1,0.0,0.0,0.0,132.0,168.0,6.0,-0.39,9.40,-0.21,1.08,87.868,87.0,False,,,1,,"short of a length, quick, just outside off, Taylor is off his feet as he defends"
315,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.2,1.0,1.0,0.0,242.0,229.0,4.0,-0.39,6.17,-0.16,0.59,85.835,88.0,False,,,1,,"length ball, angling in, pushed wide of mid-on for one"
316,2,England,Afghanistan,9062,311427,Ian Bell,James Taylor,Hamid Hassan,y,15.3,0.0,1.0,1.0,227.0,182.0,3.0,-0.04,4.65,0.27,0.58,89.040,89.0,False,,,0,Lb,"angling too far into the pads, concedes a leg-bye"
317,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.4,0.0,0.0,0.0,138.0,138.0,7.0,-0.53,9.78,-0.58,1.33,-2.237,89.0,False,,,1,,"short of a length, outside off, off his feet to punch this to point"
318,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.5,0.0,1.0,1.0,0.0,0.0,0.0,0.49,-0.10,0.48,0.03,85.792,90.0,False,,,0,Wd,"slower ball gone wrong, it is a wide down the leg side"
319,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.5,0.0,0.0,0.0,254.0,176.0,3.0,-0.48,10.09,-0.03,1.37,86.203,90.0,False,,,1,,"plays the pull but Hassan is too quick, and he mis-times it to square leg"
320,2,England,Afghanistan,297635,311427,James Taylor,Ian Bell,Hamid Hassan,y,15.6,1.0,1.0,0.0,194.0,251.0,4.0,-0.31,4.01,-0.09,0.40,88.277,91.0,False,,,1,,"full, angling in, pushed straight of mid-on for a single"
321,2,England,Afghanistan,297635,319746,James Taylor,Ian Bell,Shapoor Zadran,y,16.1,0.0,0.0,0.0,129.0,195.0,6.0,-0.54,8.84,-0.31,1.16,80.208,91.0,False,,,1,,"short of a length, angling in, chest high, Taylor is off his feet as he defends"
322,2,England,Afghanistan,297635,319746,James Taylor,Ian Bell,Shapoor Zadran,y,16.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,9.00,-0.32,1.23,81.496,91.0,False,,,0,,"shorter this time, Taylor goes deep in the crease to try to pull, and is beaten by the lack of bounce this time"
323,2,England,Afghanistan,297635,319746,James Taylor,Ian Bell,Shapoor Zadran,y,16.3,1.0,1.0,0.0,133.0,176.0,6.0,-0.55,7.74,-0.22,1.28,82.030,92.0,False,,,1,,"short of a length, rising again, hits the shoulder of the bat, but this time they take a single to point"
324,2,England,Afghanistan,9062,319746,Ian Bell,James Taylor,Shapoor Zadran,y,16.4,4.0,4.0,0.0,139.0,14.0,8.0,-0.88,6.42,-0.83,0.84,83.888,96.0,False,,,0,,"short of a length, wide, Bell looks to cut, top-edges it over slip"
325,2,England,Afghanistan,9062,319746,Ian Bell,James Taylor,Shapoor Zadran,y,16.5,1.0,1.0,0.0,115.0,51.0,8.0,-0.72,9.61,-0.36,1.43,82.409,97.0,False,,,1,,"short of a length, angling in, Bell dabs this down to third man to get to another fifty. Now time for him to slow down as he usually does in ODI innings"
326,2,England,Afghanistan,297635,319746,James Taylor,Ian Bell,Shapoor Zadran,y,16.6,0.0,0.0,0.0,177.0,190.0,5.0,-0.55,7.67,-0.19,0.95,83.300,97.0,False,,,1,,"short of a length, angling in, he gets behind it in defence"
327,2,England,Afghanistan,9062,516561,Ian Bell,James Taylor,Dawlat Zadran,y,17.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,7.52,-0.56,0.87,85.007,97.0,False,,,0,,"short of a length, outside off, Bell cuts. Beaten. Not short enough for the cut"
328,2,England,Afghanistan,9062,516561,Ian Bell,James Taylor,Dawlat Zadran,y,17.2,1.0,1.0,0.0,255.0,68.0,1.0,-0.42,6.10,-0.40,0.57,83.086,98.0,False,,,0,,"on a length, shaping away, Bell plays with cement feet, gets an inside edge to long leg"
329,2,England,Afghanistan,297635,516561,James Taylor,Ian Bell,Dawlat Zadran,y,17.3,0.0,0.0,0.0,184.0,192.0,4.0,-0.25,7.74,-0.04,1.05,85.767,98.0,False,,,1,,"short of a length, angling in, he has defended off the back foot"
330,2,England,Afghanistan,297635,516561,James Taylor,Ian Bell,Dawlat Zadran,y,17.4,0.0,0.0,0.0,133.0,184.0,6.0,-0.26,7.86,-0.11,0.91,84.958,98.0,False,,,1,,moves back and across and defends. A good Ashes audition going on
331,2,England,Afghanistan,297635,516561,James Taylor,Ian Bell,Dawlat Zadran,y,17.5,2.0,2.0,0.0,137.0,23.0,8.0,-0.49,7.82,-0.45,1.12,83.944,100.0,False,,,1,,"looks to cut, the ball is not wide enough, gets an edge fine of third man for a couple"
332,2,England,Afghanistan,297635,516561,James Taylor,Ian Bell,Dawlat Zadran,y,17.6,0.0,0.0,0.0,128.0,229.0,5.0,-0.68,9.39,-0.83,1.15,85.209,100.0,False,,,0,,"looks to pull this from outside off, ends up playing it to mid-off"
333,2,England,Afghanistan,9062,25913,Ian Bell,James Taylor,Mohammad Nabi,y,18.1,1.0,1.0,0.0,252.0,189.0,3.0,-0.02,1.33,0.01,0.25,66.576,101.0,False,,,1,,down the wicket to bunt this to midwicket for a single that ends the match
