,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
65,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,10.4,0.0,0.0,0.0,118.0,150.0,7.0,-0.80,10.19,-0.37,1.29,86.010,34.0,False,,,1,
66,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,10.5,1.0,1.0,0.0,120.0,189.0,6.0,-0.56,8.54,-0.21,0.91,85.666,35.0,False,,,1,
67,1,Afghanistan,New Zealand,318339,277912,Samiullah Shenwari,Nawroz Mangal,Trent Boult,y,10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,4.72,-0.45,0.57,89.666,35.0,False,,,0,
68,1,Afghanistan,New Zealand,318334,38710,Nawroz Mangal,Samiullah Shenwari,Daniel Vettori,y,11.1,0.0,0.0,0.0,181.0,202.0,4.0,-0.19,5.91,-0.02,0.79,61.179,35.0,False,,,1,
69,1,Afghanistan,New Zealand,318334,38710,Nawroz Mangal,Samiullah Shenwari,Daniel Vettori,y,11.2,1.0,1.0,0.0,244.0,285.0,4.0,-0.08,3.55,0.00,0.58,54.431,36.0,False,,,1,
70,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00,5.53,0.07,0.95,50.590,36.0,False,,,0,
71,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,11.4,0.0,0.0,0.0,210.0,195.0,3.0,-0.11,3.61,0.07,0.51,59.591,36.0,False,,,1,
72,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,11.5,1.0,1.0,0.0,250.0,147.0,2.0,-0.16,4.98,-0.02,0.60,51.778,37.0,False,,,0,
73,1,Afghanistan,New Zealand,318334,38710,Nawroz Mangal,Samiullah Shenwari,Daniel Vettori,y,11.6,1.0,1.0,0.0,40.0,222.0,6.0,-0.71,4.61,-0.66,0.51,60.453,38.0,False,,,1,
74,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.1,2.0,2.0,0.0,36.0,203.0,6.0,-0.61,6.60,-0.39,0.85,88.021,40.0,False,,,1,
75,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.2,0.0,0.0,0.0,127.0,150.0,7.0,-0.47,6.72,-0.17,0.77,86.148,40.0,False,,,1,
76,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.3,0.0,0.0,0.0,165.0,190.0,5.0,-0.23,3.65,0.01,0.36,85.693,40.0,False,,,0,
77,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.4,2.0,2.0,0.0,141.0,34.0,8.0,-0.65,7.57,-0.39,0.89,88.253,42.0,False,,,0,
78,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.5,4.0,4.0,0.0,8.0,184.0,6.0,-0.54,8.11,-0.14,0.93,88.691,46.0,False,,,1,
79,1,Afghanistan,New Zealand,318334,277912,Nawroz Mangal,Samiullah Shenwari,Trent Boult,y,12.6,0.0,0.0,0.0,120.0,151.0,7.0,-0.38,1.42,-0.31,0.20,87.325,46.0,False,,,1,
80,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.1,0.0,0.0,0.0,143.0,183.0,6.0,-0.21,5.58,-0.10,0.85,54.958,46.0,False,,,1,
81,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.2,0.0,0.0,0.0,115.0,177.0,6.0,-0.35,5.30,-0.30,0.86,62.996,46.0,False,,,1,
82,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.3,0.0,0.0,0.0,176.0,203.0,5.0,-0.29,5.65,-0.05,0.64,59.211,46.0,False,,,1,
83,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,5.17,0.23,0.66,58.228,46.0,False,,,0,
84,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.5,0.0,0.0,0.0,158.0,190.0,5.0,-0.15,5.93,-0.06,0.91,48.240,46.0,False,,,1,
85,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Nawroz Mangal,Daniel Vettori,y,13.6,0.0,0.0,0.0,160.0,213.0,5.0,-0.36,3.58,-0.23,0.61,58.918,46.0,False,,,1,
86,1,Afghanistan,New Zealand,318334,450860,Nawroz Mangal,Samiullah Shenwari,Adam Milne,y,14.1,0.0,0.0,0.0,183.0,200.0,4.0,-0.31,8.60,-0.06,0.91,88.797,46.0,False,,,1,
87,1,Afghanistan,New Zealand,318334,450860,Nawroz Mangal,Samiullah Shenwari,Adam Milne,y,14.2,1.0,1.0,0.0,110.0,154.0,7.0,-0.48,8.66,-0.42,1.06,90.176,47.0,False,,,1,
88,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Nawroz Mangal,Adam Milne,y,14.3,1.0,1.0,0.0,68.0,89.0,7.0,-0.15,6.06,-0.00,0.70,94.174,48.0,False,,,1,
89,1,Afghanistan,New Zealand,318334,450860,Nawroz Mangal,Samiullah Shenwari,Adam Milne,y,14.4,0.0,0.0,0.0,179.0,204.0,5.0,-0.31,6.45,-0.10,0.73,92.949,48.0,False,,,1,
90,1,Afghanistan,New Zealand,318334,450860,Nawroz Mangal,Samiullah Shenwari,Adam Milne,y,14.5,1.0,1.0,0.0,128.0,25.0,8.0,-0.48,10.47,-0.17,1.49,87.433,49.0,False,,,1,
91,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Nawroz Mangal,Adam Milne,y,14.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,7.62,-0.34,0.85,93.818,49.0,False,,,0,
92,1,Afghanistan,New Zealand,318334,38710,Nawroz Mangal,Samiullah Shenwari,Daniel Vettori,y,15.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,5.24,-0.11,0.75,57.028,49.0,True,bowled,318334,0,
93,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,15.2,0.0,0.0,0.0,147.0,179.0,6.0,-0.17,5.75,-0.02,0.72,54.019,49.0,False,,,1,
94,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,15.3,0.0,0.0,0.0,153.0,183.0,6.0,-0.10,5.44,-0.15,0.70,50.514,49.0,False,,,1,
95,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,15.4,1.0,1.0,0.0,66.0,222.0,6.0,-0.28,3.69,-0.16,0.45,59.335,50.0,False,,,1,
96,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Mohammad Nabi,Daniel Vettori,y,15.5,0.0,0.0,0.0,222.0,135.0,2.0,0.14,5.22,0.44,0.82,54.579,50.0,False,,,0,
97,1,Afghanistan,New Zealand,318339,38710,Samiullah Shenwari,Mohammad Nabi,Daniel Vettori,y,15.6,1.0,1.0,0.0,32.0,158.0,7.0,-0.44,5.95,-0.40,0.64,56.987,51.0,False,,,1,
98,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,16.1,0.0,0.0,0.0,180.0,199.0,4.0,-0.29,8.15,0.00,0.96,93.697,51.0,False,,,1,
99,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,16.2,1.0,1.0,0.0,125.0,182.0,6.0,-0.13,5.15,-0.05,0.57,94.920,52.0,False,,,1,
100,1,Afghanistan,New Zealand,25913,450860,Mohammad Nabi,Samiullah Shenwari,Adam Milne,y,16.3,1.0,1.0,0.0,78.0,131.0,7.0,-0.59,10.28,-0.54,1.26,91.412,53.0,False,,,1,
101,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,16.4,0.0,0.0,0.0,145.0,184.0,6.0,-0.34,6.79,-0.20,0.79,92.631,53.0,False,,,1,
102,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,16.5,0.0,0.0,0.0,221.0,188.0,3.0,-0.14,7.69,0.16,0.69,90.738,53.0,False,,,1,
103,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,16.6,0.0,0.0,0.0,128.0,189.0,6.0,-0.43,7.32,-0.27,0.85,92.856,53.0,False,,,1,
104,1,Afghanistan,New Zealand,25913,277912,Mohammad Nabi,Samiullah Shenwari,Trent Boult,y,17.1,0.0,0.0,0.0,129.0,185.0,6.0,-0.07,5.06,-0.25,0.64,80.598,53.0,False,,,1,
105,1,Afghanistan,New Zealand,25913,277912,Mohammad Nabi,Samiullah Shenwari,Trent Boult,y,17.2,1.0,1.0,0.0,234.0,183.0,3.0,-0.49,8.01,0.04,1.07,82.106,54.0,False,,,1,
106,1,Afghanistan,New Zealand,318339,277912,Samiullah Shenwari,Mohammad Nabi,Trent Boult,y,17.3,0.0,0.0,0.0,140.0,187.0,6.0,-0.50,6.65,-0.19,0.75,85.218,54.0,False,,,1,
107,1,Afghanistan,New Zealand,318339,277912,Samiullah Shenwari,Mohammad Nabi,Trent Boult,y,17.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.80,11.69,-0.18,1.36,86.661,54.0,False,,,1,
108,1,Afghanistan,New Zealand,318339,277912,Samiullah Shenwari,Mohammad Nabi,Trent Boult,y,17.5,1.0,1.0,0.0,244.0,32.0,1.0,0.29,6.47,0.19,0.66,81.886,55.0,False,,,1,
109,1,Afghanistan,New Zealand,25913,277912,Mohammad Nabi,Samiullah Shenwari,Trent Boult,y,17.6,2.0,2.0,0.0,43.0,106.0,7.0,-0.87,11.54,-0.37,1.42,81.064,57.0,False,,,1,
110,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,18.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,5.17,-0.44,0.73,93.737,57.0,False,,,0,
111,1,Afghanistan,New Zealand,318339,450860,Samiullah Shenwari,Mohammad Nabi,Adam Milne,y,18.2,1.0,1.0,0.0,138.0,191.0,6.0,-0.20,6.60,-0.04,0.75,92.901,58.0,False,,,1,
112,1,Afghanistan,New Zealand,25913,450860,Mohammad Nabi,Samiullah Shenwari,Adam Milne,y,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00,4.82,0.21,0.51,91.857,58.0,False,,,0,
113,1,Afghanistan,New Zealand,25913,450860,Mohammad Nabi,Samiullah Shenwari,Adam Milne,y,18.4,0.0,0.0,0.0,208.0,183.0,3.0,-0.21,7.68,-0.03,0.81,93.906,58.0,False,,,1,
114,1,Afghanistan,New Zealand,25913,450860,Mohammad Nabi,Samiullah Shenwari,Adam Milne,y,18.5,0.0,0.0,0.0,126.0,197.0,6.0,-0.42,5.17,-0.19,0.70,89.388,58.0,False,,,1,
115,1,Afghanistan,New Zealand,25913,450860,Mohammad Nabi,Samiullah Shenwari,Adam Milne,y,18.6,1.0,1.0,0.0,228.0,183.0,3.0,-0.22,11.14,0.16,1.67,92.281,59.0,False,,,0,
116,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,19.1,0.0,0.0,0.0,205.0,182.0,3.0,-0.07,5.13,-0.01,0.84,54.456,59.0,False,,,1,
117,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,19.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,6.23,-0.62,0.83,51.203,59.0,False,,,0,
118,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,19.3,0.0,0.0,0.0,200.0,178.0,3.0,-0.04,4.79,0.10,0.77,55.643,59.0,False,,,1,
119,1,Afghanistan,New Zealand,25913,38710,Mohammad Nabi,Samiullah Shenwari,Daniel Vettori,y,19.4,0.0,0.0,0.0,167.0,141.0,8.0,-0.33,6.16,-0.35,0.88,48.139,59.0,True,caught,25913,0,
