,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
15,1,South Africa,West Indies,379143,53191,Quinton de Kock,Hashim Amla,Jerome Taylor,n,2.4,0.0,0.0,0.0,217.0,190.0,3.0,0.28,7.22,-0.27,0.91,91.306,8.0,False,,,0,,"he's skidding off the deck quite sharply, this is 147 kph, and de Kock is caught on the crease with a flick and wears a bruise on his back thigh"
16,1,South Africa,West Indies,379143,53191,Quinton de Kock,Hashim Amla,Jerome Taylor,n,2.5,0.0,0.0,0.0,216.0,201.0,3.0,0.31,6.69,0.04,0.82,89.219,8.0,False,,,1,,"good length ball on off stump, de Kock blocks it"
17,1,South Africa,West Indies,379143,53191,Quinton de Kock,Hashim Amla,Jerome Taylor,n,2.6,0.0,0.0,0.0,111.0,174.0,6.0,0.16,0.93,0.10,0.15,90.827,8.0,False,,,0,,"pitches it right up and it curls in through the air, de Kock's angled face means he can only get an inside edge into the square leg region"
18,1,South Africa,West Indies,43906,391485,Hashim Amla,Quinton de Kock,Jason Holder,y,3.1,0.0,0.0,0.0,130.0,186.0,6.0,-0.26,6.48,-0.02,0.78,84.277,8.0,False,,,1,,"good length ball outside off, Amla defends carefully"
19,1,South Africa,West Indies,43906,391485,Hashim Amla,Quinton de Kock,Jason Holder,y,3.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.15,9.86,0.59,1.51,85.701,9.0,False,,,0,Wd,"slips away down the leg side and it doesn't help Holder that he's targeted the inswinger to pitch on leg stump and move further away. Great take from Ramdin, leaping to his left"
20,1,South Africa,West Indies,43906,391485,Hashim Amla,Quinton de Kock,Jason Holder,y,3.2,0.0,0.0,0.0,114.0,170.0,6.0,-0.71,7.91,-0.85,1.04,80.478,9.0,False,,,1,,"a little short and a little wide, Amla fails to pierce the gap at cover with his cut"
21,1,South Africa,West Indies,43906,391485,Hashim Amla,Quinton de Kock,Jason Holder,y,3.3,0.0,1.0,1.0,236.0,146.0,2.0,-0.24,6.69,0.16,0.87,84.023,10.0,False,,,0,Lb,"good length ball slipping down leg as Amla attempts a flick, Holder appeals after beating the bat for a leg-before but that was going down"
22,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,3.4,0.0,0.0,0.0,198.0,190.0,4.0,0.41,7.52,0.11,1.00,84.186,10.0,False,,,1,,"good length on off stump, defended"
23,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,3.5,4.0,4.0,0.0,124.0,18.0,8.0,0.54,7.70,0.42,0.85,83.828,14.0,False,,,0,,"employs half a bat again and this time the inside edge wanders all the way to the fine leg boundary. This is a clever plan to de Kock, cutting his room and testing his ability to play straight."
24,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,3.6,0.0,0.0,0.0,223.0,185.0,3.0,0.49,7.12,0.34,1.00,84.549,14.0,False,,,1,,"back of a length on off stump, de Kock blocks towards point"
25,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.1,2.0,2.0,0.0,154.0,334.0,5.0,-0.21,4.05,-0.18,0.47,90.250,16.0,False,,,1,,quite easy for Amla when it's overpitched. All he does is bring down that bat after a little whirl and thumps it down the ground. Mid-off though manages to catch up with it
26,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.2,2.0,2.0,0.0,323.0,174.0,3.0,-0.39,6.02,-0.24,0.70,89.198,18.0,False,,,0,,got into the drive on the up a bit too early - not to mention his relative lack of footwork - and the good length ball at 143kph squirts away off the inside edge through square leg
27,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.3,0.0,0.0,0.0,234.0,193.0,3.0,-0.11,2.99,-0.01,0.45,74.756,18.0,False,,,1,,"120kph, keeps the length full and on middle with the offcutter, Amla prefers to block it out."
28,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,12.00,-0.01,1.94,89.728,18.0,False,,,1,,"switches his length to the short variety, at 145 kph, and it's on target too. Sails right over a ducking Amla and off stump"
29,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.5,0.0,0.0,0.0,144.0,177.0,6.0,-0.43,10.40,0.04,1.35,90.362,18.0,False,,,0,,"shortish on middle and leg, Amla gets across to flick off his hips but he's into the shot again - the two-paced nature of the pitch that was predicted - hits the inside edge and then pops up off the back of the bat again. But it falls quite safe from the lone slip"
30,1,South Africa,West Indies,43906,53191,Hashim Amla,Quinton de Kock,Jerome Taylor,y,4.6,0.0,0.0,0.0,127.0,198.0,6.0,-0.32,8.33,-0.11,1.15,89.096,18.0,False,,,1,,nudged off his hips very properly to Simmons at midwicket this time
31,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,5.1,0.0,0.0,0.0,234.0,154.0,2.0,0.51,7.64,0.27,1.01,84.901,18.0,False,,,1,,"shortish on and around off stump, and de Kock is unable to get out of this strangle he's in. Tapped towards point"
32,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,5.2,0.0,0.0,0.0,129.0,200.0,6.0,0.47,6.98,0.15,0.88,83.323,18.0,False,,,1,,"good length ball coming into him on off stump, de Kock defends and his inside edge is battered again"
33,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,5.3,0.0,0.0,0.0,234.0,135.0,2.0,0.50,7.01,0.31,1.03,83.926,18.0,False,,,1,,"good length and a shade outside off, de Kock does a little better to play late and slide the ball to backward point"
34,1,South Africa,West Indies,379143,391485,Quinton de Kock,Hashim Amla,Jason Holder,n,5.4,0.0,0.0,0.0,245.0,182.0,3.0,0.75,8.88,0.74,1.46,82.465,18.0,True,caught,379143,0,,"the pressure has shown! West Indies erupt and Holder is right to celebrate his plan and the execution of it. de Kock sees a shortish ball and thinks he has his release. Goes for the cut and picks out the man at cover. Just a bit more bounce, not quite as much room as he thought. Beautiful game plan from West Indies"
35,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,8.46,-0.49,0.91,83.553,18.0,False,,,1,,"back of a length and outside off, Faf gets across on off stump and leaves"
36,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.70,8.22,-0.59,1.13,-2.237,18.0,False,,,1,,"considerable carry to Holder as he finishes off a wicket-maiden with a back of a length delivery outside off that is left alone. Third over of dots of the match so far, which is only six overs old"
37,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,6.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.28,12.06,0.40,1.89,88.770,19.0,False,,,1,Wd,"banged in short, way too short and Amla allows it to pass over him to collect the extra"
38,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,6.1,0.0,0.0,0.0,245.0,138.0,2.0,-0.43,9.73,-0.35,1.34,90.460,19.0,False,,,1,,"shortish and outside off, but Amla tries to get the better of it with those spectacular wrists. Goes for a whip and somehow manages to control it decently enough to square leg. That ball was bouncing, mind you"
39,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,6.2,2.0,2.0,0.0,35.0,126.0,7.0,-0.43,8.00,-0.37,0.85,90.126,21.0,False,,,1,,opens the face on impact with a back of a length delivery outside off and Amla picks up a couple as Russell sprints after it from cover
40,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,6.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,8.83,0.15,0.96,91.521,21.0,False,,,0,,gets across on off stump and is struck on the pads while he was trying to clip it off his knees. Taylor thinks of an appeal and by that time the umpire informs him that it's going down
41,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,6.4,1.0,1.0,0.0,229.0,216.0,4.0,-0.31,9.12,-0.07,1.17,89.689,22.0,False,,,1,,"back of a length on off stump, Amla is in line behind it and taps it towards midwicket for a single. And he realises he's running with only one shoe on! Left the other one at the crease and Faf brings it to him with a big smile"
42,1,South Africa,West Indies,44828,53191,Faf du Plessis,Hashim Amla,Jerome Taylor,y,6.5,2.0,2.0,0.0,42.0,212.0,6.0,-0.28,3.93,-0.23,0.47,91.063,24.0,False,,,1,,"solid stroke through Gayle, who cannot get down fast enough to stop the drive from slipping past him at short cover. West Indies keeping the length right up there to the new bat"
43,1,South Africa,West Indies,44828,53191,Faf du Plessis,Hashim Amla,Jerome Taylor,y,6.6,0.0,0.0,0.0,196.0,200.0,4.0,-0.41,9.20,0.02,1.05,90.594,24.0,False,,,1,,"change up with the shortish ball tucking him up, Faf blocks"
44,1,South Africa,West Indies,43906,391485,Hashim Amla,Francois du Plessis,Jason Holder,y,7.1,1.0,1.0,0.0,253.0,209.0,3.0,-0.32,7.47,-0.04,0.93,83.640,25.0,False,,,1,,just back of a good length and he clips it into the midwicket region for a quick single
45,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,6.67,-0.37,0.84,82.904,25.0,False,,,1,,"keeps the ball well outside off, and Faf is quite uninterested"
46,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,7.3,0.0,0.0,0.0,256.0,185.0,3.0,-0.46,8.61,-0.15,0.94,83.912,25.0,False,,,1,,"back of a length on off stump, whipped to midwicket"
47,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,7.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,8.06,-0.55,1.05,83.708,25.0,False,,,1,,"shortish and outside off and it gains ample bounce as Holder usually generates, Faf hoists his bat well over his head"
48,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,7.5,2.0,2.0,0.0,317.0,93.0,2.0,-0.40,10.34,0.05,1.62,84.701,27.0,False,,,1,,got inside the line of this short ball and pulled it quite well to long leg and he's set off straight away for a couple. Intelligent batting to take advantage of a weak fielding effort there
49,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,7.6,0.0,0.0,0.0,172.0,144.0,8.0,-0.57,7.09,-0.30,0.82,83.849,27.0,False,,,1,,"good length ball on off stump, Faf is across and blocks with half a bat, hence the inside edge that almost rolled back onto his stumps. Holder did say at the toss that he didn't mind bowling first, and he's leading by example"
50,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,8.1,0.0,0.0,0.0,128.0,187.0,6.0,-0.35,8.27,-0.20,0.91,88.134,27.0,False,,,1,,"141kph, hits the shortish length on and around off stump, defended"
51,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,8.2,0.0,0.0,0.0,110.0,158.0,7.0,-0.79,3.26,-0.79,0.41,80.602,27.0,False,,,1,,"129kph, that's the change-up and he's lost control of it. Lobs up a wide, slow half-volley and it's drilled to the left of cover where Russell backs up his bowler sharply"
52,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,8.3,0.0,0.0,0.0,110.0,179.0,6.0,-0.60,3.65,-0.60,0.53,77.163,27.0,False,,,1,,"another slower ball and Amla laces a drive to cover again. The ball went 'boom' off the bat, but not into the gap"
53,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,8.4,1.0,1.0,0.0,295.0,79.0,2.0,-0.28,11.58,0.13,1.53,87.322,28.0,False,,,1,,"shortish on middle and leg, Amla swivels on his back foot and pulls to long leg"
54,1,South Africa,West Indies,44828,53191,Faf du Plessis,Hashim Amla,Jerome Taylor,y,8.5,1.0,1.0,0.0,151.0,242.0,5.0,-0.58,3.65,-0.51,0.49,75.711,29.0,False,,,1,,"full and a shade outside off, Faf want the drive to go more extra cover than mid-off. Bat face turned in his hands there and ruined his timing"
55,1,South Africa,West Indies,43906,53191,Hashim Amla,Francois du Plessis,Jerome Taylor,y,8.6,0.0,0.0,0.0,162.0,198.0,5.0,-0.45,10.33,-0.34,1.33,87.079,29.0,False,,,1,,"shortish on and around off stump, Amla gets up on his toes to bunt it down"
56,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.1,0.0,0.0,0.0,109.0,191.0,6.0,-0.74,9.28,-0.69,1.20,83.178,29.0,False,,,1,,"shortish and outside off, Faf is unable to time his lash through the covers. Batsmen are getting into their strokes a bit earlier than they should, even against the new ball"
57,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,6.99,-0.58,0.96,83.444,29.0,False,,,1,,"back of a length and outside off, refuses to play and checks something beyond the sightscreen"
58,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.3,0.0,0.0,0.0,125.0,185.0,6.0,-0.53,7.46,-0.25,0.89,84.385,29.0,False,,,1,,"back of a length and outside off, blocked"
59,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.4,0.0,0.0,0.0,108.0,192.0,6.0,-0.64,7.68,-0.50,0.97,82.121,29.0,False,,,1,,"shortish and outside off, punched to short cover where Sammy makes a smart save."
60,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.5,0.0,0.0,0.0,114.0,149.0,7.0,-0.87,8.10,-1.03,1.04,83.105,29.0,False,,,1,,shortish and outside off and he barely reached it with his cut shot. Finds cover point as he makes contact with only the bottom of the bat
61,1,South Africa,West Indies,44828,391485,Faf du Plessis,Hashim Amla,Jason Holder,y,9.6,1.0,1.0,0.0,262.0,204.0,3.0,-0.38,7.87,0.02,0.99,82.828,30.0,False,,,1,,"shortish on middle and off, clipped straight of midwicket"
62,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,10.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.09,7.03,0.32,0.75,82.871,31.0,False,,,0,Lb,sliding down leg and Faf gets a little flick towards the left of the keeper. Appears to be off the pad
63,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,10.2,1.0,1.0,0.0,204.0,208.0,4.0,-0.33,7.07,-0.13,0.76,83.931,32.0,False,,,1,,"good length ball on off stump, tapped in front of mid-on and he sets off. Excellent running"
64,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,10.3,0.0,0.0,0.0,258.0,201.0,3.0,-0.23,6.97,-0.03,0.73,84.279,32.0,False,,,1,,gets a thick inside edge as he looks to defend tentatively from the crease. Testing length from Russell around the off stump
65,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,10.4,0.0,0.0,0.0,121.0,188.0,6.0,-0.34,7.35,-0.05,0.84,83.619,32.0,False,,,1,,"he's making the ball dig into the pitch and rear up, Faf's bottom hand flies off the bat as he blocks on off stump"
66,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,10.5,0.0,0.0,0.0,158.0,251.0,5.0,-0.18,5.29,-0.08,0.61,87.222,32.0,False,,,1,,"full on off stump, Faf had made to flick but then decides to keep the bat straight and push it to mid-off"
67,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,10.6,2.0,2.0,0.0,282.0,261.0,3.0,-0.08,5.19,0.07,0.58,86.419,34.0,False,,,1,,can't stray there and Faf whips it wide of mid-on for a couple. Serenely done
68,1,South Africa,West Indies,43906,52983,Hashim Amla,Francois du Plessis,Marlon Samuels,y,11.1,0.0,0.0,0.0,212.0,200.0,4.0,-0.29,5.21,-0.09,0.69,49.949,34.0,False,,,1,,goes back and flicks a good length ball from outside off to short midwicket
69,1,South Africa,West Indies,43906,52983,Hashim Amla,Francois du Plessis,Marlon Samuels,y,11.2,1.0,1.0,0.0,316.0,207.0,3.0,-0.26,5.58,0.10,0.74,51.676,35.0,False,,,1,,"goes back and whips it to deep midwicket, flatter length, no spin, easy put away"
70,1,South Africa,West Indies,44828,52983,Faf du Plessis,Hashim Amla,Marlon Samuels,y,11.3,2.0,2.0,0.0,260.0,55.0,1.0,-0.63,5.33,-0.33,0.92,51.126,37.0,False,,,1,,slower through the air and Faf had set up for the scoop way too early. Manages to adjust to the loop on the ball as he waits and plays it over the keeper's extended left hand
71,1,South Africa,West Indies,44828,52983,Faf du Plessis,Hashim Amla,Marlon Samuels,y,11.4,1.0,1.0,0.0,313.0,214.0,3.0,-0.68,6.50,-0.35,0.94,51.594,38.0,False,,,1,,"quicker pace and shorter length, Faf camps back and clips it to deep square leg"
72,1,South Africa,West Indies,43906,52983,Hashim Amla,Francois du Plessis,Marlon Samuels,y,11.5,1.0,1.0,0.0,216.0,290.0,4.0,-0.43,6.24,-0.01,0.79,53.967,39.0,False,,,1,,"good length on off stump, punched down the ground to Benn at long-on"
73,1,South Africa,West Indies,44828,52983,Faf du Plessis,Hashim Amla,Marlon Samuels,y,11.6,0.0,0.0,0.0,208.0,196.0,4.0,-0.35,5.23,-0.10,0.85,55.591,39.0,False,,,1,,"pushed through fuller on off stump, Faf finds short midwicket"
74,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,12.1,0.0,0.0,0.0,256.0,196.0,3.0,-0.27,6.77,-0.11,0.75,84.432,39.0,False,,,1,,"good length hon off stump, worked to midwicket"
75,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,12.2,2.0,2.0,0.0,312.0,100.0,2.0,-0.53,8.97,-0.39,1.04,84.089,41.0,False,,,1,,leaps across well outside off and Amla has managed to clip a ball around the sixth-seventh stump and send it to long leg
76,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,12.3,0.0,0.0,0.0,114.0,181.0,6.0,-0.21,-2.42,-0.25,0.41,86.740,41.0,False,,,1,,"full toss outside off, straightforward putaway, and irony strikes as Amla drills it straight to Gayle at short cover"
77,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,12.4,2.0,2.0,0.0,48.0,217.0,6.0,-0.52,5.88,-0.51,0.60,84.286,43.0,False,,,1,,"fuller delivery outside off, smeared through the covers and Amla takes the opportunity to pick up a couple. The scoreboard is becoming a little more pretty from the South African point of view"
78,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,12.5,1.0,1.0,0.0,33.0,203.0,6.0,-0.68,4.76,-0.54,0.55,70.899,44.0,False,,,1,,"full and wide, Amla laces it to the sweeper"
79,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,12.6,2.0,2.0,0.0,132.0,42.0,8.0,-0.40,10.33,-0.11,1.25,89.155,46.0,False,,,0,,"safe! Sulieman Benn appeared to be tracking it, but he pulls out when he realises he had no chance to get under the top edge. Shortish delivery on middle seemed to hurry Faf - it was 143 kph - and his pull shot comes out far too late"
80,1,South Africa,West Indies,43906,51248,Hashim Amla,Francois du Plessis,Sulieman Benn,y,13.1,0.0,0.0,0.0,114.0,191.0,6.0,-0.32,3.98,-0.32,0.81,56.713,46.0,False,,,1,,"looped up outside off, smashed to cover"
81,1,South Africa,West Indies,43906,51248,Hashim Amla,Francois du Plessis,Sulieman Benn,y,13.2,1.0,1.0,0.0,124.0,283.0,5.0,-0.05,3.31,-0.06,0.79,55.157,47.0,False,,,1,,"well flighted delivery on middle, Amla drives calmly to long-off"
82,1,South Africa,West Indies,44828,51248,Faf du Plessis,Hashim Amla,Sulieman Benn,y,13.3,0.0,0.0,0.0,197.0,190.0,4.0,,,,,,47.0,False,,,1,,"good length ball arrowed in on middle and leg, defended"
83,1,South Africa,West Indies,44828,51248,Faf du Plessis,Hashim Amla,Sulieman Benn,y,13.4,1.0,1.0,0.0,278.0,194.0,3.0,-0.10,5.23,0.03,0.76,-2.237,48.0,False,,,1,,"pushed through quicker on middle and leg, but Faf's spotted the change it creates in his action, gets deep in his crease and whips it through midwicket"
84,1,South Africa,West Indies,43906,51248,Hashim Amla,Francois du Plessis,Sulieman Benn,y,13.5,1.0,1.0,0.0,313.0,211.0,3.0,-0.03,4.48,0.11,0.75,-2.237,49.0,False,,,1,,"tossed up on leg, Amla's wrists take over as he gives some work for deep midwicket"
85,1,South Africa,West Indies,44828,51248,Faf du Plessis,Hashim Amla,Sulieman Benn,y,13.6,0.0,0.0,0.0,189.0,190.0,4.0,,,,,,49.0,False,,,1,,"fuller delivery on off stump, but Faf is happy to stay back and push to mid-on"
86,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,14.1,0.0,0.0,0.0,114.0,210.0,6.0,-0.38,8.92,-0.25,1.07,86.240,49.0,False,,,1,,"shortish and outside off, Amla stands and pushes to cover"
87,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,14.2,1.0,1.0,0.0,313.0,121.0,2.0,-0.41,9.75,-0.16,1.20,85.763,50.0,False,,,1,,gets up off his toes and works a back of a length delivery to deep square leg. More evidence of his scarcely believable wrists
88,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,14.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,12.31,-0.07,1.97,86.460,50.0,False,,,1,,"shortish and outside off, shoulders arms"
89,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,14.4,4.0,4.0,0.0,340.0,265.0,3.0,-0.54,11.04,-0.52,1.22,87.959,54.0,False,,,1,,hammers it wide of mid-on! First boundary since the fourth over and it comes off a rank short ball and Faf pulls it strongly through the gap
90,1,South Africa,West Indies,44828,276298,Faf du Plessis,Hashim Amla,Andre Russell,y,14.5,1.0,1.0,0.0,92.0,85.0,7.0,-0.28,7.45,-0.20,0.84,86.933,55.0,False,,,1,,
91,1,South Africa,West Indies,43906,276298,Hashim Amla,Francois du Plessis,Andre Russell,y,14.6,3.0,3.0,0.0,45.0,108.0,7.0,-0.41,3.09,-0.35,0.30,89.565,58.0,False,,,1,,"Benn lumbers around, willing himself to get to the ball and the big boot helps. Amla gets down with the full half-volley and slices it through point. Good placement to get it so far to the right of third man"
