,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
27,1,Scotland,Bangladesh,25446,56007,Kyle Coetzer,Hamish Gardiner,Mashrafe Mortaza,y,4.4,2.0,2.0,0.0,302.0,78.0,2.0,-0.29,8.59,0.14,1.09,71.961,20.0,False,,,1,
28,1,Scotland,Bangladesh,25446,56007,Kyle Coetzer,Hamish Gardiner,Mashrafe Mortaza,y,4.5,0.0,0.0,0.0,115.0,192.0,6.0,-0.55,9.24,-0.18,1.23,78.365,20.0,False,,,1,
29,1,Scotland,Bangladesh,25446,56007,Kyle Coetzer,Hamish Gardiner,Mashrafe Mortaza,y,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,6.39,-0.42,0.72,79.633,20.0,False,,,1,
30,1,Scotland,Bangladesh,638713,56143,Hamish Gardiner,Kyle Coetzer,Shakib Al Hasan,y,5.1,0.0,0.0,0.0,212.0,167.0,3.0,-0.00,4.11,0.30,0.70,50.668,20.0,False,,,1,
31,1,Scotland,Bangladesh,638713,56143,Hamish Gardiner,Kyle Coetzer,Shakib Al Hasan,y,5.2,0.0,0.0,0.0,231.0,168.0,3.0,-0.07,5.39,0.38,0.84,52.754,20.0,False,,,1,
32,1,Scotland,Bangladesh,638713,56143,Hamish Gardiner,Kyle Coetzer,Shakib Al Hasan,y,5.3,0.0,0.0,0.0,209.0,145.0,2.0,-0.31,4.13,-0.14,0.75,49.422,20.0,False,,,0,
33,1,Scotland,Bangladesh,638713,56143,Hamish Gardiner,Kyle Coetzer,Shakib Al Hasan,y,5.4,1.0,1.0,0.0,247.0,130.0,2.0,-0.07,4.51,0.30,0.55,51.624,21.0,False,,,1,
34,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Hamish Gardiner,Shakib Al Hasan,y,5.5,0.0,0.0,0.0,192.0,194.0,4.0,-0.37,6.06,-0.25,0.79,49.238,21.0,False,,,1,
35,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Hamish Gardiner,Shakib Al Hasan,y,5.6,0.0,0.0,0.0,212.0,172.0,3.0,-0.11,4.69,0.20,0.79,49.591,21.0,False,,,1,
36,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.1,0.0,0.0,0.0,160.0,172.0,6.0,-0.39,7.72,0.02,1.01,80.480,21.0,False,,,1,
37,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.2,0.0,0.0,0.0,140.0,156.0,7.0,-0.30,9.36,-0.09,1.24,78.838,21.0,False,,,1,
38,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.3,0.0,0.0,0.0,115.0,152.0,7.0,-0.47,7.91,-0.36,0.78,76.905,21.0,False,,,1,
39,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.4,4.0,4.0,0.0,355.0,211.0,3.0,-0.47,9.65,-0.15,1.16,78.211,25.0,False,,,1,
40,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,7.52,-0.64,0.98,79.480,25.0,False,,,1,
41,1,Scotland,Bangladesh,638713,56007,Hamish Gardiner,Kyle Coetzer,Mashrafe Mortaza,y,6.6,0.0,0.0,0.0,126.0,183.0,6.0,-0.42,6.61,-0.16,0.81,78.830,25.0,False,,,1,
42,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,7.1,1.0,1.0,0.0,58.0,84.0,7.0,-0.50,10.04,-0.19,1.33,81.298,26.0,False,,,1,
43,1,Scotland,Bangladesh,638713,538506,Hamish Gardiner,Kyle Coetzer,Taskin Ahmed,y,7.2,0.0,0.0,0.0,127.0,139.0,7.0,-0.45,9.37,-0.29,1.10,84.538,26.0,False,,,1,
44,1,Scotland,Bangladesh,638713,538506,Hamish Gardiner,Kyle Coetzer,Taskin Ahmed,y,7.3,1.0,1.0,0.0,231.0,128.0,2.0,-0.23,7.40,0.19,0.82,84.788,27.0,False,,,1,
45,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,7.4,0.0,0.0,0.0,141.0,185.0,6.0,-0.47,7.46,-0.37,0.77,84.241,27.0,False,,,1,
46,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,7.5,1.0,1.0,0.0,78.0,76.0,7.0,-0.51,9.84,-0.12,1.34,81.498,28.0,False,,,1,
47,1,Scotland,Bangladesh,638713,538506,Hamish Gardiner,Kyle Coetzer,Taskin Ahmed,y,7.6,0.0,1.0,1.0,221.0,81.0,1.0,-0.16,7.72,0.51,1.02,83.477,29.0,False,,,0,Lb
48,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.1,0.0,0.0,0.0,186.0,184.0,4.0,-0.17,7.03,-0.01,0.82,82.744,29.0,False,,,1,
49,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.2,0.0,0.0,0.0,136.0,154.0,7.0,-0.31,8.62,-0.23,1.03,82.684,29.0,False,,,1,
50,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.3,4.0,4.0,0.0,343.0,252.0,3.0,-0.32,9.68,-0.15,1.16,84.388,33.0,False,,,1,
51,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.4,0.0,0.0,0.0,148.0,189.0,6.0,-0.48,3.91,-0.45,0.41,86.629,33.0,False,,,1,
52,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.5,4.0,4.0,0.0,214.0,8.0,1.0,0.03,6.80,0.46,0.77,85.021,37.0,False,,,1,
53,1,Scotland,Bangladesh,638713,300619,Hamish Gardiner,Kyle Coetzer,Rubel Hossain,y,8.6,0.0,0.0,0.0,177.0,187.0,5.0,-0.33,9.32,0.03,1.21,82.126,37.0,False,,,1,
54,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,9.1,0.0,0.0,0.0,136.0,195.0,6.0,-0.48,7.60,-0.38,0.86,83.117,37.0,False,,,1,
55,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,9.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,7.37,-0.42,0.80,80.698,37.0,False,,,0,
56,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Hamish Gardiner,Taskin Ahmed,y,9.3,1.0,1.0,0.0,304.0,87.0,2.0,-0.34,10.27,0.30,1.45,79.160,38.0,False,,,1,
57,1,Scotland,Bangladesh,638713,538506,Hamish Gardiner,Kyle Coetzer,Taskin Ahmed,y,9.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,8.20,-0.67,0.91,83.809,38.0,False,,,1,
58,1,Scotland,Bangladesh,638713,538506,Hamish Gardiner,Kyle Coetzer,Taskin Ahmed,y,9.5,0.0,0.0,0.0,103.0,184.0,6.0,-0.82,11.25,-0.79,1.46,81.208,38.0,True,caught,638713,0,
59,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,9.6,1.0,1.0,0.0,90.0,69.0,8.0,-0.37,9.54,0.06,1.36,81.968,39.0,False,,,1,
60,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.1,0.0,0.0,0.0,145.0,191.0,6.0,0.05,5.23,-0.21,0.71,49.586,39.0,False,,,1,
61,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.2,0.0,0.0,0.0,170.0,179.0,5.0,0.45,6.38,0.39,0.83,48.372,39.0,False,,,1,
62,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.3,0.0,0.0,0.0,174.0,193.0,5.0,0.12,4.23,-0.02,0.64,50.006,39.0,False,,,1,
63,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.4,6.0,6.0,0.0,65.0,329.0,5.0,0.23,5.09,-0.05,0.72,51.778,45.0,False,,,1,
64,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.5,0.0,0.0,0.0,206.0,176.0,3.0,0.34,6.25,0.17,0.84,49.802,45.0,False,,,1,
65,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,10.6,0.0,0.0,0.0,178.0,202.0,5.0,0.25,5.47,-0.02,0.69,54.285,45.0,False,,,1,
66,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Matt Machan,Taskin Ahmed,y,11.1,0.0,0.0,0.0,204.0,245.0,4.0,-0.30,6.79,-0.08,0.75,85.863,45.0,False,,,1,
67,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Matt Machan,Taskin Ahmed,y,11.2,1.0,1.0,0.0,237.0,40.0,1.0,-0.17,8.13,0.30,1.00,83.396,46.0,False,,,1,
68,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,11.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,6.88,-0.01,0.66,82.848,46.0,False,,,0,
69,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,11.4,0.0,0.0,0.0,213.0,190.0,3.0,-0.21,8.68,0.13,1.05,87.131,46.0,False,,,1,
70,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,11.5,0.0,0.0,0.0,136.0,178.0,6.0,-0.38,9.77,-0.07,1.17,82.826,46.0,False,,,1,
71,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,11.6,0.0,0.0,0.0,222.0,184.0,3.0,0.11,5.34,0.47,0.54,84.859,46.0,False,,,1,
72,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,12.1,1.0,1.0,0.0,293.0,199.0,3.0,0.29,5.54,0.13,0.77,50.932,47.0,False,,,1,
73,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,12.2,1.0,1.0,0.0,85.0,226.0,6.0,-0.07,4.98,-0.27,0.74,55.548,48.0,False,,,1,
74,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,12.3,0.0,0.0,0.0,218.0,201.0,3.0,0.20,4.97,-0.08,0.72,52.879,48.0,False,,,1,
75,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,12.4,4.0,4.0,0.0,307.0,53.0,2.0,0.49,7.43,0.26,0.75,49.522,52.0,False,,,1,
76,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,12.5,1.0,1.0,0.0,311.0,202.0,3.0,0.16,4.51,0.22,0.78,48.594,53.0,False,,,1,
77,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,12.6,0.0,0.0,0.0,236.0,188.0,3.0,0.07,4.98,0.01,0.65,50.659,53.0,False,,,1,
78,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Matt Machan,Taskin Ahmed,y,13.1,0.0,1.0,1.0,0.0,0.0,0.0,0.01,7.95,0.62,1.15,83.388,54.0,False,,,0,Wd
79,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Matt Machan,Taskin Ahmed,y,13.1,1.0,1.0,0.0,37.0,184.0,6.0,-0.68,9.38,-0.64,1.03,82.162,55.0,False,,,1,
80,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,13.2,4.0,4.0,0.0,24.0,110.0,7.0,-0.31,11.07,0.10,1.36,82.521,59.0,False,,,1,
81,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,13.3,0.0,0.0,0.0,195.0,218.0,4.0,-0.19,9.44,0.22,0.96,80.913,59.0,False,,,1,
82,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,13.4,0.0,0.0,0.0,186.0,200.0,4.0,-0.15,8.51,0.18,0.92,82.145,59.0,False,,,1,
83,1,Scotland,Bangladesh,297488,538506,Matt Machan,Kyle Coetzer,Taskin Ahmed,n,13.5,1.0,1.0,0.0,275.0,74.0,2.0,0.03,7.27,0.47,0.74,87.252,60.0,False,,,1,
84,1,Scotland,Bangladesh,25446,538506,Kyle Coetzer,Matt Machan,Taskin Ahmed,y,13.6,4.0,4.0,0.0,229.0,11.0,1.0,-0.09,8.01,0.35,0.97,87.165,64.0,False,,,0,
85,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,14.1,1.0,1.0,0.0,143.0,333.0,5.0,0.11,4.92,-0.01,0.72,50.513,65.0,False,,,1,
86,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,14.2,1.0,1.0,0.0,190.0,315.0,4.0,0.05,4.42,-0.12,0.73,52.021,66.0,False,,,1,
87,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,5.87,-0.18,0.74,51.962,66.0,False,,,0,
88,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,14.4,1.0,1.0,0.0,158.0,239.0,5.0,0.19,5.47,-0.00,0.66,51.417,67.0,False,,,1,
89,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,14.5,1.0,1.0,0.0,219.0,294.0,4.0,0.04,4.21,-0.21,0.59,54.028,68.0,False,,,1,
90,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,14.6,0.0,0.0,0.0,163.0,240.0,5.0,0.27,5.90,0.13,0.74,53.623,68.0,False,,,1,
91,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,15.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,5.43,-0.65,0.69,84.392,68.0,False,,,0,
92,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,15.2,1.0,1.0,0.0,139.0,242.0,5.0,-0.46,6.42,-0.46,0.77,84.352,69.0,False,,,1,
93,1,Scotland,Bangladesh,297488,300619,Matt Machan,Kyle Coetzer,Rubel Hossain,n,15.3,4.0,4.0,0.0,350.0,251.0,3.0,0.44,4.64,0.79,0.44,80.585,73.0,False,,,1,
94,1,Scotland,Bangladesh,297488,300619,Matt Machan,Kyle Coetzer,Rubel Hossain,n,15.4,0.0,0.0,0.0,180.0,200.0,4.0,-0.23,8.93,0.19,0.87,87.816,73.0,False,,,1,
95,1,Scotland,Bangladesh,297488,300619,Matt Machan,Kyle Coetzer,Rubel Hossain,n,15.5,0.0,0.0,0.0,205.0,265.0,4.0,0.00,5.54,0.28,0.66,85.041,73.0,False,,,1,
96,1,Scotland,Bangladesh,297488,300619,Matt Machan,Kyle Coetzer,Rubel Hossain,n,15.6,2.0,2.0,0.0,33.0,241.0,6.0,-0.22,10.01,0.35,1.21,83.671,75.0,False,,,1,
97,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,16.1,0.0,0.0,0.0,178.0,202.0,5.0,0.01,6.37,-0.29,0.86,49.926,75.0,False,,,1,
98,1,Scotland,Bangladesh,25446,56025,Kyle Coetzer,Matt Machan,Mahmudullah,y,16.2,1.0,1.0,0.0,161.0,341.0,5.0,-0.03,4.76,-0.31,0.71,54.347,76.0,False,,,1,
99,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,16.3,0.0,0.0,0.0,251.0,203.0,3.0,0.32,5.96,0.32,0.84,50.586,76.0,False,,,1,
100,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,16.4,0.0,0.0,0.0,188.0,203.0,4.0,0.18,4.88,0.04,0.73,53.802,76.0,False,,,1,
101,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,16.5,0.0,0.0,0.0,125.0,171.0,6.0,0.02,5.20,-0.23,0.77,52.585,76.0,False,,,1,
102,1,Scotland,Bangladesh,297488,56025,Matt Machan,Kyle Coetzer,Mahmudullah,n,16.6,0.0,0.0,0.0,131.0,207.0,6.0,0.04,4.97,-0.14,0.64,55.257,76.0,False,,,1,
103,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,17.1,0.0,0.0,0.0,177.0,199.0,5.0,-0.29,5.54,0.01,0.72,49.901,76.0,False,,,1,
104,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,17.2,1.0,1.0,0.0,322.0,108.0,2.0,-0.29,5.61,0.03,0.85,-2.237,77.0,False,,,1,
105,1,Scotland,Bangladesh,297488,56143,Matt Machan,Kyle Coetzer,Shakib Al Hasan,n,17.3,0.0,0.0,0.0,243.0,213.0,3.0,0.54,4.28,0.52,0.64,50.653,77.0,False,,,1,
106,1,Scotland,Bangladesh,297488,56143,Matt Machan,Kyle Coetzer,Shakib Al Hasan,n,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.10,5.19,-0.17,0.86,48.506,77.0,False,,,0,
107,1,Scotland,Bangladesh,297488,56143,Matt Machan,Kyle Coetzer,Shakib Al Hasan,n,17.5,0.0,0.0,0.0,107.0,201.0,6.0,,,,,,77.0,False,,,1,
108,1,Scotland,Bangladesh,297488,56143,Matt Machan,Kyle Coetzer,Shakib Al Hasan,n,17.6,0.0,0.0,0.0,199.0,177.0,3.0,,,,,,77.0,False,,,0,
109,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,18.1,4.0,4.0,0.0,128.0,14.0,8.0,-0.17,4.90,0.20,0.95,82.498,81.0,False,,,0,
110,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,18.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,6.86,-0.26,0.94,76.198,81.0,False,,,0,
111,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,18.3,0.0,0.0,0.0,112.0,217.0,6.0,-0.28,6.77,0.10,0.88,-2.237,81.0,False,,,1,
112,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,18.4,0.0,0.0,0.0,203.0,201.0,4.0,-0.37,2.83,-0.27,0.78,82.998,81.0,False,,,1,
113,1,Scotland,Bangladesh,25446,300619,Kyle Coetzer,Matt Machan,Rubel Hossain,y,18.5,1.0,1.0,0.0,289.0,218.0,3.0,-0.09,5.39,0.13,0.92,81.398,82.0,False,,,1,
114,1,Scotland,Bangladesh,297488,300619,Matt Machan,Kyle Coetzer,Rubel Hossain,n,18.6,1.0,1.0,0.0,254.0,38.0,1.0,0.02,6.18,0.56,0.84,-2.237,83.0,False,,,1,
115,1,Scotland,Bangladesh,297488,56143,Matt Machan,Kyle Coetzer,Shakib Al Hasan,n,19.1,1.0,1.0,0.0,108.0,302.0,5.0,0.21,3.51,0.13,0.53,-2.237,84.0,False,,,1,
116,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,19.2,6.0,6.0,0.0,353.0,267.0,3.0,0.01,3.97,-0.07,0.59,-2.237,90.0,False,,,0,
117,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,19.3,0.0,0.0,0.0,176.0,197.0,5.0,-0.53,3.83,-0.41,0.56,-2.237,90.0,False,,,0,
118,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,19.4,4.0,4.0,0.0,349.0,262.0,3.0,-0.00,4.97,-0.04,0.65,-2.237,94.0,False,,,1,
119,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,19.5,0.0,0.0,0.0,144.0,200.0,6.0,-0.35,5.71,-0.18,0.85,46.849,94.0,False,,,1,
120,1,Scotland,Bangladesh,25446,56143,Kyle Coetzer,Matt Machan,Shakib Al Hasan,y,19.6,0.0,0.0,0.0,250.0,201.0,3.0,-0.23,6.08,0.17,0.79,50.075,94.0,False,,,1,
