,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
14,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,11.64,0.08,1.92,88.930,9.0,False,,,1,
15,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,2.4,0.0,0.0,0.0,221.0,186.0,3.0,-0.23,7.94,0.21,1.07,88.610,9.0,False,,,1,
16,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.65,0.17,0.79,88.191,9.0,False,,,0,
17,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,2.6,1.0,1.0,0.0,243.0,189.0,3.0,-0.06,6.73,0.39,0.85,88.467,10.0,False,,,1,
18,1,Bangladesh,England,436677,10617,Soumya Sarkar,Mohammad Mahmudullah,Stuart Broad,n,3.1,1.0,1.0,0.0,321.0,118.0,2.0,-0.18,5.90,0.10,0.76,86.584,11.0,False,,,1,
19,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,8.00,-0.61,1.01,86.749,11.0,False,,,1,
20,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,3.3,0.0,0.0,0.0,127.0,193.0,6.0,-0.43,8.05,-0.19,1.06,85.750,11.0,False,,,1,
21,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,3.4,1.0,1.0,0.0,222.0,180.0,3.0,-0.26,8.04,0.03,0.96,86.278,12.0,False,,,0,
22,1,Bangladesh,England,436677,10617,Soumya Sarkar,Mohammad Mahmudullah,Stuart Broad,n,3.5,0.0,0.0,0.0,219.0,224.0,4.0,-0.06,3.10,0.10,0.36,85.309,12.0,False,,,1,
23,1,Bangladesh,England,436677,10617,Soumya Sarkar,Mohammad Mahmudullah,Stuart Broad,n,3.6,0.0,0.0,0.0,145.0,198.0,6.0,-0.12,6.81,0.13,0.77,85.407,12.0,False,,,1,
24,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.1,0.0,0.0,0.0,152.0,193.0,5.0,-0.34,6.50,-0.11,0.82,89.482,12.0,False,,,1,
25,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,7.15,-0.54,0.90,89.234,12.0,False,,,0,
26,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,10.77,-0.47,1.67,85.598,12.0,False,,,0,
27,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.4,0.0,0.0,0.0,154.0,193.0,5.0,-0.27,7.88,-0.11,0.93,88.624,12.0,False,,,1,
28,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.5,0.0,0.0,0.0,132.0,186.0,6.0,-0.35,7.82,-0.20,0.95,89.461,12.0,False,,,1,
29,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,4.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,7.13,-0.28,0.85,88.982,12.0,False,,,1,
30,1,Bangladesh,England,436677,10617,Soumya Sarkar,Mohammad Mahmudullah,Stuart Broad,n,5.1,1.0,1.0,0.0,74.0,172.0,6.0,-0.33,7.63,-0.12,0.98,85.209,13.0,False,,,1,
31,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,5.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,5.71,-0.75,0.70,84.486,13.0,False,,,0,
32,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,5.3,4.0,4.0,0.0,105.0,23.0,8.0,-0.26,5.12,-0.24,0.61,82.714,17.0,False,,,0,
33,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,5.4,0.0,0.0,0.0,237.0,208.0,3.0,-0.30,7.15,-0.16,0.81,86.274,17.0,False,,,1,
34,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,5.5,0.0,0.0,0.0,240.0,217.0,3.0,-0.25,7.34,-0.05,0.87,86.444,17.0,False,,,1,
35,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,5.6,0.0,0.0,0.0,163.0,187.0,5.0,-0.26,7.85,0.09,1.01,-2.237,17.0,False,,,0,
36,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,6.1,0.0,0.0,0.0,158.0,194.0,5.0,-0.02,6.88,0.30,0.82,88.541,17.0,False,,,1,
37,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,6.2,4.0,4.0,0.0,324.0,79.0,2.0,-0.03,8.26,0.50,0.98,89.669,21.0,False,,,1,
38,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,6.3,1.0,1.0,0.0,108.0,126.0,7.0,0.07,7.34,0.48,0.88,88.619,22.0,False,,,0,
39,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,6.4,0.0,0.0,0.0,119.0,150.0,7.0,-0.36,7.88,-0.25,0.93,89.075,22.0,False,,,1,
40,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,6.5,1.0,1.0,0.0,316.0,97.0,2.0,-0.12,6.31,0.12,0.73,89.781,23.0,False,,,1,
41,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,6.6,0.0,0.0,0.0,237.0,141.0,2.0,-0.19,9.08,0.14,1.00,89.192,23.0,False,,,1,
42,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,4.84,-0.85,0.61,86.206,23.0,False,,,0,
43,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.2,2.0,2.0,0.0,195.0,329.0,4.0,-0.23,5.80,-0.10,0.72,84.106,25.0,False,,,1,
44,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.3,0.0,0.0,0.0,137.0,141.0,7.0,-0.66,7.50,-0.51,0.91,84.086,25.0,False,,,1,
45,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.4,0.0,0.0,0.0,117.0,188.0,6.0,-0.52,8.41,-0.46,0.96,82.671,25.0,False,,,1,
46,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.5,0.0,0.0,0.0,118.0,199.0,6.0,-0.49,6.03,-0.40,0.69,84.565,25.0,False,,,1,
47,1,Bangladesh,England,56025,10617,Mahmudullah,Soumya Sarkar,Stuart Broad,y,7.6,1.0,1.0,0.0,242.0,160.0,2.0,-0.23,7.18,0.01,0.83,83.867,26.0,False,,,1,
48,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.1,0.0,0.0,0.0,124.0,195.0,6.0,-0.40,6.04,-0.29,0.71,87.895,26.0,False,,,1,
49,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.2,4.0,4.0,0.0,256.0,18.0,1.0,-0.54,6.81,-0.21,0.95,88.576,30.0,False,,,0,
50,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.3,0.0,0.0,0.0,140.0,228.0,5.0,-0.40,7.48,-0.18,0.89,84.998,30.0,False,,,1,
51,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,7.71,-0.69,0.87,88.277,30.0,False,,,1,
52,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.5,0.0,0.0,0.0,113.0,146.0,7.0,-0.39,5.32,-0.39,0.68,87.503,30.0,False,,,1,
53,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,8.6,0.0,0.0,0.0,217.0,180.0,3.0,-0.39,8.26,-0.13,1.02,88.768,30.0,False,,,1,
54,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,6.64,0.57,0.74,85.502,30.0,False,,,0,
55,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.58,8.17,-0.47,1.06,81.597,31.0,False,,,0,Wd
56,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.2,0.0,0.0,0.0,232.0,188.0,3.0,-0.33,6.59,-0.02,0.67,85.839,31.0,False,,,0,
57,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.47,7.34,-0.36,0.82,85.590,32.0,False,,,0,Wd
58,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.3,0.0,0.0,0.0,246.0,198.0,3.0,0.06,6.07,0.44,0.69,84.981,32.0,False,,,1,
59,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.4,0.0,0.0,0.0,215.0,249.0,4.0,0.18,6.73,0.69,0.76,83.864,32.0,False,,,1,
60,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.5,0.0,0.0,0.0,196.0,204.0,4.0,-0.10,6.71,0.11,0.78,86.078,32.0,False,,,1,
61,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,9.6,0.0,0.0,0.0,182.0,189.0,4.0,-0.16,7.34,0.01,0.83,84.601,32.0,False,,,1,
62,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,10.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,9.18,-0.26,0.96,85.895,32.0,False,,,0,
63,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,10.2,2.0,2.0,0.0,35.0,180.0,6.0,-0.54,8.12,-0.45,0.97,86.577,34.0,False,,,1,
64,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,10.3,2.0,2.0,0.0,287.0,275.0,4.0,-0.21,6.55,0.03,0.81,88.186,36.0,False,,,1,
65,1,Bangladesh,England,56025,8608,Mahmudullah,Soumya Sarkar,James Anderson,y,10.4,1.0,1.0,0.0,127.0,39.0,8.0,-0.42,8.73,-0.33,1.13,88.757,37.0,False,,,1,
66,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,10.5,0.0,0.0,0.0,136.0,224.0,5.0,-0.31,9.60,0.03,1.26,87.504,37.0,False,,,0,
67,1,Bangladesh,England,436677,8608,Soumya Sarkar,Mohammad Mahmudullah,James Anderson,n,10.6,0.0,0.0,0.0,247.0,184.0,3.0,0.04,7.37,0.47,0.88,89.668,37.0,False,,,1,
68,1,Bangladesh,England,56025,288992,Mahmudullah,Soumya Sarkar,Chris Jordan,y,11.1,4.0,4.0,0.0,11.0,199.0,6.0,-0.71,8.25,-0.78,0.97,88.010,41.0,False,,,1,
69,1,Bangladesh,England,56025,288992,Mahmudullah,Soumya Sarkar,Chris Jordan,y,11.2,3.0,3.0,0.0,242.0,25.0,1.0,-0.32,8.89,0.10,1.12,83.998,44.0,False,,,1,
70,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,11.3,4.0,4.0,0.0,353.0,191.0,3.0,0.04,6.31,0.35,0.63,85.498,48.0,False,,,1,
71,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,11.4,3.0,3.0,0.0,295.0,293.0,4.0,0.19,5.68,0.54,0.72,86.304,51.0,False,,,1,
72,1,Bangladesh,England,56025,288992,Mahmudullah,Soumya Sarkar,Chris Jordan,y,11.5,1.0,1.0,0.0,330.0,153.0,2.0,-0.42,9.54,-0.04,1.16,82.898,52.0,False,,,1,
73,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,11.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,7.64,-0.21,0.87,87.747,52.0,False,,,0,
74,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,12.1,0.0,0.0,0.0,119.0,181.0,6.0,-0.39,7.13,-0.32,0.86,85.866,52.0,False,,,1,
75,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,12.2,0.0,0.0,0.0,107.0,181.0,6.0,-0.46,2.68,-0.44,0.35,87.152,52.0,False,,,1,
76,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,12.3,0.0,0.0,0.0,205.0,247.0,4.0,-0.24,4.66,-0.15,0.51,87.255,52.0,False,,,1,
77,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,12.4,1.0,1.0,0.0,337.0,198.0,3.0,-0.14,5.05,-0.00,0.59,88.486,53.0,False,,,1,
78,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,12.5,0.0,0.0,0.0,118.0,182.0,6.0,-0.24,8.34,0.10,0.97,85.649,53.0,False,,,1,
79,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,12.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.44,11.67,-0.55,1.59,84.375,54.0,False,,,0,Wd
80,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,12.6,4.0,4.0,0.0,348.0,232.0,3.0,0.07,7.17,0.48,0.81,86.877,58.0,False,,,1,
81,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,13.1,0.0,0.0,0.0,196.0,189.0,4.0,-0.45,5.89,-0.28,0.86,57.491,58.0,False,,,1,
82,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,13.2,1.0,1.0,0.0,316.0,124.0,2.0,-0.02,4.49,0.26,0.83,56.807,59.0,False,,,1,
83,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,13.3,0.0,0.0,0.0,236.0,142.0,2.0,0.34,6.21,0.45,0.95,55.598,59.0,False,,,1,
84,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,13.4,1.0,1.0,0.0,330.0,181.0,3.0,0.23,4.64,0.24,0.73,55.159,60.0,False,,,1,
85,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,13.5,1.0,1.0,0.0,255.0,77.0,1.0,-0.14,5.83,0.32,0.92,57.557,61.0,False,,,1,
86,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,13.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.12,6.01,-0.51,0.87,52.798,62.0,False,,,0,Wd
87,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,13.6,0.0,0.0,0.0,124.0,191.0,6.0,0.01,6.14,-0.12,0.84,57.396,62.0,False,,,1,
88,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.1,0.0,0.0,0.0,238.0,215.0,3.0,-0.41,6.83,-0.29,0.83,87.545,62.0,False,,,0,
89,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.2,6.0,6.0,0.0,336.0,264.0,3.0,-0.25,10.41,0.15,1.30,87.369,68.0,False,,,1,
90,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.3,2.0,2.0,0.0,59.0,260.0,6.0,-0.48,4.24,-0.45,0.47,89.766,70.0,False,,,1,
91,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.4,0.0,0.0,0.0,239.0,197.0,3.0,-0.21,5.89,-0.00,0.64,88.575,70.0,False,,,1,
92,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.5,0.0,0.0,0.0,246.0,197.0,3.0,-0.22,7.20,-0.03,0.83,87.803,70.0,False,,,1,
93,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,14.6,1.0,1.0,0.0,318.0,113.0,2.0,-0.13,5.45,0.09,0.68,89.216,71.0,False,,,1,
94,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,15.1,0.0,0.0,0.0,239.0,208.0,3.0,-0.33,4.98,0.02,0.85,55.975,71.0,False,,,1,
95,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,15.2,0.0,0.0,0.0,201.0,202.0,4.0,-0.37,6.61,-0.04,0.92,56.167,71.0,False,,,1,
96,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,15.3,1.0,1.0,0.0,333.0,140.0,2.0,-0.15,3.70,0.14,0.70,56.497,72.0,False,,,1,
97,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,15.4,0.0,0.0,0.0,238.0,135.0,2.0,0.33,6.90,0.44,0.99,58.069,72.0,False,,,0,
98,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,15.5,0.0,0.0,0.0,166.0,201.0,5.0,0.07,4.39,-0.03,0.72,58.619,72.0,False,,,1,
99,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,15.6,0.0,0.0,0.0,123.0,147.0,7.0,0.09,6.26,-0.15,0.63,57.618,72.0,False,,,1,
100,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,16.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,7.21,0.13,0.81,87.692,72.0,False,,,0,
101,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,16.2,1.0,1.0,0.0,44.0,213.0,6.0,-0.47,5.92,-0.44,0.73,88.328,73.0,False,,,1,
102,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,16.3,4.0,4.0,0.0,351.0,135.0,2.0,-0.01,8.80,0.59,1.00,88.280,77.0,False,,,1,
103,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,16.4,1.0,1.0,0.0,72.0,116.0,7.0,0.32,7.28,-0.02,0.79,83.998,78.0,False,,,1,
104,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,16.5,0.0,0.0,0.0,140.0,181.0,6.0,-0.42,8.55,-0.24,0.80,89.106,78.0,False,,,0,
105,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,16.6,0.0,0.0,0.0,233.0,197.0,3.0,-0.34,8.51,-0.08,0.92,85.930,78.0,False,,,1,
106,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.1,0.0,0.0,0.0,174.0,208.0,5.0,,,,,,78.0,False,,,1,
107,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.2,0.0,0.0,0.0,135.0,205.0,6.0,0.03,6.12,-0.16,0.69,56.372,78.0,False,,,1,
108,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.3,0.0,0.0,0.0,236.0,146.0,2.0,0.22,7.88,0.30,0.94,58.112,78.0,False,,,1,
109,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.4,2.0,2.0,0.0,221.0,47.0,1.0,0.10,5.49,0.12,0.74,57.340,80.0,False,,,0,
110,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.5,6.0,6.0,0.0,45.0,296.0,6.0,0.07,6.64,-0.06,0.81,56.019,86.0,False,,,1,
111,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,17.6,0.0,0.0,0.0,232.0,197.0,3.0,0.10,4.91,0.18,0.85,58.176,86.0,False,,,1,
112,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,18.1,1.0,1.0,0.0,29.0,209.0,6.0,-0.54,3.27,-0.55,0.39,87.568,87.0,False,,,1,
113,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,18.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,11.42,0.03,1.77,84.998,87.0,False,,,1,
114,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,18.3,1.0,1.0,0.0,300.0,77.0,2.0,-0.15,8.82,0.22,0.94,88.213,88.0,False,,,1,
115,1,Bangladesh,England,56025,247235,Mahmudullah,Soumya Sarkar,Chris Woakes,y,18.4,1.0,1.0,0.0,21.0,183.0,6.0,-0.54,6.70,-0.40,0.80,89.728,89.0,False,,,1,
116,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,18.5,0.0,0.0,0.0,250.0,156.0,2.0,0.41,8.61,0.01,0.99,87.669,89.0,False,,,1,
117,1,Bangladesh,England,436677,247235,Soumya Sarkar,Mohammad Mahmudullah,Chris Woakes,n,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40,11.57,-0.35,1.85,88.624,89.0,False,,,1,
118,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,19.1,0.0,0.0,0.0,206.0,145.0,2.0,-0.31,6.25,0.08,0.76,57.921,89.0,False,,,1,
119,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,19.2,1.0,1.0,0.0,298.0,135.0,2.0,-0.28,6.11,0.23,0.86,58.052,90.0,False,,,1,
120,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,19.3,0.0,0.0,0.0,236.0,141.0,2.0,0.21,6.25,0.31,0.83,59.730,90.0,False,,,1,
121,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,19.4,1.0,1.0,0.0,242.0,323.0,4.0,0.15,3.88,0.09,0.64,56.189,91.0,False,,,1,
122,1,Bangladesh,England,56025,8917,Mahmudullah,Soumya Sarkar,Moeen Ali,y,19.5,1.0,1.0,0.0,317.0,146.0,2.0,-0.27,6.81,0.15,0.83,55.098,92.0,False,,,1,
123,1,Bangladesh,England,436677,8917,Soumya Sarkar,Mohammad Mahmudullah,Moeen Ali,n,19.6,1.0,1.0,0.0,82.0,253.0,6.0,0.02,5.58,-0.16,0.83,59.796,93.0,False,,,1,
124,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,20.1,0.0,1.0,1.0,0.0,0.0,0.0,0.37,11.04,-0.56,1.53,84.087,94.0,False,,,1,Wd
125,1,Bangladesh,England,436677,288992,Soumya Sarkar,Mohammad Mahmudullah,Chris Jordan,n,20.1,0.0,0.0,0.0,200.0,194.0,4.0,0.47,8.33,-0.04,0.95,77.419,94.0,False,,,1,
