,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
16,1,Scotland,Australia,25446,311592,Kyle Coetzer,Calum MacLeod,Mitchell Starc,y,2.5,0.0,0.0,0.0,167.0,142.0,8.0,-0.14,6.32,-0.48,0.83,94.684,8.0,True,caught,25446,0,,"gone! This time it was just back of a length and close enough to off stump for the leaden-footed Coetzer to edge rather than miss as he aimed a massive back-foot punch, looking to go through the covers. Flies to Smith at shoulder height, and he takes it easily"
17,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,2.6,1.0,1.0,0.0,220.0,189.0,3.0,0.19,0.53,0.17,0.07,91.097,9.0,False,,,1,,"greets him with a yorker, a bit of shape into the left-hander. He stayed nice and still, with a low backlift, and jabbed it away into the off side to deny Starc another maiden"
18,1,Scotland,Australia,297488,489889,Matt Machan,Calum MacLeod,Pat Cummins,n,3.1,1.0,1.0,0.0,78.0,182.0,6.0,-0.32,6.33,-0.05,0.85,90.468,10.0,False,,,0,,"length ball on middle stump, a bit of swerve away towards off stump. Machan looks to clip it through the leg side, and pops it in the air off the leading edge, well out of reach of Maxwell at square leg"
19,1,Scotland,Australia,232435,489889,Calum MacLeod,Matt Machan,Pat Cummins,y,3.2,4.0,4.0,0.0,11.0,202.0,6.0,-0.62,3.40,-0.57,0.45,91.739,14.0,False,,,1,,full and wide and MacLeod gets down on one knee and plays a good-looking square drive through point
20,1,Scotland,Australia,232435,489889,Calum MacLeod,Matt Machan,Pat Cummins,y,3.3,0.0,0.0,0.0,149.0,194.0,6.0,-0.30,7.14,-0.03,0.80,90.058,14.0,False,,,1,,"back of a length on off stump, blocked back to the bowler"
21,1,Scotland,Australia,232435,489889,Calum MacLeod,Matt Machan,Pat Cummins,y,3.4,0.0,0.0,0.0,176.0,198.0,5.0,-0.28,4.91,-0.10,0.53,89.345,14.0,False,,,1,,"full on off stump, driven firmly back to the bowler"
22,1,Scotland,Australia,232435,489889,Calum MacLeod,Matt Machan,Pat Cummins,y,3.5,4.0,4.0,0.0,13.0,142.0,7.0,-0.67,5.81,-0.64,0.74,90.466,18.0,False,,,1,,"full and wide once more and this time MacLeod simply lashes at it, with no intention of keeping the ball down, and carves it away over cover point"
23,1,Scotland,Australia,232435,489889,Calum MacLeod,Matt Machan,Pat Cummins,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,10.32,0.32,1.43,89.597,18.0,False,,,1,,"short ball now, MacLeod ducks under and it slants away down the leg side"
24,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.1,2.0,2.0,0.0,40.0,121.0,7.0,0.20,8.70,-0.15,1.13,92.237,20.0,False,,,1,,"back of a length, angling into the body, tucked away off the hips towards long leg"
25,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.2,0.0,0.0,0.0,161.0,198.0,5.0,0.28,7.75,0.09,0.99,93.087,20.0,False,,,1,,"length ball on off and middle, defended to mid-on"
26,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.3,4.0,4.0,0.0,356.0,195.0,3.0,0.60,6.45,0.67,0.77,92.469,24.0,False,,,1,,"length ball outside off, and that is excellent timing, just angles his bat and punches away from his body to send it running away through point"
27,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.07,8.78,-0.42,1.12,93.005,25.0,False,,,0,Wd,"back of a length again, angled too far down the leg side"
28,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.4,0.0,0.0,0.0,156.0,196.0,5.0,0.35,10.32,0.15,1.57,93.917,25.0,False,,,0,,"short ball, rising to throat height, and he jumps and pops it in the air off the splice of the bat, but there's no short leg"
29,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.5,0.0,0.0,0.0,158.0,172.0,6.0,0.09,3.00,-0.05,0.43,94.276,25.0,False,,,0,,"lbw appeal, not given, not reviewed. It was very full, and it swung in and pinged his front pad in front of middle stump. Was there a tiny inside edge on it?"
30,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,4.6,0.0,0.0,0.0,111.0,186.0,6.0,,,,,,25.0,False,,,1,,"shortish now, angling into the body, hops across to defend into the on side"
31,1,Scotland,Australia,232435,8180,Calum MacLeod,Matt Machan,Shane Watson,y,5.1,0.0,0.0,0.0,105.0,165.0,6.0,-0.47,9.32,-0.40,1.08,79.072,25.0,False,,,1,,"back of a length on off stump, chopped down to backward point"
32,1,Scotland,Australia,232435,8180,Calum MacLeod,Matt Machan,Shane Watson,y,5.2,0.0,0.0,0.0,113.0,158.0,7.0,-0.45,7.27,-0.38,0.91,80.867,25.0,False,,,1,,"shortish again, and again he rises to his full height and slaps it firmly, but again he can't beat the backward point fielder"
33,1,Scotland,Australia,232435,8180,Calum MacLeod,Matt Machan,Shane Watson,y,5.3,1.0,1.0,0.0,60.0,112.0,7.0,-0.36,6.72,-0.20,0.80,80.019,26.0,False,,,1,,"length ball on off stump, stabbed away to the left of the diving backward point fielder, down to third man"
34,1,Scotland,Australia,297488,8180,Matt Machan,Calum MacLeod,Shane Watson,n,5.4,0.0,0.0,0.0,144.0,211.0,5.0,-0.16,8.06,0.14,1.06,80.766,26.0,False,,,1,,"back of a length on off stump, defended to mid-on"
35,1,Scotland,Australia,297488,8180,Matt Machan,Calum MacLeod,Shane Watson,n,5.5,4.0,4.0,0.0,143.0,354.0,5.0,0.01,5.13,0.23,0.69,82.068,30.0,False,,,1,,"full, floated across towards off stump, and Machan just stands there and punches it hard down the ground, between the bowler and mid-on"
36,1,Scotland,Australia,297488,8180,Matt Machan,Calum MacLeod,Shane Watson,n,5.6,0.0,0.0,0.0,200.0,193.0,4.0,-0.11,7.09,0.22,0.87,82.365,30.0,False,,,1,,"back of a length on off stump, defended to short extra cover"
37,1,Scotland,Australia,232435,311592,Calum MacLeod,Matt Machan,Mitchell Starc,y,6.1,4.0,4.0,0.0,335.0,91.0,2.0,0.16,2.18,0.11,0.28,93.925,34.0,False,,,1,,"yorker on leg stump, and that is very nicely done by MacLeod. Stayed nice and still, waited for it to come to him, and moved his front leg out of the way to clip it away crisply through backward square leg"
38,1,Scotland,Australia,232435,311592,Calum MacLeod,Matt Machan,Mitchell Starc,y,6.2,1.0,1.0,0.0,63.0,83.0,7.0,-0.13,6.90,-0.58,0.89,91.479,35.0,False,,,1,,"back of a length outside off, dabbed down to third man"
39,1,Scotland,Australia,297488,311592,Matt Machan,Calum MacLeod,Mitchell Starc,n,6.3,1.0,1.0,0.0,112.0,188.0,6.0,0.25,9.19,-0.03,1.18,91.982,36.0,False,,,1,,"back of a length on middle and leg, hops across to tuck it away towards midwicket"
40,1,Scotland,Australia,232435,311592,Calum MacLeod,Matt Machan,Mitchell Starc,y,6.4,0.0,0.0,0.0,179.0,199.0,5.0,0.21,6.36,0.15,0.80,92.844,36.0,False,,,1,,"length ball on middle and leg, can't connect with the flick and it strikes him on the thigh pad"
41,1,Scotland,Australia,232435,311592,Calum MacLeod,Matt Machan,Mitchell Starc,y,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26,10.23,-0.22,1.56,91.936,36.0,False,,,0,,"good short ball, rising steeply over off stump. MacLeod drops his hands well and leans his upper body out of the way"
42,1,Scotland,Australia,232435,311592,Calum MacLeod,Matt Machan,Mitchell Starc,y,6.6,0.0,0.0,0.0,115.0,156.0,7.0,-0.08,9.97,-0.49,1.42,93.605,36.0,True,caught,232435,0,,"ouch. That was short, with a little bit of width on it, and MacLeod has played the cut fairly well, but this one he pops into the air, and straight into the hands of backward point"
43,1,Scotland,Australia,297488,8180,Matt Machan,Preston Mommsen,Shane Watson,n,7.1,1.0,1.0,0.0,324.0,107.0,2.0,0.07,6.87,0.44,0.87,82.930,37.0,False,,,1,,"back of a length outside off, steered down to third man"
44,1,Scotland,Australia,461281,8180,Preston Mommsen,Matt Machan,Shane Watson,y,7.2,0.0,0.0,0.0,110.0,186.0,6.0,-0.30,6.48,-0.22,0.76,82.712,37.0,False,,,1,,"length ball on off stump, presses forward to block to short cover"
45,1,Scotland,Australia,461281,8180,Preston Mommsen,Matt Machan,Shane Watson,y,7.3,0.0,0.0,0.0,268.0,135.0,2.0,-0.39,11.19,-0.22,1.74,85.094,37.0,True,caught,461281,0,,"excellent bouncer from Watson, and Mommsen goes second ball. Has to drag the pull from over his right shoulder, and he could only top-edge it to Starc stationed at backward square leg"
46,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,7.4,0.0,0.0,0.0,240.0,200.0,3.0,0.04,8.08,0.43,0.86,83.314,37.0,False,,,1,,"back of a length outside off, punched towards short cover"
47,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,7.5,2.0,2.0,0.0,38.0,108.0,7.0,-0.32,11.24,0.04,1.63,85.487,39.0,False,,,1,,"another well-directed bouncer, angling across Machan, but he manages to get on top of it and hook it down towards long leg"
48,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,7.6,4.0,4.0,0.0,339.0,263.0,3.0,0.17,6.29,0.60,0.77,82.295,43.0,False,,,1,,"length ball angling away from off stump, and Machan goes after it, away from his body, and doesn't quite middle it, but places it pretty well over extra cover"
49,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,8.35,-0.43,1.14,89.164,43.0,False,,,0,,"back of a length, angling across. Coleman plays and misses, and then moves his bat inside the line to make it look as if he was leaving it"
50,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.2,0.0,0.0,0.0,128.0,142.0,7.0,0.02,6.85,-0.15,0.81,89.650,43.0,False,,,1,,"length ball on off stump, gets behind the line to squeeze it away towards backward point"
51,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.3,0.0,0.0,0.0,113.0,155.0,7.0,-0.09,8.95,-0.55,1.10,91.218,43.0,False,,,1,,"back of a length outside off, punched crisply to backward point"
52,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.4,0.0,0.0,0.0,245.0,186.0,3.0,0.19,9.64,0.10,1.20,90.317,43.0,False,,,1,,"back of a length on leg stump, tucked away towards short midwicket"
53,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10,11.45,-0.24,1.68,90.376,43.0,False,,,1,,"short, well-directed, rising over middle stump. Coleman sways away nicely, keeping his eyes on the ball and his hands close to his body"
54,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,8.6,0.0,0.0,0.0,158.0,214.0,5.0,-0.06,8.19,-0.30,1.11,90.376,43.0,False,,,1,,"back of a length on off stump, punched to short extra cover"
55,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.1,0.0,0.0,0.0,198.0,185.0,4.0,-0.01,7.47,0.35,0.82,80.942,43.0,False,,,1,,"back of a length on off stump, blocked into the off side"
56,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.2,2.0,2.0,0.0,44.0,99.0,7.0,-0.24,9.77,0.26,1.19,81.141,45.0,False,,,1,,"short on off stump, and he pulls it away towards deep backward square leg"
57,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.3,4.0,4.0,0.0,113.0,343.0,5.0,0.04,5.23,0.29,0.68,79.072,49.0,False,,,1,,"length ball on off stump, and that's a nice shot from Machan, simply extends the follow-through of what's a fairly orthodox straight drive, hitting on the up and over mid-on, one bounce and into the boundary"
58,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.4,0.0,0.0,0.0,140.0,203.0,6.0,-0.26,8.69,0.02,1.03,79.598,49.0,False,,,1,,"back of a length on leg stump, blocked towards short midwicket"
59,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.5,0.0,0.0,0.0,210.0,189.0,3.0,-0.06,8.39,0.26,0.95,80.447,49.0,False,,,1,,"back of a length on a fourth-stump line, defended to short extra cover"
60,1,Scotland,Australia,297488,8180,Matt Machan,Freddie Coleman,Shane Watson,n,9.6,0.0,0.0,0.0,204.0,237.0,4.0,-0.07,7.59,0.24,0.95,82.415,49.0,False,,,1,,"back of a length on off stump, punched to mid-off"
61,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,10.1,0.0,1.0,1.0,0.0,0.0,0.0,0.37,11.10,0.47,1.67,90.289,50.0,False,,,1,Wd,"you'd say that's a good bouncer from Johnson if this was Test cricket. He had to pull his hands away from the ball in a hurry. But it was just a fraction down the leg side, and umpires can be merciless sometimes"
62,1,Scotland,Australia,364329,6033,Freddie Coleman,Matt Machan,Mitchell Johnson,y,10.1,0.0,0.0,0.0,173.0,147.0,8.0,-0.04,7.75,-0.36,0.99,92.153,50.0,True,caught,364329,0,,"Johnson gets into the party now. Back of a length, fourth-stump, angling away. No footwork in that attempted back-foot punch, and Clarke dives to his right from second slip to grab the edge, lovely low catch"
63,1,Scotland,Australia,25490,6033,Richie Berrington,Matt Machan,Mitchell Johnson,y,10.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.00,10.00,-0.50,1.36,92.667,50.0,False,,,0,,"shortish ball, angling across Berrington. He leaves it alone, keeping his bat well inside the line"
64,1,Scotland,Australia,25490,6033,Richie Berrington,Matt Machan,Mitchell Johnson,y,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.20,10.33,-0.01,1.50,91.497,50.0,False,,,0,,"this is another well-directed short ball, rising to chest height on middle and leg stump. Jumps to ride the bounce and plays it down into the off side with soft hands"
65,1,Scotland,Australia,25490,6033,Richie Berrington,Matt Machan,Mitchell Johnson,y,10.4,0.0,0.0,0.0,221.0,199.0,3.0,0.21,7.46,0.01,0.92,89.716,50.0,False,,,1,,"back of a length on middle and leg, tucked away towards short midwicket"
66,1,Scotland,Australia,25490,6033,Richie Berrington,Matt Machan,Mitchell Johnson,y,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,10.79,-0.32,1.48,91.515,50.0,False,,,1,,back of a length close to off stump. Trusts the angle and lets it go
67,1,Scotland,Australia,25490,6033,Richie Berrington,Matt Machan,Mitchell Johnson,y,10.6,1.0,1.0,0.0,57.0,138.0,7.0,0.25,11.16,-0.03,1.64,91.897,51.0,False,,,0,,"another discomfiting short ball. Rising steeply towards the batsman's throat. He jumps in the air again, and manages to squeeze it away towards third man, keeping it down"
68,1,Scotland,Australia,25490,325026,Richie Berrington,Matt Machan,Glenn Maxwell,y,11.1,0.0,0.0,0.0,111.0,193.0,6.0,-0.67,2.16,-0.74,0.56,52.589,51.0,True,caught,25490,0,,"and he strikes first ball, with a fairly rubbish ball. It's floated up outside off, it's a half-volley, and Berrington slices his drive in the air, straight to Warner at cover"
69,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,11.2,0.0,0.0,0.0,145.0,197.0,6.0,-0.15,3.01,-0.20,0.59,51.704,51.0,False,,,1,,"tossed up on off stump, blocked into the off side"
70,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,11.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.09,-0.82,0.74,53.075,51.0,False,,,0,,"once again it's floated across the batsman, wide outside off. Goes for the big drive and doesn't connect"
71,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,11.4,0.0,0.0,0.0,207.0,204.0,4.0,-0.01,4.45,-0.08,0.76,52.934,51.0,False,,,1,,"length ball on middle stump, Cross blocks it back towards the bowler"
72,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,11.5,0.0,4.0,4.0,0.0,0.0,0.0,0.03,5.52,0.28,0.93,54.365,55.0,False,,,0,Wd,"back of a length, turning down the leg side. Cross can't connect with the flick, the unsighted Haddin can't collect behind the stumps"
73,1,Scotland,Australia,297488,325026,Matt Machan,Matthew Cross,Glenn Maxwell,n,11.5,0.0,0.0,0.0,147.0,197.0,6.0,-0.09,1.78,-0.08,0.07,52.725,55.0,False,,,1,,"full-toss on off stump, blocked to short midwicket"
74,1,Scotland,Australia,297488,325026,Matt Machan,Matthew Cross,Glenn Maxwell,n,11.6,2.0,2.0,0.0,288.0,238.0,3.0,0.42,3.37,0.47,0.67,53.936,57.0,False,,,1,,"tossed up outside off, driven to the left of sweeper cover"
75,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,4.16,-0.70,0.58,89.789,57.0,False,,,1,,"length ball outside off, left alone"
76,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.2,4.0,4.0,0.0,17.0,120.0,7.0,-0.15,4.32,-0.26,0.54,91.485,61.0,False,,,1,,"full on off stump, and that is superb timing from Cross. Stays next to the line, just slices down with an open face to send it racing away to the left of backward point"
77,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11.16,0.02,1.89,91.524,61.0,False,,,1,,"banged in, and it rises over Cross' left shoulder. As all good bouncers do, it leaves the batsman jumping and ducking at the same time."
78,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,5.26,-0.62,0.66,90.860,61.0,False,,,0,,"now the full and wide follow-up, invites Cross to drive. His feet still retain the memory of the previous ball and go nowhere, and the ball beats his outside edge"
79,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,5.26,-0.77,0.68,90.589,61.0,False,,,0,,"another full, wide tempter. Again no footwork, unless moving your back foot towards square leg counts as footwork, and again he's nowhere near connecting"
80,1,Scotland,Australia,417268,6033,Matthew Cross,Matt Machan,Mitchell Johnson,y,12.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,7.05,-0.48,0.80,90.480,61.0,False,,,0,,"length ball outside off, angling away, Cross has a poke and miss"
81,1,Scotland,Australia,297488,325026,Matt Machan,Matthew Cross,Glenn Maxwell,n,13.1,1.0,1.0,0.0,153.0,238.0,5.0,-0.01,3.05,-0.07,0.60,54.325,62.0,False,,,1,,"full on middle stump, Machan clips to mid-on"
82,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,13.2,0.0,0.0,0.0,106.0,186.0,6.0,-0.42,4.83,-0.66,0.79,52.734,62.0,False,,,1,,"short outside off, slapped to cover point"
83,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,13.3,1.0,1.0,0.0,305.0,139.0,2.0,0.08,4.01,0.05,0.68,52.454,63.0,False,,,1,,"tossed up on middle stump, clipped to deep midwicket"
84,1,Scotland,Australia,297488,325026,Matt Machan,Matthew Cross,Glenn Maxwell,n,13.4,0.0,0.0,0.0,115.0,197.0,6.0,0.31,4.55,0.32,0.72,54.526,63.0,False,,,1,,"down the track now, isn't in the best position to loft over mid-on, ends up dragging it towards midwicket"
85,1,Scotland,Australia,297488,325026,Matt Machan,Matthew Cross,Glenn Maxwell,n,13.5,1.0,1.0,0.0,76.0,198.0,6.0,-0.06,3.20,-0.13,0.67,51.912,64.0,False,,,1,,"full on middle and leg, flicked wide of mid-on"
86,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,13.6,0.0,0.0,0.0,140.0,198.0,6.0,-0.18,4.72,-0.34,0.70,52.267,64.0,False,,,1,,"back of a length on off stump, goes on the back foot to block into the off side"
87,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,9.16,-0.18,1.09,92.117,64.0,False,,,0,,"shortish, angling down leg. Shuffles across to work it to fine leg, can't connect"
88,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.2,4.0,4.0,0.0,6.0,201.0,6.0,0.32,10.07,0.27,1.35,92.190,68.0,False,,,1,,"short ball on off stump, sits up a bit, and Machan plays it very well, front leg goes up in a prance and he pulls it away to the square leg boundary"
89,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.3,4.0,4.0,0.0,329.0,84.0,2.0,0.64,9.17,0.80,1.28,91.795,72.0,False,,,0,,"short and wide and Machan stabs it away over point, making a conscious effort to hit it in the air and out of reach of the fielder there"
90,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.4,0.0,0.0,0.0,223.0,184.0,3.0,0.39,10.00,0.27,1.46,90.082,72.0,False,,,1,,"shortish, angling into the body. Hops to ride the bounce and defends into the off side"
91,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.5,2.0,2.0,0.0,59.0,111.0,7.0,-0.22,4.28,0.03,0.52,78.507,74.0,False,,,1,,"very full on leg stump, clipped away through backward square leg"
92,1,Scotland,Australia,297488,6033,Matt Machan,Matthew Cross,Mitchell Johnson,n,14.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,12.21,0.44,1.87,89.593,74.0,False,,,1,,banged in short. Machan ducks underneath
93,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,15.1,4.0,4.0,0.0,9.0,201.0,6.0,-0.64,2.56,-0.80,0.53,52.734,78.0,False,,,1,,"tossed up outside off, Cross carves the drive away to the right of the cover point fielder"
94,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,15.2,0.0,0.0,0.0,118.0,183.0,6.0,-0.33,2.51,-0.52,0.52,50.940,78.0,False,,,0,,"tossed up outside off, driven to cover point"
95,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,15.3,0.0,0.0,0.0,109.0,178.0,6.0,-0.41,6.39,-0.81,0.89,52.173,78.0,False,,,0,,"short now, some width too, but he slaps it straight to the busy Warner at cover point"
96,1,Scotland,Australia,417268,325026,Matthew Cross,Matt Machan,Glenn Maxwell,y,15.4,0.0,0.0,0.0,130.0,185.0,6.0,-0.54,4.95,-0.34,0.75,53.849,78.0,False,,,1,,"back of a length close to off stump, blocked into the off side"
